episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
707,-100,132.0855448874,226283,109328,2023-05-14 17:26:18.207983,17:26
708,100,132.2194142006258,226721,117393,2023-05-14 17:26:19.830002,17:26
709,-100,130.425260481381,226830,109437,2023-05-14 17:26:20.196470,17:26
710,-100,130.7288614982678,226946,117509,2023-05-14 17:26:20.584196,17:26
711,-100,128.58872510516179,227037,109528,2023-05-14 17:26:20.895335,17:26
712,-100,125.56458658740188,227151,117623,2023-05-14 17:26:21.290777,17:26
713,-100,122.99418468911125,227269,109646,2023-05-14 17:26:21.713033,17:26
714,-100,120.31313306999473,227369,117723,2023-05-14 17:26:22.057239,17:26
715,-100,120.36012296475558,227486,109763,2023-05-14 17:26:22.459893,17:26
716,-100,121.2424896727772,227598,117835,2023-05-14 17:26:22.850771,17:26
717,-100,119.47183114643815,227691,109856,2023-05-14 17:26:23.170933,17:26
718,-100,119.93739143698464,227776,117920,2023-05-14 17:26:23.470906,17:26
719,-100,120.94658284547819,227870,109950,2023-05-14 17:26:23.791398,17:26
720,-100,121.40885614590681,227972,118022,2023-05-14 17:26:24.145662,17:26
721,-100,118.36107663862673,228137,110115,2023-05-14 17:26:24.721440,17:26
722,100,121.11347025736566,228478,118363,2023-05-14 17:26:25.963523,17:26
723,-100,118.53457554316167,228571,110208,2023-05-14 17:26:26.271225,17:26
724,-100,115.41661150094971,228702,118494,2023-05-14 17:26:26.720597,17:26
725,-100,112.56895205865696,228804,110310,2023-05-14 17:26:27.074343,17:26
726,-100,110.2839269339191,228919,118609,2023-05-14 17:26:27.480310,17:26
727,100,112.76304173748048,229179,110570,2023-05-14 17:26:28.417603,17:26
728,-100,110.09785854856355,229345,118775,2023-05-14 17:26:28.994669,17:26
729,-100,110.04026186114625,229499,110724,2023-05-14 17:26:29.530045,17:26
730,-100,108.6443901021335,229607,118883,2023-05-14 17:26:29.907332,17:26
731,-100,106.23348571074551,229737,110854,2023-05-14 17:26:30.336313,17:26
732,-100,106.23645159527156,229844,118990,2023-05-14 17:26:30.685320,17:26
733,-100,102.72722138816906,229947,110957,2023-05-14 17:26:31.013448,17:26
734,-100,100.86201874704315,230070,119113,2023-05-14 17:26:31.448944,17:26
735,-100,99.16053058807549,230180,111067,2023-05-14 17:26:31.826713,17:26
736,-100,98.89237979399988,230276,119209,2023-05-14 17:26:32.157633,17:26
737,-100,98.54674001071292,230407,111198,2023-05-14 17:26:32.604714,17:26
738,-100,95.66122262118043,230519,119321,2023-05-14 17:26:32.998884,17:26
739,-100,95.38609530050104,230619,111298,2023-05-14 17:26:33.359764,17:26
740,0.14861645344792265,95.42916590429076,231619,120321,2023-05-14 17:26:37.930107,17:26
741,-100,93.30447588169505,231760,111439,2023-05-14 17:26:38.399802,17:26
742,-100,88.59115065347251,231927,120488,2023-05-14 17:26:38.973479,17:26
743,-100,86.38832442967544,232026,111538,2023-05-14 17:26:39.314249,17:26
744,-100,83.94672419664266,232118,120580,2023-05-14 17:26:39.635497,17:26
745,-100,81.80558915272226,232291,111711,2023-05-14 17:26:40.248227,17:26
746,-100,79.04329861439054,232391,120680,2023-05-14 17:26:40.591310,17:26
747,-100,76.792566549232,232479,111799,2023-05-14 17:26:40.894541,17:26
748,-100,76.69790035704686,232570,120771,2023-05-14 17:26:41.204595,17:26
749,-100,74.16689191287797,232676,111905,2023-05-14 17:26:41.580378,17:26
750,-100,71.64127198648198,232781,120876,2023-05-14 17:26:41.939025,17:26
751,-100,69.33671628902528,232903,112027,2023-05-14 17:26:42.372089,17:26
752,-100,69.02042740442758,233006,120979,2023-05-14 17:26:42.734290,17:26
753,-100,66.88919385405558,233089,112110,2023-05-14 17:26:43.026851,17:26
754,-100,64.6249579072045,233202,121092,2023-05-14 17:26:43.411921,17:26
755,-100,62.034326858965045,233310,112218,2023-05-14 17:26:43.791484,17:26
756,-100,62.79610573312643,233438,121220,2023-05-14 17:26:44.239215,17:26
757,-100,63.14929660473567,233559,112339,2023-05-14 17:26:44.660494,17:26
758,-100,63.20538374116163,233655,121316,2023-05-14 17:26:44.996692,17:26
759,-100,60.37968033850191,233827,112511,2023-05-14 17:26:45.591464,17:26
760,-100,60.12131186222279,233965,121454,2023-05-14 17:26:46.072869,17:26
761,-100,60.18274110289622,234061,112607,2023-05-14 17:26:46.406953,17:26
762,-100,57.75363238246587,234148,121541,2023-05-14 17:26:46.706140,17:26
763,-100,55.78685550863039,234264,112723,2023-05-14 17:26:47.129619,17:26
764,100,58.794537609011165,234507,121784,2023-05-14 17:26:47.995071,17:26
765,-100,56.53409956890757,234604,112820,2023-05-14 17:26:48.319363,17:26
766,-100,54.11559496987304,234714,121894,2023-05-14 17:26:48.711555,17:26
767,-100,54.318586975510804,234799,112905,2023-05-14 17:26:49.012696,17:26
768,-100,51.95109743889529,234894,121989,2023-05-14 17:26:49.334622,17:26
769,-100,49.71276014530886,235027,113038,2023-05-14 17:26:49.786763,17:26
770,-100,47.321964337006314,235112,122074,2023-05-14 17:26:50.077009,17:26
771,-100,46.938485046854524,235222,113148,2023-05-14 17:26:50.502274,17:26
772,-100,46.93607869335289,235328,122180,2023-05-14 17:26:50.925675,17:26
773,-100,47.12785898954377,235433,113253,2023-05-14 17:26:51.349865,17:26
774,-100,47.15854536958787,235562,122309,2023-05-14 17:26:51.856924,17:26
775,-100,44.5996506806412,235669,113360,2023-05-14 17:26:52.242094,17:26
776,-100,44.66452833004958,235765,122405,2023-05-14 17:26:52.588009,17:26
777,-100,44.589083142914845,235870,113465,2023-05-14 17:26:52.952271,17:26
778,100,47.69236628609462,236106,122641,2023-05-14 17:26:53.803018,17:26
779,100,47.72157344774875,236350,113709,2023-05-14 17:26:54.650096,17:26
780,-100,47.69234351029641,236456,122747,2023-05-14 17:26:55.001056,17:26
781,-100,44.522657944723804,236525,113778,2023-05-14 17:26:55.230420,17:26
782,-100,44.70790000361336,236627,122849,2023-05-14 17:26:55.573166,17:26
783,-100,45.50812824560106,236718,113869,2023-05-14 17:26:55.888963,17:26
784,-100,45.388569941896975,236824,122955,2023-05-14 17:26:56.246071,17:26
785,100,47.90634897371027,237058,114103,2023-05-14 17:26:57.062791,17:26
786,-100,48.25639556402849,237166,123063,2023-05-14 17:26:57.439190,17:26
787,100,48.23904677581238,237378,114315,2023-05-14 17:26:58.191302,17:26
788,100,50.33383265328572,237543,123228,2023-05-14 17:26:58.775760,17:26
789,-100,50.825720749048415,237667,114439,2023-05-14 17:26:59.221260,17:26
790,100,53.71598893283909,237902,123463,2023-05-14 17:27:00.037657,17:27
791,100,56.464680344405394,238095,114632,2023-05-14 17:27:00.700562,17:27
792,100,59.10959507724214,238318,123686,2023-05-14 17:27:01.478287,17:27
793,100,61.10532444573664,238564,114878,2023-05-14 17:27:02.346341,17:27
794,100,63.96796330121317,238730,123852,2023-05-14 17:27:02.992282,17:27
795,100,66.76355745897372,238948,115096,2023-05-14 17:27:03.796951,17:27
796,-100,68.03159153001705,239054,123958,2023-05-14 17:27:04.165976,17:27
797,100,70.73904947990368,239284,115326,2023-05-14 17:27:04.973112,17:27
798,100,70.44148806431798,239524,124198,2023-05-14 17:27:05.824004,17:27
799,100,73.2822657919945,239910,115712,2023-05-14 17:27:07.352801,17:27
800,100,73.61690793259044,240114,124402,2023-05-14 17:27:08.054835,17:27
801,-100,71.30876118130485,240212,115810,2023-05-14 17:27:08.386425,17:27
802,100,73.64235100425864,240450,124640,2023-05-14 17:27:09.215465,17:27
803,100,75.95174052141807,240652,116012,2023-05-14 17:27:09.904489,17:27
804,-100,76.2609223929274,240775,124763,2023-05-14 17:27:10.332401,17:27
805,100,79.01370110357566,241079,116316,2023-05-14 17:27:11.457956,17:27
806,-100,79.17239124788422,241213,124897,2023-05-14 17:27:11.912623,17:27
807,100,78.92596089207997,241449,116552,2023-05-14 17:27:12.740211,17:27
808,100,81.06552193440007,241615,125063,2023-05-14 17:27:13.311764,17:27
809,100,83.59212897402963,241797,116734,2023-05-14 17:27:13.939213,17:27
810,100,86.70474876351778,242033,125299,2023-05-14 17:27:14.743548,17:27
811,100,89.57984868416784,242226,116927,2023-05-14 17:27:15.401095,17:27
812,100,92.45213578204735,242544,125617,2023-05-14 17:27:16.587960,17:27
813,-100,92.66502240694898,242662,117045,2023-05-14 17:27:16.985303,17:27
814,100,95.49289672059989,242836,125791,2023-05-14 17:27:17.608400,17:27
815,100,97.63790837730096,243153,117362,2023-05-14 17:27:18.775518,17:27
816,100,100.82069388117996,243385,126023,2023-05-14 17:27:19.593177,17:27
817,-100,100.87079580952158,243495,117472,2023-05-14 17:27:19.968787,17:27
818,-100,101.44900969392346,243595,126123,2023-05-14 17:27:20.318178,17:27
819,-100,101.37314304302319,243704,117581,2023-05-14 17:27:20.696157,17:27
820,-100,101.70445633539995,243805,126224,2023-05-14 17:27:21.043413,17:27
821,100,101.47374701470044,244017,117793,2023-05-14 17:27:21.781738,17:27
822,100,104.33285082743488,244285,126492,2023-05-14 17:27:22.739176,17:27
823,-100,105.07591503894737,244395,117903,2023-05-14 17:27:23.121214,17:27
824,-100,105.52483885182572,244546,126643,2023-05-14 17:27:23.653737,17:27
825,-100,105.39566003799617,244639,117996,2023-05-14 17:27:23.968164,17:27
826,100,105.27776285058182,244816,126820,2023-05-14 17:27:24.578180,17:27
827,-100,105.71467343283472,244958,118138,2023-05-14 17:27:25.055644,17:27
828,100,108.44069982980143,245133,126995,2023-05-14 17:27:25.677265,17:27
829,100,111.08521188957138,245291,118296,2023-05-14 17:27:26.223423,17:27
830,100,113.18478628734307,245696,127400,2023-05-14 17:27:27.762479,17:27
831,100,115.44320096801113,245952,118552,2023-05-14 17:27:28.657836,17:27
832,100,118.4304371918137,246220,127668,2023-05-14 17:27:29.630688,17:27
833,100,120.7592229468239,246453,118785,2023-05-14 17:27:30.444186,17:27
834,-100,118.67553407373804,247300,128515,2023-05-14 17:27:33.741359,17:27
835,100,120.58783247790018,247793,119278,2023-05-14 17:27:35.607587,17:27
836,100,122.59449198088862,247974,128696,2023-05-14 17:27:36.219733,17:27
837,100,125.24241126609331,248153,119457,2023-05-14 17:27:36.828981,17:27
838,100,128.08135847325752,248426,128969,2023-05-14 17:27:37.797622,17:27
839,100,130.46231838221686,248596,119627,2023-05-14 17:27:38.383716,17:27
840,1.5326749416604397,130.86694414456775,249596,129969,2023-05-14 17:27:42.733600,17:27
