episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
382,-100,62.06,81500,39786,2023-06-13 13:36:46.146336,13:36
383,0,62.05,82501,42715,2023-06-13 13:36:57.383538,13:36
384,-100,62.44,82741,40026,2023-06-13 13:36:59.796488,13:36
385,-100,63.89,83000,42974,2023-06-13 13:37:02.190496,13:37
386,-100,62.43,83223,40249,2023-06-13 13:37:04.283104,13:37
387,0,62.58,84223,43974,2023-06-13 13:37:14.046346,13:37
388,-100,59.85,84308,40334,2023-06-13 13:37:14.810867,13:37
389,0,62.29,85308,44974,2023-06-13 13:37:24.557466,13:37
390,100,65.11,86088,41114,2023-06-13 13:37:32.106457,13:37
391,100,67.23,86299,45185,2023-06-13 13:37:34.269083,13:37
392,100,70.14,86554,41369,2023-06-13 13:37:36.781355,13:37
393,100,69.63,86829,45460,2023-06-13 13:37:39.380038,13:37
394,-100,67.36,86976,41516,2023-06-13 13:37:41.138026,13:37
395,-100,67.22,87110,45594,2023-06-13 13:37:42.301132,13:37
396,100,67.19,87447,41853,2023-06-13 13:37:45.740000,13:37
397,100,72.32,87801,45948,2023-06-13 13:37:49.297065,13:37
398,100,74.76,88332,42384,2023-06-13 13:37:54.881488,13:37
399,-100,74.06,88452,46068,2023-06-13 13:37:55.970453,13:37
400,0,78.15,89452,43384,2023-06-13 13:38:05.545651,13:38
401,100,80.16,90018,46634,2023-06-13 13:38:11.123612,13:38
402,-100,78.43,90217,43583,2023-06-13 13:38:13.140621,13:38
403,-100,79.37,90706,47123,2023-06-13 13:38:17.675009,13:38
404,-100,79.95,90884,43761,2023-06-13 13:38:19.704994,13:38
405,1,82.3,91884,48123,2023-06-13 13:38:29.632287,13:38
406,100,82.0,92129,44006,2023-06-13 13:38:31.865095,13:38
407,-100,80.0,92241,48235,2023-06-13 13:38:32.907207,13:38
408,0,82.71,93241,45006,2023-06-13 13:38:42.476073,13:38
409,-100,80.2,93458,48452,2023-06-13 13:38:44.776260,13:38
410,0,82.62,94458,46006,2023-06-13 13:38:54.652081,13:38
411,-100,81.33,94528,48522,2023-06-13 13:38:55.275778,13:38
412,-100,81.3,94688,46166,2023-06-13 13:38:56.808016,13:38
413,100,84.19,94997,48831,2023-06-13 13:38:59.537040,13:38
414,-100,81.53,95216,46385,2023-06-13 13:39:01.752773,13:39
415,1,83.62,96216,49831,2023-06-13 13:39:11.211502,13:39
416,3,83.18,97216,47385,2023-06-13 13:39:20.403045,13:39
417,-100,83.39,97353,49968,2023-06-13 13:39:21.565147,13:39
418,-100,81.18,97501,47533,2023-06-13 13:39:22.908031,13:39
419,-100,79.02,97649,50116,2023-06-13 13:39:24.299006,13:39
420,-100,79.14,97814,47698,2023-06-13 13:39:25.754052,13:39
421,0,81.75,98814,51116,2023-06-13 13:39:35.149382,13:39
422,-100,79.3,98925,47809,2023-06-13 13:39:36.225742,13:39
423,0,81.98,99925,52116,2023-06-13 13:39:45.554835,13:39
424,-100,80.48,100042,47926,2023-06-13 13:39:46.623852,13:39
425,100,80.83,100251,52325,2023-06-13 13:39:48.518833,13:39
426,-100,79.15,100378,48053,2023-06-13 13:39:49.714175,13:39
427,-100,79.16,100539,52486,2023-06-13 13:39:51.169805,13:39
428,-100,76.46,100629,48143,2023-06-13 13:39:51.999381,13:39
429,-100,71.62,100863,52720,2023-06-13 13:39:53.988544,13:39
430,0,72.06,101863,49143,2023-06-13 13:40:03.253809,13:40
431,-100,70.13,102136,52993,2023-06-13 13:40:05.661647,13:40
432,-100,68.54,102294,49301,2023-06-13 13:40:07.084532,13:40
433,-100,67.94,102463,53162,2023-06-13 13:40:08.631257,13:40
434,-100,67.19,102561,49399,2023-06-13 13:40:09.532848,13:40
435,-100,64.96,102705,53306,2023-06-13 13:40:10.890737,13:40
436,-100,64.05,102837,49531,2023-06-13 13:40:12.146691,13:40
437,100,64.18,103650,54119,2023-06-13 13:40:19.644523,13:40
438,-100,64.41,103768,49649,2023-06-13 13:40:20.787078,13:40
439,-100,66.26,103971,54322,2023-06-13 13:40:22.755289,13:40
440,0,68.58,104971,50649,2023-06-13 13:40:31.943109,13:40
441,-100,67.11,105073,54424,2023-06-13 13:40:32.814372,13:40
442,-100,66.38,105445,51021,2023-06-13 13:40:36.233911,13:40
443,-100,64.45,105563,54542,2023-06-13 13:40:37.322428,13:40
444,0,64.37,106563,52021,2023-06-13 13:40:46.546278,13:40
445,-100,62.44,106704,54683,2023-06-13 13:40:47.816971,13:40
446,-100,61.33,106825,52142,2023-06-13 13:40:48.958603,13:40
447,-100,61.58,106939,54797,2023-06-13 13:40:50.033416,13:40
448,-100,59.37,107120,52323,2023-06-13 13:40:51.638479,13:40
449,-100,57.41,107252,54929,2023-06-13 13:40:52.910282,13:40
450,-100,57.62,107397,52468,2023-06-13 13:40:54.258818,13:40
451,-100,55.69,107519,55051,2023-06-13 13:40:55.456602,13:40
452,-100,53.99,107671,52620,2023-06-13 13:40:56.832691,13:40
453,-100,53.45,107784,55164,2023-06-13 13:40:57.865693,13:40
454,-100,53.41,107893,52729,2023-06-13 13:40:58.853297,13:40
455,0,55.85,108893,56164,2023-06-13 13:41:08.075280,13:41
456,-100,56.2,109071,52907,2023-06-13 13:41:09.766012,13:41
457,-100,56.46,109181,56274,2023-06-13 13:41:10.750010,13:41
458,-100,55.1,109301,53027,2023-06-13 13:41:11.872483,13:41
459,-100,52.87,109381,56354,2023-06-13 13:41:12.594824,13:41
460,100,53.03,109706,53352,2023-06-13 13:41:15.441380,13:41
461,-100,51.04,109841,56489,2023-06-13 13:41:16.611515,13:41
462,-100,49.45,109964,53475,2023-06-13 13:41:17.810377,13:41
463,-100,49.02,110106,56631,2023-06-13 13:41:19.153988,13:41
464,-100,49.49,110217,53586,2023-06-13 13:41:20.120075,13:41
465,0,51.68,111217,57631,2023-06-13 13:41:29.115374,13:41
466,-100,49.4,111346,53715,2023-06-13 13:41:30.285669,13:41
467,1,51.47,112346,58631,2023-06-13 13:41:39.825370,13:41
468,0,53.19,113346,54715,2023-06-13 13:41:49.184635,13:41
469,-100,53.91,113497,58782,2023-06-13 13:41:50.537439,13:41
470,-100,54.82,113603,54821,2023-06-13 13:41:51.504927,13:41
471,-100,54.59,113716,58895,2023-06-13 13:41:52.489631,13:41
472,-100,51.85,113825,54930,2023-06-13 13:41:53.428387,13:41
473,-100,51.8,113942,59012,2023-06-13 13:41:54.410243,13:41
474,-100,51.48,114055,55043,2023-06-13 13:41:55.455655,13:41
475,0,51.77,115055,60012,2023-06-13 13:42:04.658291,13:42
476,100,55.58,115334,55322,2023-06-13 13:42:07.246986,13:42
477,-100,55.23,115448,60126,2023-06-13 13:42:08.261322,13:42
478,-100,54.62,115582,55456,2023-06-13 13:42:09.539569,13:42
479,-100,52.05,115684,60228,2023-06-13 13:42:10.455284,13:42
480,-100,52.0,115804,55576,2023-06-13 13:42:11.534409,13:42
481,-100,52.01,115922,60346,2023-06-13 13:42:12.657722,13:42
482,-100,49.32,115985,55639,2023-06-13 13:42:13.210048,13:42
483,-100,49.7,116131,60492,2023-06-13 13:42:14.531659,13:42
484,-100,49.25,116245,55753,2023-06-13 13:42:15.561675,13:42
485,-100,48.99,116388,60635,2023-06-13 13:42:16.878252,13:42
486,-100,47.03,116508,55873,2023-06-13 13:42:17.970718,13:42
487,0,50.68,117508,61635,2023-06-13 13:42:27.215073,13:42
488,-100,48.86,117671,56036,2023-06-13 13:42:28.646228,13:42
489,-100,46.83,117778,61742,2023-06-13 13:42:29.675830,13:42
490,-100,44.96,117979,56237,2023-06-13 13:42:31.569309,13:42
491,-100,43.08,118122,61885,2023-06-13 13:42:32.913353,13:42
492,-100,41.03,118261,56376,2023-06-13 13:42:34.184216,13:42
493,-100,41.59,118437,62061,2023-06-13 13:42:35.764479,13:42
494,-100,42.38,118553,56492,2023-06-13 13:42:36.825310,13:42
495,-100,40.19,118687,62195,2023-06-13 13:42:38.100962,13:42
496,-100,37.39,118776,56581,2023-06-13 13:42:38.873680,13:42
497,-100,34.72,118921,62340,2023-06-13 13:42:40.261236,13:42
498,-100,35.15,119053,56713,2023-06-13 13:42:41.540046,13:42
499,-100,33.46,119152,62439,2023-06-13 13:42:42.414914,13:42
500,-100,31.41,119267,56828,2023-06-13 13:42:43.459282,13:42
501,0,33.45,120267,63439,2023-06-13 13:42:52.574214,13:42
502,-100,32.99,120458,57019,2023-06-13 13:42:54.218729,13:42
503,-100,33.65,120561,63542,2023-06-13 13:42:55.149759,13:42
504,-100,31.29,120660,57118,2023-06-13 13:42:56.025755,13:42
505,-100,29.23,120788,63670,2023-06-13 13:42:57.061705,13:42
506,-100,27.04,120881,57211,2023-06-13 13:42:57.851951,13:42
507,-100,24.77,121004,63793,2023-06-13 13:42:58.966328,13:42
508,-100,24.42,121113,57320,2023-06-13 13:42:59.887027,13:42
509,0,23.95,122113,64793,2023-06-13 13:43:09.129149,13:43
510,-100,24.81,122189,57396,2023-06-13 13:43:09.844411,13:43
511,-100,24.54,122315,64919,2023-06-13 13:43:10.896737,13:43
512,-100,21.52,122433,57514,2023-06-13 13:43:12.095844,13:43
513,-100,21.74,122539,65025,2023-06-13 13:43:13.036825,13:43
514,-100,20.04,122663,57638,2023-06-13 13:43:14.138051,13:43
515,-100,16.95,122745,65107,2023-06-13 13:43:14.909541,13:43
516,-100,14.04,122936,57829,2023-06-13 13:43:16.650995,13:43
517,-100,14.27,123050,65221,2023-06-13 13:43:17.629513,13:43
518,-100,13.88,123145,57924,2023-06-13 13:43:18.502049,13:43
519,-100,12.97,123268,65344,2023-06-13 13:43:19.574591,13:43
520,-100,10.82,123380,58036,2023-06-13 13:43:20.650850,13:43
521,-100,11.5,123499,65463,2023-06-13 13:43:21.654849,13:43
522,-100,8.42,123626,58163,2023-06-13 13:43:22.817697,13:43
523,-100,7.99,123714,65551,2023-06-13 13:43:23.575187,13:43
524,-100,4.27,123821,58270,2023-06-13 13:43:24.564200,13:43
525,-100,4.35,123944,65674,2023-06-13 13:43:25.649717,13:43
526,0,6.79,124944,59270,2023-06-13 13:43:34.927802,13:43
527,0,9.11,125944,66674,2023-06-13 13:43:44.572936,13:43
528,-100,11.28,126057,59383,2023-06-13 13:43:45.593529,13:43
529,-100,6.85,126159,66776,2023-06-13 13:43:46.487649,13:43
530,-100,8.56,126325,59549,2023-06-13 13:43:47.972162,13:43
531,-100,8.39,126448,66899,2023-06-13 13:43:49.047619,13:43
532,-100,7.47,126546,59647,2023-06-13 13:43:49.930179,13:43
533,0,10.83,127546,67899,2023-06-13 13:43:59.361161,13:43
534,-100,10.84,127649,59750,2023-06-13 13:44:00.376245,13:44
535,-100,10.6,127733,67983,2023-06-13 13:44:01.158487,13:44
536,-100,8.72,127863,59880,2023-06-13 13:44:02.375258,13:44
537,-100,9.09,128031,68151,2023-06-13 13:44:03.926920,13:44
538,-100,9.61,128151,60000,2023-06-13 13:44:05.032870,13:44
539,-100,5.91,128243,68243,2023-06-13 13:44:05.868187,13:44
540,-100,5.93,128391,60148,2023-06-13 13:44:07.219701,13:44
541,-100,7.15,128513,68365,2023-06-13 13:44:08.306518,13:44
542,-100,7.08,128613,60248,2023-06-13 13:44:09.193253,13:44
543,-100,4.2,128737,68489,2023-06-13 13:44:10.314464,13:44
544,-100,2.78,128839,60350,2023-06-13 13:44:11.219543,13:44
545,-100,4.36,128947,68597,2023-06-13 13:44:12.252482,13:44
546,-100,4.51,129069,60472,2023-06-13 13:44:13.384132,13:44
547,-100,4.99,129215,68743,2023-06-13 13:44:14.633220,13:44
548,-100,4.75,129326,60583,2023-06-13 13:44:15.642802,13:44
549,-100,4.44,129444,68861,2023-06-13 13:44:16.734950,13:44
550,-100,4.9,129571,60710,2023-06-13 13:44:17.858327,13:44
551,100,7.47,129947,69237,2023-06-13 13:44:21.352879,13:44
552,-100,7.93,130089,60852,2023-06-13 13:44:22.657296,13:44
553,-100,7.81,130182,69330,2023-06-13 13:44:23.513661,13:44
554,-100,4.65,130314,60984,2023-06-13 13:44:24.690316,13:44
555,-100,3.88,130905,69921,2023-06-13 13:44:30.445536,13:44
556,100,6.86,131530,61609,2023-06-13 13:44:36.703143,13:44
557,-100,5.09,131704,70095,2023-06-13 13:44:39.107704,13:44
558,-100,7.05,131829,61734,2023-06-13 13:44:40.472507,13:44
559,-100,4.45,131930,70196,2023-06-13 13:44:41.391947,13:44
560,-100,4.31,132052,61856,2023-06-13 13:44:42.560762,13:44
561,-100,4.89,132189,70333,2023-06-13 13:44:43.768259,13:44
562,0,7.24,133189,62856,2023-06-13 13:44:53.072764,13:44
563,-100,4.84,133280,70424,2023-06-13 13:44:54.151614,13:44
564,100,5.77,133572,63148,2023-06-13 13:44:56.962401,13:44
565,-100,6.1,133693,70545,2023-06-13 13:44:58.048120,13:44
566,-100,3.76,133868,63323,2023-06-13 13:44:59.604740,13:44
567,-100,1.07,133944,70621,2023-06-13 13:45:00.317341,13:45
568,-100,0.42,134055,63434,2023-06-13 13:45:01.297049,13:45
569,-100,-1.69,134172,70738,2023-06-13 13:45:02.393025,13:45
570,-100,-1.79,134283,63545,2023-06-13 13:45:03.477901,13:45
571,-100,-1.56,134374,70829,2023-06-13 13:45:04.394991,13:45
572,-100,-1.48,134499,63670,2023-06-13 13:45:05.562864,13:45
573,-100,-1.55,134598,70928,2023-06-13 13:45:06.494053,13:45
574,-100,-3.83,134733,63805,2023-06-13 13:45:07.842161,13:45
575,-100,-6.01,134892,71087,2023-06-13 13:45:09.186546,13:45
576,0,-4.46,135892,64805,2023-06-13 13:45:18.486634,13:45
577,-100,-4.69,135973,71168,2023-06-13 13:45:19.202811,13:45
578,-100,-4.22,136095,64927,2023-06-13 13:45:20.351745,13:45
579,-100,-3.84,136228,71301,2023-06-13 13:45:21.573103,13:45
580,-100,-3.73,136356,65055,2023-06-13 13:45:22.719885,13:45
581,-100,-4.06,136472,71417,2023-06-13 13:45:23.848684,13:45
582,-100,-3.34,136608,65191,2023-06-13 13:45:25.080752,13:45
583,-100,-2.79,136737,71546,2023-06-13 13:45:26.296125,13:45
584,-100,-3.03,136824,65278,2023-06-13 13:45:27.066152,13:45
585,-100,-3.61,136909,71631,2023-06-13 13:45:27.839523,13:45
586,-100,-7.18,136975,65344,2023-06-13 13:45:28.426745,13:45
587,-100,-6.74,137120,71776,2023-06-13 13:45:29.750141,13:45
588,-100,-6.54,137272,65496,2023-06-13 13:45:31.140503,13:45
589,-100,-6.12,137408,71912,2023-06-13 13:45:32.498429,13:45
590,-100,-6.02,137551,65639,2023-06-13 13:45:33.855747,13:45
591,-100,-6.38,137671,72032,2023-06-13 13:45:35.046062,13:45
592,-100,-7.17,137766,65734,2023-06-13 13:45:35.899168,13:45
593,-100,-7.08,137921,72187,2023-06-13 13:45:37.339066,13:45
594,-100,-7.6,138002,65815,2023-06-13 13:45:38.063380,13:45
595,-100,-7.27,138093,72278,2023-06-13 13:45:38.920780,13:45
596,-100,-7.5,138177,65899,2023-06-13 13:45:39.691116,13:45
597,-100,-7.35,138294,72395,2023-06-13 13:45:40.756610,13:45
598,-100,-7.11,138468,66073,2023-06-13 13:45:42.332843,13:45
599,-100,-7.19,138578,72505,2023-06-13 13:45:43.341373,13:45
600,1,-6.92,139578,67073,2023-06-13 13:45:52.622207,13:45
601,-100,-7.71,139691,72618,2023-06-13 13:45:53.553685,13:45
602,-100,-7.74,139813,67195,2023-06-13 13:45:54.655275,13:45
603,-100,-6.72,139925,72730,2023-06-13 13:45:55.704607,13:45
604,100,-4.26,140220,67490,2023-06-13 13:45:58.383006,13:45
605,-100,-2.07,140342,72852,2023-06-13 13:45:59.545641,13:45
606,-100,-1.85,140455,67603,2023-06-13 13:46:00.531154,13:46
607,-100,-1.16,140558,72955,2023-06-13 13:46:01.481010,13:46
608,-100,-3.07,140671,67716,2023-06-13 13:46:02.567282,13:46
609,-100,-3.04,140798,73082,2023-06-13 13:46:03.833012,13:46
610,-100,-2.55,140902,67820,2023-06-13 13:46:04.721181,13:46
611,-100,-2.85,141090,73270,2023-06-13 13:46:06.412554,13:46
612,-100,-2.32,141230,67960,2023-06-13 13:46:07.587833,13:46
613,-100,-2.42,141322,73362,2023-06-13 13:46:08.491314,13:46
614,-100,-0.82,141437,68075,2023-06-13 13:46:09.572707,13:46
615,-100,1.42,141544,73469,2023-06-13 13:46:10.549209,13:46
616,-100,1.22,141644,68175,2023-06-13 13:46:11.520105,13:46
617,-100,1.61,141744,73569,2023-06-13 13:46:12.390394,13:46
618,-100,2.49,141870,68301,2023-06-13 13:46:13.570062,13:46
619,-100,2.22,141996,73695,2023-06-13 13:46:14.751027,13:46
620,-100,1.96,142139,68444,2023-06-13 13:46:16.054489,13:46
621,-100,2.83,142253,73809,2023-06-13 13:46:17.142416,13:46
622,1,5.23,143253,69444,2023-06-13 13:46:26.672807,13:46
623,-100,5.78,143368,73924,2023-06-13 13:46:27.753286,13:46
624,-100,6.06,143476,69552,2023-06-13 13:46:28.686059,13:46
625,-100,4.11,143584,74032,2023-06-13 13:46:29.780017,13:46
626,-100,0.27,143738,69706,2023-06-13 13:46:31.285516,13:46
627,-100,-0.16,143820,74114,2023-06-13 13:46:32.002549,13:46
628,-100,2.61,143962,69848,2023-06-13 13:46:33.338933,13:46
629,-100,2.38,144076,74228,2023-06-13 13:46:34.441922,13:46
630,-100,2.36,144180,69952,2023-06-13 13:46:35.405851,13:46
631,-100,3.75,144304,74352,2023-06-13 13:46:36.549979,13:46
632,-100,0.77,144399,70047,2023-06-13 13:46:37.444621,13:46
633,-100,0.45,144519,74472,2023-06-13 13:46:38.561332,13:46
634,-100,0.35,144722,70250,2023-06-13 13:46:40.366166,13:46
635,-100,-1.08,144849,74599,2023-06-13 13:46:41.484374,13:46
636,-100,-1.66,144970,70371,2023-06-13 13:46:42.624474,13:46
637,-100,-2.51,145047,74676,2023-06-13 13:46:43.474233,13:46
638,-100,-1.64,145175,70499,2023-06-13 13:46:44.654204,13:46
639,-100,-1.96,145321,74822,2023-06-13 13:46:45.959865,13:46
640,-100,-2.7,145420,70598,2023-06-13 13:46:46.951281,13:46
641,-100,-2.45,145572,74974,2023-06-13 13:46:48.316846,13:46
642,-100,-1.49,145709,70735,2023-06-13 13:46:49.559581,13:46
643,-100,-0.89,145829,75094,2023-06-13 13:46:50.726230,13:46
644,-100,-5.07,145927,70833,2023-06-13 13:46:51.599868,13:46
645,-100,-5.22,146050,75217,2023-06-13 13:46:52.758933,13:46
646,-100,-5.86,146157,70940,2023-06-13 13:46:53.729985,13:46
647,-100,-5.4,146263,75323,2023-06-13 13:46:54.689372,13:46
648,-100,-5.35,146399,71076,2023-06-13 13:46:55.945418,13:46
649,-100,-7.3,146536,75460,2023-06-13 13:46:57.266677,13:46
650,-100,-10.4,146619,71159,2023-06-13 13:46:58.012100,13:46
651,-100,-10.43,146733,75574,2023-06-13 13:46:59.060662,13:46
652,-100,-10.49,146855,71281,2023-06-13 13:47:00.124811,13:47
653,-100,-9.27,147003,75722,2023-06-13 13:47:01.489184,13:47
654,-100,-9.47,147126,71404,2023-06-13 13:47:02.575548,13:47
655,-100,-13.26,147240,75836,2023-06-13 13:47:03.580915,13:47
656,-100,-10.63,147395,71559,2023-06-13 13:47:04.955750,13:47
657,-100,-10.46,147480,75921,2023-06-13 13:47:05.730386,13:47
658,-100,-10.28,147603,71682,2023-06-13 13:47:06.822137,13:47
659,-100,-10.37,147768,76086,2023-06-13 13:47:08.227484,13:47
660,-100,-10.57,147888,71802,2023-06-13 13:47:09.349781,13:47
661,-100,-12.88,148014,76212,2023-06-13 13:47:10.592591,13:47
662,-100,-10.77,148132,71920,2023-06-13 13:47:11.714143,13:47
663,-100,-14.77,148234,76314,2023-06-13 13:47:12.635866,13:47
664,-100,-15.47,148362,72048,2023-06-13 13:47:13.781927,13:47
665,-100,-15.51,148496,76448,2023-06-13 13:47:15.033879,13:47
666,100,-12.64,148795,72347,2023-06-13 13:47:17.613246,13:47
667,-100,-11.92,148958,76611,2023-06-13 13:47:19.103163,13:47
668,-100,-9.47,149080,72469,2023-06-13 13:47:20.315594,13:47
669,-100,-9.26,149221,76752,2023-06-13 13:47:21.606403,13:47
670,-100,-9.24,149323,72571,2023-06-13 13:47:22.590673,13:47
671,-100,-9.01,149463,76892,2023-06-13 13:47:23.807227,13:47
672,-100,-8.79,149546,72654,2023-06-13 13:47:24.579402,13:47
673,-100,-8.33,149702,77048,2023-06-13 13:47:25.924586,13:47
674,-100,-8.93,149811,72763,2023-06-13 13:47:26.871507,13:47
675,0,-7.94,150811,78048,2023-06-13 13:47:36.162108,13:47
676,-100,-7.61,150912,72864,2023-06-13 13:47:37.124334,13:47
677,-100,-7.62,151029,78165,2023-06-13 13:47:38.182781,13:47
678,-100,-8.13,151099,72934,2023-06-13 13:47:38.835892,13:47
679,-100,-7.62,151185,78251,2023-06-13 13:47:39.672815,13:47
680,-100,-7.44,151310,73059,2023-06-13 13:47:40.870685,13:47
681,-100,-7.69,151405,78346,2023-06-13 13:47:41.680950,13:47
682,0,-6.65,152405,74059,2023-06-13 13:47:50.896944,13:47
683,-100,-6.47,152485,78426,2023-06-13 13:47:51.591943,13:47
684,-100,-6.13,152574,74148,2023-06-13 13:47:52.413617,13:47
685,-3,-3.81,153574,79426,2023-06-13 13:48:01.735321,13:48
686,100,-1.76,153900,74474,2023-06-13 13:48:04.776823,13:48
687,100,0.44,154292,79818,2023-06-13 13:48:08.123646,13:48
688,-100,-0.14,154392,74574,2023-06-13 13:48:08.933276,13:48
689,-100,-0.34,154499,79925,2023-06-13 13:48:09.892004,13:48
690,-100,0.09,154617,74692,2023-06-13 13:48:11.018040,13:48
691,-100,0.62,154711,80019,2023-06-13 13:48:11.943104,13:48
692,-100,0.23,154788,74769,2023-06-13 13:48:12.603309,13:48
693,-100,0.69,154880,80111,2023-06-13 13:48:13.441451,13:48
694,-100,0.11,154968,74857,2023-06-13 13:48:14.267048,13:48
695,-100,-0.13,155050,80193,2023-06-13 13:48:15.019534,13:48
696,-100,-0.07,155130,74937,2023-06-13 13:48:15.746673,13:48
697,-100,-1.95,155263,80326,2023-06-13 13:48:16.879683,13:48
698,-100,-2.22,155354,75028,2023-06-13 13:48:17.687656,13:48
699,-100,-7.08,155531,80503,2023-06-13 13:48:19.370270,13:48
700,-100,-6.87,155609,75106,2023-06-13 13:48:20.046997,13:48
701,-100,-6.91,155742,80636,2023-06-13 13:48:21.215904,13:48
702,-100,-7.82,155815,75179,2023-06-13 13:48:21.931709,13:48
703,100,-7.83,156144,80965,2023-06-13 13:48:24.872693,13:48
704,-100,-8.3,156220,75255,2023-06-13 13:48:25.579879,13:48
705,-100,-9.32,156411,81156,2023-06-13 13:48:27.323792,13:48
706,-100,-10.01,156498,75342,2023-06-13 13:48:28.123793,13:48
707,-100,-10.29,156626,81284,2023-06-13 13:48:29.278526,13:48
708,-100,-9.85,156720,75436,2023-06-13 13:48:30.099365,13:48
709,100,-7.17,156885,81449,2023-06-13 13:48:31.598581,13:48
710,-100,-8.1,157145,75696,2023-06-13 13:48:33.876637,13:48
711,-100,-8.6,157227,81531,2023-06-13 13:48:34.679270,13:48
712,100,-6.53,157753,76222,2023-06-13 13:48:39.429260,13:48
713,-100,-6.77,157842,81620,2023-06-13 13:48:40.232327,13:48
714,-100,-6.05,157955,76335,2023-06-13 13:48:41.216298,13:48
715,-100,-6.37,158158,81823,2023-06-13 13:48:43.016368,13:48
716,100,-4.41,158536,76713,2023-06-13 13:48:46.541654,13:48
717,0,-2.1,159536,82823,2023-06-13 13:48:55.733612,13:48
718,-100,-2.6,159704,76881,2023-06-13 13:48:57.333431,13:48
719,-100,-2.69,159907,83026,2023-06-13 13:48:59.212356,13:48
720,100,-0.1,160324,77298,2023-06-13 13:49:03.043675,13:49
721,-100,-2.41,160462,83164,2023-06-13 13:49:04.389439,13:49
722,-100,-2.48,160552,77388,2023-06-13 13:49:05.207475,13:49
723,0,-0.34,161552,84164,2023-06-13 13:49:14.580775,13:49
724,-100,-1.66,161652,77488,2023-06-13 13:49:15.515875,13:49
725,100,2.14,162077,84589,2023-06-13 13:49:19.333916,13:49
726,-100,2.26,162165,77576,2023-06-13 13:49:20.162304,13:49
727,-100,1.35,162245,84669,2023-06-13 13:49:20.915305,13:49
728,-100,1.58,162434,77765,2023-06-13 13:49:22.705034,13:49
729,0,4.15,163434,85669,2023-06-13 13:49:32.039173,13:49
730,-100,4.65,163566,77897,2023-06-13 13:49:33.248361,13:49
731,100,8.04,164158,86261,2023-06-13 13:49:38.900816,13:49
732,-100,8.41,164257,77996,2023-06-13 13:49:39.831209,13:49
733,-100,7.97,164392,86396,2023-06-13 13:49:41.012082,13:49
734,100,11.36,164633,78237,2023-06-13 13:49:43.217862,13:49
735,-100,11.55,164787,86550,2023-06-13 13:49:44.614847,13:49
736,-100,11.69,164873,78323,2023-06-13 13:49:45.440247,13:49
737,-100,12.41,164964,86641,2023-06-13 13:49:46.282721,13:49
738,-100,12.8,165044,78403,2023-06-13 13:49:47.020078,13:49
739,-100,12.7,165149,86746,2023-06-13 13:49:48.008404,13:49
740,-100,11.86,165234,78488,2023-06-13 13:49:48.801670,13:49
741,-100,12.13,165328,86840,2023-06-13 13:49:49.702023,13:49
742,0,14.0,166328,79488,2023-06-13 13:49:58.890809,13:49
743,-100,17.9,166440,86952,2023-06-13 13:49:59.823994,13:49
744,-100,17.77,166546,79594,2023-06-13 13:50:00.780570,13:50
745,100,20.54,166877,87283,2023-06-13 13:50:04.068976,13:50
746,-100,20.16,166988,79705,2023-06-13 13:50:05.127145,13:50
747,-100,19.59,167069,87364,2023-06-13 13:50:05.772974,13:50
748,-100,20.42,167154,79790,2023-06-13 13:50:06.536561,13:50
749,-100,19.34,167262,87472,2023-06-13 13:50:07.485417,13:50
750,-100,19.08,167347,79875,2023-06-13 13:50:08.247233,13:50
751,-100,19.16,167505,87630,2023-06-13 13:50:09.671036,13:50
752,-100,18.11,167603,79973,2023-06-13 13:50:10.612789,13:50
753,100,21.07,168218,88245,2023-06-13 13:50:16.119752,13:50
754,-100,21.96,168349,80104,2023-06-13 13:50:17.244364,13:50
755,-100,21.84,168468,88364,2023-06-13 13:50:18.268474,13:50
756,-100,22.01,168580,80216,2023-06-13 13:50:19.365119,13:50
757,-100,22.05,168679,88463,2023-06-13 13:50:20.289489,13:50
758,-100,22.79,168755,80292,2023-06-13 13:50:20.958985,13:50
759,-100,22.82,168885,88593,2023-06-13 13:50:22.208180,13:50
760,100,25.33,169495,80902,2023-06-13 13:50:27.851692,13:50
761,-100,25.34,169571,88669,2023-06-13 13:50:28.564674,13:50
762,-100,27.06,169701,81032,2023-06-13 13:50:29.729178,13:50
763,-100,26.9,169795,88763,2023-06-13 13:50:30.588342,13:50
764,-100,27.18,169916,81153,2023-06-13 13:50:31.630306,13:50
765,-100,25.31,169994,88841,2023-06-13 13:50:32.371211,13:50
766,-100,25.37,170084,81243,2023-06-13 13:50:33.228076,13:50
767,-100,25.3,170164,88921,2023-06-13 13:50:34.009712,13:50
768,-100,24.79,170262,81341,2023-06-13 13:50:34.900615,13:50
769,-100,24.48,170340,88999,2023-06-13 13:50:35.595797,13:50
770,-100,23.21,170403,81404,2023-06-13 13:50:36.199743,13:50
771,-100,21.47,170498,89094,2023-06-13 13:50:37.129606,13:50
772,-100,19.02,170592,81498,2023-06-13 13:50:37.956367,13:50
773,-100,19.04,170698,89200,2023-06-13 13:50:38.930953,13:50
774,-100,15.81,170790,81590,2023-06-13 13:50:39.715626,13:50
775,-100,16.01,170886,89296,2023-06-13 13:50:40.611932,13:50
776,-100,16.05,170969,81673,2023-06-13 13:50:41.328936,13:50
777,-100,16.14,171088,89415,2023-06-13 13:50:42.490728,13:50
778,-100,16.09,171166,81751,2023-06-13 13:50:43.197806,13:50
