episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
388,-100,147.35,153591,78689,2023-05-15 01:34:42.555643,1:34
389,-100,147.0,153709,75020,2023-05-15 01:34:57.326979,1:34
390,-100,143.89,153918,78898,2023-05-15 01:35:23.527126,1:35
391,-100,144.75,154061,75163,2023-05-15 01:35:41.393500,1:35
392,-100,145.66,154215,79052,2023-05-15 01:36:00.639500,1:36
393,-100,143.38,154317,75265,2023-05-15 01:36:13.481346,1:36
394,100,145.76,154551,79286,2023-05-15 01:36:42.941993,1:36
395,100,148.11,155190,75904,2023-05-15 01:38:05.818477,1:38
396,100,151.39,155951,80047,2023-05-15 01:39:45.340868,1:39
397,100,154.15,156651,76604,2023-05-15 01:41:15.611454,1:41
398,-100,154.09,156796,80192,2023-05-15 01:41:33.629531,1:41
399,-100,152.48,156933,76741,2023-05-15 01:41:50.736750,1:41
400,-100,148.81,157465,80724,2023-05-15 01:42:58.900498,1:42
401,0,148.92,158465,77741,2023-05-15 01:45:10.780661,1:45
402,-100,146.66,158585,80844,2023-05-15 01:45:25.809128,1:45
403,-100,146.35,158696,77852,2023-05-15 01:45:39.646890,1:45
404,0,149.48,159696,81844,2023-05-15 01:47:51.797947,1:47
405,100,151.46,160408,78564,2023-05-15 01:49:24.220916,1:49
406,-100,149.03,160498,81934,2023-05-15 01:49:35.461137,1:49
407,-100,146.33,160592,78658,2023-05-15 01:49:47.204436,1:49
408,-100,144.58,160708,82050,2023-05-15 01:50:01.753227,1:50
409,-2,144.03,161708,79658,2023-05-15 01:52:13.646443,1:52
410,100,144.54,161969,82311,2023-05-15 01:52:46.425487,1:52
411,0,143.88,162969,80658,2023-05-15 01:54:57.601696,1:54
412,100,144.33,163939,83281,2023-05-15 01:57:04.693896,1:57
413,0,144.42,164939,81658,2023-05-15 01:59:16.908958,1:59
414,-100,141.92,165063,83405,2023-05-15 01:59:32.474935,1:59
415,1,144.87,166063,82658,2023-05-15 02:01:44.707588,2:1
416,1,144.85,167063,84405,2023-05-15 02:03:55.809726,2:3
417,-100,144.71,167177,82772,2023-05-15 02:04:10.062917,2:4
418,100,145.0,168040,85268,2023-05-15 02:06:02.968235,2:6
419,1,145.2,169040,83772,2023-05-15 02:08:14.967977,2:8
420,-100,144.65,169119,85347,2023-05-15 02:08:24.830196,2:8
421,-100,144.96,169212,83865,2023-05-15 02:08:36.366225,2:8
422,-100,142.25,169311,85446,2023-05-15 02:08:48.757494,2:8
423,-100,140.31,169429,83983,2023-05-15 02:09:03.463435,2:9
424,-100,140.5,169551,85568,2023-05-15 02:09:18.554638,2:9
425,-100,139.15,169630,84062,2023-05-15 02:09:28.463502,2:9
426,-100,136.65,169760,85698,2023-05-15 02:09:44.698396,2:9
427,-100,136.11,169852,84154,2023-05-15 02:09:56.092286,2:9
428,100,138.58,170060,85906,2023-05-15 02:10:22.071036,2:10
429,-100,136.25,170149,84243,2023-05-15 02:10:33.117959,2:10
430,-100,134.0,170298,86055,2023-05-15 02:10:51.707468,2:10
431,1,135.91,171298,85243,2023-05-15 02:13:03.455107,2:13
432,0,139.2,172298,87055,2023-05-15 02:15:14.585823,2:15
433,8,140.76,173298,86243,2023-05-15 02:17:26.497986,2:17
434,-100,139.95,174100,87857,2023-05-15 02:19:10.569360,2:19
435,100,142.41,174662,86805,2023-05-15 02:20:22.893369,2:20
436,0,142.36,175662,88857,2023-05-15 02:22:33.983600,2:22
437,-100,139.34,175745,86888,2023-05-15 02:22:44.347733,2:22
438,0,138.84,176745,89857,2023-05-15 02:24:55.955267,2:24
439,-100,139.7,176834,86977,2023-05-15 02:25:07.078262,2:25
440,0,141.36,177834,90857,2023-05-15 02:27:18.346863,2:27
441,-100,141.32,177925,87068,2023-05-15 02:27:29.693644,2:27
442,0,142.12,178925,91857,2023-05-15 02:29:40.877607,2:29
443,-100,139.38,179060,87203,2023-05-15 02:29:57.813769,2:29
444,100,141.34,179501,92298,2023-05-15 02:30:53.662880,2:30
445,100,143.28,179674,87376,2023-05-15 02:31:15.221912,2:31
446,0,143.56,180674,93298,2023-05-15 02:33:26.212900,2:33
447,100,143.09,180977,87679,2023-05-15 02:34:04.448839,2:34
448,0,143.75,181977,94298,2023-05-15 02:36:16.132688,2:36
449,0,143.36,182977,88679,2023-05-15 02:38:27.695549,2:38
450,0,144.37,183977,95298,2023-05-15 02:40:39.347529,2:40
451,100,143.8,184279,88981,2023-05-15 02:41:17.383369,2:41
452,-100,140.72,184354,95373,2023-05-15 02:41:26.715417,2:41
453,-100,140.97,184457,89084,2023-05-15 02:41:39.583102,2:41
454,-100,135.9,184552,95468,2023-05-15 02:41:51.407880,2:41
455,-100,132.47,184643,89175,2023-05-15 02:42:02.867486,2:42
456,-100,130.55,184908,95733,2023-05-15 02:42:36.318475,2:42
457,100,131.2,185549,89816,2023-05-15 02:43:59.032177,2:43
458,0,135.02,186549,96733,2023-05-15 02:46:10.197846,2:46
459,100,134.9,186922,90189,2023-05-15 02:46:57.289343,2:46
460,-100,131.37,187011,96822,2023-05-15 02:47:08.417283,2:47
461,-100,128.41,187100,90278,2023-05-15 02:47:19.561137,2:47
462,-100,128.43,187205,96927,2023-05-15 02:47:32.642247,2:47
463,100,130.31,187425,90498,2023-05-15 02:48:00.272693,2:48
464,-100,130.79,187525,97027,2023-05-15 02:48:12.833653,2:48
465,100,132.58,187794,90767,2023-05-15 02:48:46.883399,2:48
466,-100,132.45,187956,97189,2023-05-15 02:49:07.227193,2:49
467,1,134.78,188956,91767,2023-05-15 02:51:19.081724,2:51
468,100,135.72,189828,98061,2023-05-15 02:53:13.368897,2:53
469,0,135.22,190828,92767,2023-05-15 02:55:25.116336,2:55
470,0,137.72,191828,99061,2023-05-15 02:57:36.567304,2:57
471,-100,137.65,192029,92968,2023-05-15 02:58:01.948508,2:58
472,100,138.62,192768,99800,2023-05-15 02:59:37.832015,2:59
473,100,142.0,193735,93935,2023-05-15 03:01:45.239231,3:1
474,100,142.55,194561,100626,2023-05-15 03:03:32.627623,3:3
475,100,142.82,194853,94227,2023-05-15 03:04:09.535377,3:4
476,100,143.1,195678,101451,2023-05-15 03:05:56.429498,3:5
477,100,142.84,195882,94431,2023-05-15 03:06:21.952972,3:6
478,100,144.58,196243,101812,2023-05-15 03:07:07.617853,3:7
479,100,144.75,196646,94834,2023-05-15 03:07:58.821555,3:7
480,-100,144.05,196749,101915,2023-05-15 03:08:11.588616,3:8
481,100,143.8,197026,95111,2023-05-15 03:08:46.335407,3:8
482,-100,140.61,197138,102027,2023-05-15 03:09:00.360825,3:9
483,100,140.72,197316,95289,2023-05-15 03:09:22.524476,3:9
484,-100,139.25,197489,102200,2023-05-15 03:09:44.086383,3:9
485,0,139.59,198489,96289,2023-05-15 03:11:55.647655,3:11
486,0,141.03,199489,103200,2023-05-15 03:14:07.328985,3:14
487,100,142.86,200175,96975,2023-05-15 03:15:35.767156,3:15
488,0,145.23,201175,104200,2023-05-15 03:17:48.167482,3:17
489,0,148.38,202175,97975,2023-05-15 03:20:00.459923,3:20
490,0,151.08,203175,105200,2023-05-15 03:22:13.460084,3:22
491,0,153.91,204175,98975,2023-05-15 03:24:24.415670,3:24
492,100,155.54,204574,105599,2023-05-15 03:25:15.254223,3:25
493,0,156.11,205574,99975,2023-05-15 03:27:27.175524,3:27
494,100,155.29,206253,106278,2023-05-15 03:28:54.870844,3:28
495,100,153.97,206450,100172,2023-05-15 03:29:19.711558,3:29
496,100,154.29,207044,106872,2023-05-15 03:30:36.307236,3:30
497,0,156.8,208044,101172,2023-05-15 03:32:48.175375,3:32
498,0,159.34,209044,107872,2023-05-15 03:35:00.194570,3:35
499,100,162.08,209255,101383,2023-05-15 03:35:26.581266,3:35
500,0,162.76,210255,108872,2023-05-15 03:37:38.437301,3:37
501,0,166.14,211255,102383,2023-05-15 03:39:50.921431,3:39
502,-100,166.54,211392,109009,2023-05-15 03:40:07.982292,3:40
503,100,165.14,211793,102784,2023-05-15 03:40:58.869850,3:40
504,0,164.96,212793,110009,2023-05-15 03:43:12.411155,3:43
505,-100,164.7,212924,102915,2023-05-15 03:43:28.726264,3:43
506,-100,164.72,213081,110166,2023-05-15 03:43:48.367423,3:43
507,-100,164.1,213278,103112,2023-05-15 03:44:12.979115,3:44
508,0,165.26,214278,111166,2023-05-15 03:46:24.692360,3:46
509,1,165.81,215278,104112,2023-05-15 03:48:36.520330,3:48
510,100,167.35,215886,111774,2023-05-15 03:49:51.411667,3:49
511,0,166.7,216886,105112,2023-05-15 03:52:01.749415,3:52
512,-100,164.1,217021,111909,2023-05-15 03:52:18.534909,3:52
513,0,165.12,218021,106112,2023-05-15 03:54:27.162670,3:54
514,100,164.58,218298,112186,2023-05-15 03:55:02.107329,3:55
515,100,165.99,219271,107085,2023-05-15 03:57:10.457737,3:57
516,100,168.66,219546,112461,2023-05-15 03:57:45.163330,3:57
517,-100,165.8,219657,107196,2023-05-15 03:57:59.031158,3:57
518,-100,163.19,219793,112597,2023-05-15 03:58:16.055205,3:58
519,-100,163.95,219944,107347,2023-05-15 03:58:34.919422,3:58
520,-100,163.87,220054,112707,2023-05-15 03:58:48.603180,3:58
521,-100,164.27,220164,107457,2023-05-15 03:59:02.349622,3:59
522,100,166.45,220454,112997,2023-05-15 03:59:38.972142,3:59
523,0,169.22,221454,108457,2023-05-15 04:01:50.943732,4:1
524,100,172.25,222357,113900,2023-05-15 04:03:49.053112,4:3
525,-100,172.64,222527,108627,2023-05-15 04:04:10.301234,4:4
526,100,175.32,222821,114194,2023-05-15 04:04:47.521248,4:4
527,-100,173.01,222957,108763,2023-05-15 04:05:04.550895,4:5
528,0,176.22,223957,115194,2023-05-15 04:07:15.539399,4:7
529,100,178.86,224508,109314,2023-05-15 04:08:26.847145,4:8
530,0,177.02,225508,116194,2023-05-15 04:10:36.092831,4:10
531,1,176.97,226508,110314,2023-05-15 04:12:48.512205,4:12
532,0,178.29,227508,117194,2023-05-15 04:14:59.998821,4:14
533,100,182.19,228452,111258,2023-05-15 04:17:03.455380,4:17
534,100,182.0,228856,117598,2023-05-15 04:17:54.623835,4:17
535,0,182.15,229856,112258,2023-05-15 04:20:08.159160,4:20
536,0,184.46,230856,118598,2023-05-15 04:22:22.235408,4:22
537,100,184.33,231255,112657,2023-05-15 04:23:12.740053,4:23
538,0,186.16,232255,119598,2023-05-15 04:25:25.341441,4:25
539,0,186.25,233255,113657,2023-05-15 04:27:37.009516,4:27
540,-100,186.41,233392,119735,2023-05-15 04:27:54.178343,4:27
541,100,185.81,233863,114128,2023-05-15 04:28:54.657854,4:28
542,0,188.65,234863,120735,2023-05-15 04:31:07.614706,4:31
543,0,189.73,235863,115128,2023-05-15 04:33:18.621766,4:33
544,100,190.28,236249,121121,2023-05-15 04:34:07.998909,4:34
545,100,190.27,236594,115473,2023-05-15 04:34:51.607771,4:34
546,0,190.44,237594,122121,2023-05-15 04:37:05.259156,4:37
547,10,190.48,238594,116473,2023-05-15 04:39:17.976480,4:39
548,-100,188.13,238749,122276,2023-05-15 04:39:37.248262,4:39
549,0,188.09,239749,117473,2023-05-15 04:41:49.365924,4:41
550,1,188.23,240749,123276,2023-05-15 04:44:02.413905,4:44
551,0,193.48,241749,118473,2023-05-15 04:46:14.092829,4:46
552,-100,194.16,241863,123390,2023-05-15 04:46:28.245909,4:46
553,100,200.31,242789,119399,2023-05-15 04:48:29.369731,4:48
554,100,203.46,243091,123692,2023-05-15 04:49:07.596159,4:49
555,0,206.05,244091,120399,2023-05-15 04:51:19.348763,4:51
556,100,205.43,244766,124367,2023-05-15 04:52:48.594734,4:52
557,0,205.4,245766,121399,2023-05-15 04:55:03.265166,4:55
558,100,206.07,246316,124917,2023-05-15 04:56:14.461935,4:56
559,0,209.64,247316,122399,2023-05-15 04:58:26.264511,4:58
560,0,212.91,248316,125917,2023-05-15 05:00:38.878922,5:0
561,100,216.84,249270,123353,2023-05-15 05:02:44.087213,5:2
562,-100,215.01,249387,126034,2023-05-15 05:02:58.655102,5:2
563,100,217.61,249759,123725,2023-05-15 05:03:46.074948,5:3
564,-100,215.66,249886,126161,2023-05-15 05:04:02.001379,5:4
