episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
930,-100,-274.22,143477,70786,2023-06-13 06:10:24.420364,6:10
931,-100,-273.07,143576,72790,2023-06-13 06:10:25.351541,6:10
932,-100,-271.93,143736,70946,2023-06-13 06:10:26.802245,6:10
933,-100,-268.14,143881,72935,2023-06-13 06:10:28.242540,6:10
934,-100,-265.0,144000,71065,2023-06-13 06:10:29.398148,6:10
935,-100,-262.8,144124,73059,2023-06-13 06:10:30.576912,6:10
936,-100,-259.34,144286,71227,2023-06-13 06:10:32.227190,6:10
937,-100,-255.94,144500,73273,2023-06-13 06:10:34.151909,6:10
938,-100,-252.22,144660,71387,2023-06-13 06:10:35.640762,6:10
939,-100,-248.37,144874,73487,2023-06-13 06:10:37.680361,6:10
940,-100,-244.27,145033,71546,2023-06-13 06:10:39.225813,6:10
941,-100,-243.62,145312,73766,2023-06-13 06:10:41.780898,6:10
942,-100,-240.71,145746,71980,2023-06-13 06:10:46.004457,6:10
943,-100,-238.1,146070,74090,2023-06-13 06:10:49.057549,6:10
944,-100,-237.86,146401,72311,2023-06-13 06:10:52.206646,6:10
945,-100,-234.04,146636,74325,2023-06-13 06:10:54.269057,6:10
946,-100,-232.27,146839,72514,2023-06-13 06:10:56.140646,6:10
947,-100,-229.58,147023,74509,2023-06-13 06:10:58.001766,6:10
948,-100,-226.69,147404,72895,2023-06-13 06:11:02.014803,6:11
949,-100,-227.0,147610,74715,2023-06-13 06:11:03.945521,6:11
950,-100,-222.42,147801,73086,2023-06-13 06:11:05.891943,6:11
951,-100,-221.14,147918,74832,2023-06-13 06:11:07.011330,6:11
952,-100,-219.68,148075,73243,2023-06-13 06:11:08.553624,6:11
953,-100,-220.23,148260,75017,2023-06-13 06:11:10.359085,6:11
954,-100,-217.61,148615,73598,2023-06-13 06:11:13.861644,6:11
955,-100,-215.61,148840,75242,2023-06-13 06:11:16.175347,6:11
956,-100,-213.93,149090,73848,2023-06-13 06:11:18.634161,6:11
957,-100,-210.78,149411,75563,2023-06-13 06:11:21.772918,6:11
958,-100,-210.28,149807,74244,2023-06-13 06:11:25.841107,6:11
959,-100,-208.65,149998,75754,2023-06-13 06:11:27.762168,6:11
960,-100,-209.31,150122,74368,2023-06-13 06:11:28.922529,6:11
961,-100,-209.72,150235,75867,2023-06-13 06:11:30.061790,6:11
962,-100,-209.23,150371,74504,2023-06-13 06:11:31.415414,6:11
963,-100,-208.49,150466,75962,2023-06-13 06:11:32.377905,6:11
964,-100,-208.1,150663,74701,2023-06-13 06:11:34.308762,6:11
965,-100,-204.89,150829,76128,2023-06-13 06:11:35.832151,6:11
966,-100,-203.17,150975,74847,2023-06-13 06:11:37.324226,6:11
967,-100,-202.18,151167,76320,2023-06-13 06:11:39.205058,6:11
968,-100,-199.43,151356,75036,2023-06-13 06:11:40.892783,6:11
969,-100,-197.82,151467,76431,2023-06-13 06:11:41.869325,6:11
970,-100,-200.26,151577,75146,2023-06-13 06:11:42.937210,6:11
971,-100,-198.01,151712,76566,2023-06-13 06:11:44.103635,6:11
972,-100,-202.64,151998,75432,2023-06-13 06:11:46.841400,6:11
973,-100,-200.78,152110,76678,2023-06-13 06:11:47.908780,6:11
974,-100,-200.44,152305,75627,2023-06-13 06:11:49.790910,6:11
975,-100,-207.38,152675,77048,2023-06-13 06:11:53.374105,6:11
976,-100,-210.39,152895,75847,2023-06-13 06:11:55.604515,6:11
977,-100,-209.96,153116,77269,2023-06-13 06:11:57.701122,6:11
978,-100,-210.12,153267,75998,2023-06-13 06:11:59.091901,6:11
979,-100,-207.68,153437,77439,2023-06-13 06:12:00.701511,6:12
980,-100,-205.44,153639,76200,2023-06-13 06:12:02.613069,6:12
981,-100,-209.99,153889,77689,2023-06-13 06:12:04.987475,6:12
982,-100,-208.93,154027,76338,2023-06-13 06:12:06.333758,6:12
983,-100,-208.1,154225,77887,2023-06-13 06:12:08.155954,6:12
984,-100,-208.32,154367,76480,2023-06-13 06:12:09.515321,6:12
985,-100,-207.43,154479,77999,2023-06-13 06:12:10.564449,6:12
986,-100,-205.83,154633,76634,2023-06-13 06:12:11.999623,6:12
987,-100,-204.42,154814,78180,2023-06-13 06:12:13.658608,6:12
988,-100,-202.41,154973,76793,2023-06-13 06:12:15.151560,6:12
989,-100,-202.09,155185,78392,2023-06-13 06:12:17.342021,6:12
990,-100,-201.32,155341,76949,2023-06-13 06:12:18.826641,6:12
991,-100,-200.82,155592,78643,2023-06-13 06:12:21.308616,6:12
992,-100,-199.83,155739,77096,2023-06-13 06:12:22.803432,6:12
993,-100,-199.15,155928,78832,2023-06-13 06:12:24.827731,6:12
994,-100,-199.21,156185,77353,2023-06-13 06:12:27.402723,6:12
995,-100,-198.52,156371,79018,2023-06-13 06:12:29.116837,6:12
996,-100,-198.69,156573,77555,2023-06-13 06:12:31.199506,6:12
997,-100,-205.68,156701,79146,2023-06-13 06:12:32.553821,6:12
998,-100,-210.09,156935,77789,2023-06-13 06:12:34.778886,6:12
999,-100,-210.06,157067,79278,2023-06-13 06:12:36.001226,6:12
1000,-100,-212.6,157301,78023,2023-06-13 06:12:38.164053,6:12
1001,-100,-216.49,157394,79371,2023-06-13 06:12:39.010597,6:12
1002,-100,-217.07,157504,78133,2023-06-13 06:12:39.999437,6:12
1003,-100,-217.42,157642,79509,2023-06-13 06:12:41.383529,6:12
1004,-100,-216.72,157822,78313,2023-06-13 06:12:43.179176,6:12
1005,-100,-214.99,157953,79640,2023-06-13 06:12:44.515669,6:12
1006,-100,-218.09,158172,78532,2023-06-13 06:12:46.666187,6:12
1007,-100,-217.72,158332,79800,2023-06-13 06:12:48.126688,6:12
1008,-100,-221.72,158568,78768,2023-06-13 06:12:50.370279,6:12
1009,-100,-224.79,158696,79928,2023-06-13 06:12:51.584356,6:12
1010,-100,-228.67,158873,78945,2023-06-13 06:12:53.311073,6:12
1011,-100,-228.96,159018,80073,2023-06-13 06:12:54.713729,6:12
1012,-100,-231.02,159241,79168,2023-06-13 06:12:56.854262,6:12
1013,-100,-230.99,159427,80259,2023-06-13 06:12:58.694813,6:12
1014,-100,-230.32,159516,79257,2023-06-13 06:12:59.517383,6:12
1015,-100,-234.14,159597,80340,2023-06-13 06:13:00.300163,6:13
1016,-100,-233.19,159730,79390,2023-06-13 06:13:01.849228,6:13
1017,-100,-235.33,159944,80554,2023-06-13 06:13:03.794704,6:13
1018,-100,-234.65,160072,79518,2023-06-13 06:13:05.009475,6:13
1019,-100,-238.85,160154,80636,2023-06-13 06:13:05.742606,6:13
1020,-100,-259.5,160578,79942,2023-06-13 06:13:09.912908,6:13
1021,-100,-259.49,160702,80760,2023-06-13 06:13:11.303221,6:13
1022,-100,-260.26,160907,80147,2023-06-13 06:13:13.220895,6:13
1023,-100,-259.88,161050,80903,2023-06-13 06:13:14.527082,6:13
1024,-100,-260.78,161205,80302,2023-06-13 06:13:15.940693,6:13
1025,-100,-263.27,161377,81075,2023-06-13 06:13:17.600407,6:13
1026,-100,-262.73,161486,80411,2023-06-13 06:13:18.650691,6:13
1027,-100,-282.85,161978,81567,2023-06-13 06:13:23.760247,6:13
1028,-100,-281.37,162139,80572,2023-06-13 06:13:25.329525,6:13
1029,-100,-285.41,162230,81658,2023-06-13 06:13:26.206044,6:13
1030,-100,-288.86,162313,80655,2023-06-13 06:13:27.080801,6:13
1031,-100,-309.51,162613,81958,2023-06-13 06:13:30.020046,6:13
1032,-100,-313.75,162811,80853,2023-06-13 06:13:31.862201,6:13
1033,-100,-312.65,162972,82119,2023-06-13 06:13:33.378226,6:13
1034,-100,-312.1,163100,80981,2023-06-13 06:13:34.514872,6:13
1035,-100,-319.36,163338,82357,2023-06-13 06:13:36.940099,6:13
1036,-100,-324.73,163441,81084,2023-06-13 06:13:37.836678,6:13
1037,-100,-329.57,163535,82451,2023-06-13 06:13:38.794512,6:13
1038,-100,-334.36,163610,81159,2023-06-13 06:13:39.452256,6:13
1039,-100,-339.37,163707,82548,2023-06-13 06:13:40.342806,6:13
1040,-100,-341.35,163825,81277,2023-06-13 06:13:41.412055,6:13
1041,-100,-342.89,163935,82658,2023-06-13 06:13:42.360373,6:13
1042,-100,-344.8,164080,81422,2023-06-13 06:13:43.703613,6:13
1043,-100,-345.73,164215,82793,2023-06-13 06:13:44.979497,6:13
1044,-100,-356.12,164381,81588,2023-06-13 06:13:46.497597,6:13
1045,-100,-359.77,164463,82875,2023-06-13 06:13:47.328886,6:13
1046,-100,-371.43,164754,81879,2023-06-13 06:13:50.054522,6:13
1047,-100,-383.94,165057,83178,2023-06-13 06:13:52.819196,6:13
1048,-100,-383.96,165181,82003,2023-06-13 06:13:54.008543,6:13
1049,-100,-389.65,165302,83299,2023-06-13 06:13:55.101322,6:13
1050,-100,-395.22,165478,82179,2023-06-13 06:13:56.729391,6:13
1051,-100,-394.39,165586,83407,2023-06-13 06:13:57.743955,6:13
1052,-100,-395.62,165898,82491,2023-06-13 06:14:00.715549,6:14
1053,-100,-405.56,166165,83674,2023-06-13 06:14:03.180021,6:14
1054,-100,-411.63,166291,82617,2023-06-13 06:14:04.334926,6:14
1055,-100,-411.46,166445,83828,2023-06-13 06:14:05.853430,6:14
1056,-100,-416.9,166590,82762,2023-06-13 06:14:07.195392,6:14
1057,-100,-417.33,166708,83946,2023-06-13 06:14:08.370064,6:14
1058,-100,-422.77,166927,82981,2023-06-13 06:14:10.550689,6:14
1059,-100,-429.01,167064,84083,2023-06-13 06:14:11.809913,6:14
1060,-100,-429.69,167257,83174,2023-06-13 06:14:13.614896,6:14
1061,-100,-435.59,167366,84192,2023-06-13 06:14:14.522904,6:14
1062,-100,-436.01,167584,83392,2023-06-13 06:14:16.587654,6:14
1063,-100,-439.39,167794,84402,2023-06-13 06:14:18.603658,6:14
1064,-100,-441.0,167935,83533,2023-06-13 06:14:19.929079,6:14
1065,-100,-448.44,168077,84544,2023-06-13 06:14:21.287762,6:14
1066,-100,-449.56,168184,83640,2023-06-13 06:14:22.301548,6:14
1067,-100,-451.3,168342,84702,2023-06-13 06:14:23.884747,6:14
1068,-100,-451.87,168478,83776,2023-06-13 06:14:25.252105,6:14
1069,-100,-453.27,168704,84928,2023-06-13 06:14:27.473368,6:14
1070,-100,-455.77,168886,83958,2023-06-13 06:14:29.171026,6:14
1071,-100,-448.27,169061,85103,2023-06-13 06:14:30.861007,6:14
1072,-100,-448.8,169184,84081,2023-06-13 06:14:32.099502,6:14
1073,-100,-450.12,169386,85305,2023-06-13 06:14:34.214419,6:14
1074,-100,-443.27,169493,84188,2023-06-13 06:14:35.260618,6:14
1075,-100,-436.5,169773,85585,2023-06-13 06:14:37.958718,6:14
1076,-100,-437.04,170086,84501,2023-06-13 06:14:40.766828,6:14
1077,-100,-437.65,170216,85715,2023-06-13 06:14:41.959491,6:14
1078,-100,-438.59,170361,84646,2023-06-13 06:14:43.316386,6:14
1079,-100,-439.65,170568,85922,2023-06-13 06:14:45.327564,6:14
1080,-100,-442.07,170695,84773,2023-06-13 06:14:46.352938,6:14
1081,-100,-442.95,170908,86135,2023-06-13 06:14:48.421942,6:14
1082,-100,-448.56,171003,84868,2023-06-13 06:14:49.335830,6:14
1083,-100,-452.75,171116,86248,2023-06-13 06:14:50.353394,6:14
1084,-100,-451.54,171269,85021,2023-06-13 06:14:51.750009,6:14
1085,-100,-452.17,171384,86363,2023-06-13 06:14:52.792024,6:14
1086,-100,-452.79,171508,85145,2023-06-13 06:14:53.923145,6:14
1087,-100,-458.07,171610,86465,2023-06-13 06:14:54.792878,6:14
1088,-100,-458.24,171788,85323,2023-06-13 06:14:56.491141,6:14
1089,-100,-466.51,172100,86777,2023-06-13 06:14:59.483073,6:14
1090,-100,-467.58,172283,85506,2023-06-13 06:15:01.183460,6:15
1091,-100,-471.53,172426,86920,2023-06-13 06:15:02.532452,6:15
1092,-100,-471.73,172649,85729,2023-06-13 06:15:04.509636,6:15
1093,-100,-469.87,172977,87248,2023-06-13 06:15:07.552905,6:15
1094,-100,-474.33,173110,85862,2023-06-13 06:15:08.877780,6:15
1095,-100,-484.89,173429,87567,2023-06-13 06:15:11.851308,6:15
1096,-100,-483.23,173533,85966,2023-06-13 06:15:12.882100,6:15
1097,-100,-481.11,173683,87717,2023-06-13 06:15:14.257857,6:15
1098,-100,-484.09,173788,86071,2023-06-13 06:15:15.264036,6:15
1099,-100,-481.42,173991,87920,2023-06-13 06:15:17.201019,6:15
1100,-100,-481.16,174176,86256,2023-06-13 06:15:18.983575,6:15
1101,-100,-479.84,174482,88226,2023-06-13 06:15:21.967845,6:15
1102,-100,-478.58,174580,86354,2023-06-13 06:15:22.891062,6:15
1103,-100,-483.13,174678,88324,2023-06-13 06:15:23.883569,6:15
1104,-100,-486.39,174839,86515,2023-06-13 06:15:25.385736,6:15
1105,-100,-488.34,174964,88449,2023-06-13 06:15:26.516742,6:15
1106,-100,-492.51,175117,86668,2023-06-13 06:15:28.177082,6:15
1107,-100,-491.69,175237,88569,2023-06-13 06:15:29.302208,6:15
1108,-100,-489.91,175463,86894,2023-06-13 06:15:31.682057,6:15
1109,-100,-489.19,175606,88712,2023-06-13 06:15:33.109955,6:15
1110,-100,-494.11,175711,86999,2023-06-13 06:15:34.232957,6:15
1111,-100,-493.06,175884,88885,2023-06-13 06:15:35.716712,6:15
1112,-100,-498.46,176112,87227,2023-06-13 06:15:37.779512,6:15
1113,-100,-503.52,176325,89098,2023-06-13 06:15:39.774321,6:15
1114,-100,-498.91,176508,87410,2023-06-13 06:15:41.635237,6:15
1115,-100,-497.52,176691,89281,2023-06-13 06:15:43.585245,6:15
1116,-100,-494.2,176903,87622,2023-06-13 06:15:45.605153,6:15
1117,100,-490.93,177290,89668,2023-06-13 06:15:49.244629,6:15
1118,-100,-490.7,177385,87717,2023-06-13 06:15:50.184216,6:15
1119,-100,-469.46,177527,89810,2023-06-13 06:15:51.443256,6:15
1120,-100,-467.99,177705,87895,2023-06-13 06:15:53.055245,6:15
1121,-100,-468.32,177892,89997,2023-06-13 06:15:54.911209,6:15
1122,-100,-469.79,178075,88078,2023-06-13 06:15:56.688434,6:15
1123,-100,-467.82,178365,90287,2023-06-13 06:15:59.438617,6:15
1124,-100,-465.13,178597,88310,2023-06-13 06:16:01.475845,6:16
1125,-100,-468.34,178699,90389,2023-06-13 06:16:02.415630,6:16
1126,-100,-446.67,178889,88500,2023-06-13 06:16:04.246824,6:16
1127,-100,-445.9,179116,90616,2023-06-13 06:16:06.576873,6:16
1128,-100,-440.28,179327,88711,2023-06-13 06:16:08.582144,6:16
1129,-100,-436.32,179659,90948,2023-06-13 06:16:11.754970,6:16
1130,-100,-423.63,180052,89104,2023-06-13 06:16:15.509391,6:16
1131,-100,-417.98,180323,91219,2023-06-13 06:16:18.209616,6:16
1132,-100,-420.44,180585,89366,2023-06-13 06:16:20.612420,6:16
1133,-100,-422.3,181035,91669,2023-06-13 06:16:24.868608,6:16
1134,-100,-414.01,181219,89550,2023-06-13 06:16:26.551403,6:16
1135,-100,-408.39,181468,91918,2023-06-13 06:16:28.976641,6:16
1136,-100,-402.92,181771,89853,2023-06-13 06:16:31.862874,6:16
1137,-100,-397.73,182183,92330,2023-06-13 06:16:35.957027,6:16
1138,-100,-392.87,182456,90126,2023-06-13 06:16:38.486997,6:16
1139,-100,-387.72,182817,92691,2023-06-13 06:16:41.949708,6:16
1140,-100,-387.07,183191,90500,2023-06-13 06:16:45.596841,6:16
1141,-100,-385.23,183529,93029,2023-06-13 06:16:48.770469,6:16
1142,-100,-384.66,183972,90943,2023-06-13 06:16:53.011472,6:16
1143,-100,-373.64,184160,93217,2023-06-13 06:16:54.797348,6:16
1144,100,-366.67,184671,91454,2023-06-13 06:17:00.112707,6:17
1145,-100,-355.63,185076,93622,2023-06-13 06:17:04.054349,6:17
1146,-100,-343.45,185392,91770,2023-06-13 06:17:06.973136,6:17
1147,-100,-342.46,185741,93971,2023-06-13 06:17:10.308770,6:17
1148,-100,-337.29,186106,92135,2023-06-13 06:17:13.764995,6:17
1149,-100,-331.69,186441,94306,2023-06-13 06:17:16.954043,6:17
1150,-100,-330.37,186667,92361,2023-06-13 06:17:18.965898,6:17
1151,-100,-328.32,187017,94656,2023-06-13 06:17:22.450284,6:17
1152,-100,-318.21,187330,92674,2023-06-13 06:17:25.780287,6:17
1153,-100,-311.75,187536,94862,2023-06-13 06:17:27.962464,6:17
1154,-100,-309.79,187729,92867,2023-06-13 06:17:29.966377,6:17
1155,-100,-304.94,187991,95124,2023-06-13 06:17:32.790344,6:17
1156,-100,-304.1,188339,93215,2023-06-13 06:17:36.057015,6:17
1157,-100,-299.5,188484,95269,2023-06-13 06:17:37.362383,6:17
1158,-100,-292.42,188833,93564,2023-06-13 06:17:40.783015,6:17
1159,-100,-290.82,189121,95557,2023-06-13 06:17:43.457424,6:17
1160,-100,-284.2,189506,93949,2023-06-13 06:17:47.860997,6:17
1161,-100,-281.88,189650,95701,2023-06-13 06:17:49.274581,6:17
1162,100,-275.41,189959,94258,2023-06-13 06:17:52.717050,6:17
1163,-100,-275.14,190273,96015,2023-06-13 06:17:55.533042,6:17
1164,-100,-266.89,190566,94551,2023-06-13 06:17:58.192541,6:17
1165,-100,-265.41,190944,96393,2023-06-13 06:18:01.739655,6:18
1166,-100,-263.43,191311,94918,2023-06-13 06:18:05.184442,6:18
1167,-100,-262.39,191605,96687,2023-06-13 06:18:08.089727,6:18
1168,-100,-255.14,191858,95171,2023-06-13 06:18:10.456550,6:18
1169,-100,-250.66,192003,96832,2023-06-13 06:18:11.853113,6:18
1170,-100,-251.43,192294,95462,2023-06-13 06:18:14.519291,6:18
1171,-100,-250.21,192781,97319,2023-06-13 06:18:19.136827,6:18
1172,-100,-248.7,192997,95678,2023-06-13 06:18:21.388094,6:18
1173,100,-245.25,193867,98189,2023-06-13 06:18:30.256160,6:18
1174,100,-242.58,194526,96337,2023-06-13 06:18:36.783582,6:18
1175,100,-238.78,195331,98994,2023-06-13 06:18:45.581653,6:18
1176,-100,-237.01,195797,96803,2023-06-13 06:18:49.905984,6:18
1177,-100,-236.19,196240,99437,2023-06-13 06:18:54.159535,6:18
1178,-100,-237.75,196443,97006,2023-06-13 06:18:56.620768,6:18
1179,100,-226.9,196926,99920,2023-06-13 06:19:01.505120,6:19
1180,-100,-225.71,197400,97480,2023-06-13 06:19:06.591838,6:19
1181,100,-217.46,197837,100357,2023-06-13 06:19:11.308926,6:19
1182,100,-209.28,198376,98019,2023-06-13 06:19:16.485364,6:19
1183,-100,-208.79,198602,100583,2023-06-13 06:19:18.639525,6:19
1184,-100,-207.64,199149,98566,2023-06-13 06:19:23.895226,6:19
1185,100,-203.62,199945,101379,2023-06-13 06:19:31.664928,6:19
1186,-100,-198.73,200234,98855,2023-06-13 06:19:34.553318,6:19
1187,-100,-197.56,200468,101613,2023-06-13 06:19:36.880677,6:19
1188,-100,-188.62,200642,99029,2023-06-13 06:19:38.804630,6:19
1189,-100,-186.23,200790,101761,2023-06-13 06:19:40.620915,6:19
1190,100,-179.6,201187,99426,2023-06-13 06:19:45.297782,6:19
1191,5,-178.72,202187,102761,2023-06-13 06:19:55.634318,6:19
1192,-4,-178.47,203187,100426,2023-06-13 06:20:05.778624,6:20
1193,-100,-173.17,203331,102905,2023-06-13 06:20:07.009749,6:20
1194,-100,-161.2,203487,100582,2023-06-13 06:20:08.439330,6:20
1195,1,-154.46,204487,103905,2023-06-13 06:20:18.277989,6:20
1196,-100,-150.72,205428,101523,2023-06-13 06:20:28.180058,6:20
1197,-100,-146.09,206252,104729,2023-06-13 06:20:36.251510,6:20
1198,-100,-144.98,207240,102511,2023-06-13 06:20:45.769007,6:20
1199,-100,-139.5,207489,104978,2023-06-13 06:20:48.164111,6:20
1200,-1,-138.78,208489,103511,2023-06-13 06:20:58.108046,6:20
1201,0,-136.98,209489,105978,2023-06-13 06:21:07.451640,6:21
1202,-100,-130.67,209600,103622,2023-06-13 06:21:08.459238,6:21
1203,2,-126.75,210600,106978,2023-06-13 06:21:18.039254,6:21
1204,-100,-119.65,210920,103942,2023-06-13 06:21:21.192681,6:21
1205,0,-113.19,211920,107978,2023-06-13 06:21:31.311325,6:21
1206,-100,-107.15,212109,104131,2023-06-13 06:21:33.095036,6:21
1207,-2,-105.06,213109,108978,2023-06-13 06:21:43.083611,6:21
1208,100,-97.1,213585,104607,2023-06-13 06:21:47.621177,6:21
1209,0,-88.58,214585,109978,2023-06-13 06:21:57.306713,6:21
1210,0,-85.61,215585,105607,2023-06-13 06:22:07.072150,6:22
1211,100,-76.03,215932,110325,2023-06-13 06:22:10.492121,6:22
1212,2,-69.83,216932,106607,2023-06-13 06:22:20.504661,6:22
1213,-1,-69.24,217932,111325,2023-06-13 06:22:30.304544,6:22
1214,1,-69.64,218932,107607,2023-06-13 06:22:40.388410,6:22
1215,-2,-69.14,219932,112325,2023-06-13 06:22:50.367747,6:22
1216,-2,-71.61,220932,108607,2023-06-13 06:23:00.082414,6:23
1217,100,-64.95,221600,112993,2023-06-13 06:23:06.572776,6:23
1218,100,-62.35,222093,109100,2023-06-13 06:23:11.369116,6:23
1219,3,-62.66,223093,113993,2023-06-13 06:23:20.937436,6:23
1220,2,-60.76,224093,110100,2023-06-13 06:23:30.778213,6:23
1221,-1,-57.93,225093,114993,2023-06-13 06:23:40.705741,6:23
1222,0,-56.98,226093,111100,2023-06-13 06:23:50.731375,6:23
1223,100,-53.2,226720,115620,2023-06-13 06:23:56.729798,6:23
1224,100,-46.16,227543,111923,2023-06-13 06:24:04.701081,6:24
1225,-100,-46.34,228159,116236,2023-06-13 06:24:10.797103,6:24
1226,100,-42.81,228707,112471,2023-06-13 06:24:15.969839,6:24
1227,100,-40.72,229581,117110,2023-06-13 06:24:24.595175,6:24
1228,0,-39.79,230581,113471,2023-06-13 06:24:34.644344,6:24
1229,100,-28.13,231398,117927,2023-06-13 06:24:42.890802,6:24
1230,0,-26.99,232398,114471,2023-06-13 06:24:52.820160,6:24
1231,100,-21.73,233156,118685,2023-06-13 06:25:00.523900,6:25
1232,-100,-18.52,233611,114926,2023-06-13 06:25:05.056789,6:25
1233,100,-16.05,234177,119251,2023-06-13 06:25:10.715628,6:25
1234,100,-12.69,235021,115770,2023-06-13 06:25:19.025845,6:25
1235,100,-9.53,235677,119907,2023-06-13 06:25:25.288308,6:25
1236,-100,-9.91,236277,116370,2023-06-13 06:25:30.905015,6:25
1237,100,-7.0,236811,120441,2023-06-13 06:25:36.153541,6:25
1238,100,-3.66,237459,117018,2023-06-13 06:25:42.461450,6:25
1239,0,-0.94,238459,121441,2023-06-13 06:25:52.273775,6:25
1240,0,1.25,239459,118018,2023-06-13 06:26:02.203477,6:26
1241,-100,2.91,239836,121818,2023-06-13 06:26:05.668042,6:26
1242,100,5.47,240384,118566,2023-06-13 06:26:11.093522,6:26
1243,-100,1.94,241000,122434,2023-06-13 06:26:17.034058,6:26
1244,-100,2.0,241484,119050,2023-06-13 06:26:21.654760,6:26
1245,100,5.77,241881,122831,2023-06-13 06:26:25.340999,6:26
1246,-100,6.4,242221,119390,2023-06-13 06:26:28.468987,6:26
1247,100,10.01,242728,123338,2023-06-13 06:26:33.295606,6:26
1248,-100,11.92,242977,119639,2023-06-13 06:26:35.651960,6:26
1249,-1,11.61,243977,124338,2023-06-13 06:26:45.765393,6:26
1250,-100,12.24,244644,120306,2023-06-13 06:26:52.278243,6:26
1251,0,15.11,245644,125338,2023-06-13 06:27:02.245234,6:27
1252,0,17.78,246644,121306,2023-06-13 06:27:11.836223,6:27
1253,100,20.38,247508,126202,2023-06-13 06:27:20.603779,6:27
1254,-100,22.07,247753,121551,2023-06-13 06:27:23.023551,6:27
1255,100,24.83,248334,126783,2023-06-13 06:27:28.622273,6:27
1256,100,29.47,248756,121973,2023-06-13 06:27:32.633694,6:27
1257,100,32.87,249200,127227,2023-06-13 06:27:36.878665,6:27
1258,-100,33.92,249461,122234,2023-06-13 06:27:39.324201,6:27
