episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
382,-100,20.62,72434,34577,2023-06-13 11:05:27.861066,11:5
383,-100,19.88,72980,38403,2023-06-13 11:05:33.584913,11:5
384,-100,20.26,73154,34751,2023-06-13 11:05:35.627543,11:5
385,-100,18.12,73302,38551,2023-06-13 11:05:37.311430,11:5
386,-100,18.73,73488,34937,2023-06-13 11:05:39.601157,11:5
387,-100,19.42,73591,38654,2023-06-13 11:05:40.722165,11:5
388,100,21.25,73932,35278,2023-06-13 11:05:44.365246,11:5
389,-100,19.88,74319,39041,2023-06-13 11:05:49.134845,11:5
390,-100,18.22,74441,35400,2023-06-13 11:05:50.490132,11:5
391,-100,19.87,74616,39216,2023-06-13 11:05:52.256032,11:5
392,-100,21.24,74726,35510,2023-06-13 11:05:53.376947,11:5
393,-100,21.07,75048,39538,2023-06-13 11:05:56.989462,11:5
394,-6,20.68,76048,36510,2023-06-13 11:06:08.424228,11:6
395,-100,19.74,76173,39663,2023-06-13 11:06:09.708494,11:6
396,100,22.22,76744,37081,2023-06-13 11:06:16.379543,11:6
397,100,25.96,77008,39927,2023-06-13 11:06:19.203509,11:6
398,-100,23.27,77686,37759,2023-06-13 11:06:26.421337,11:6
399,-100,20.63,77822,40063,2023-06-13 11:06:27.906176,11:6
400,0,22.29,78822,38759,2023-06-13 11:06:39.573815,11:6
401,-100,22.8,78921,40162,2023-06-13 11:06:40.592188,11:6
402,-100,20.07,79076,38914,2023-06-13 11:06:42.240006,11:6
403,-100,20.07,79269,40355,2023-06-13 11:06:44.239491,11:6
404,-100,20.17,79389,39034,2023-06-13 11:06:45.461319,11:6
405,-100,19.93,79533,40499,2023-06-13 11:06:46.997985,11:6
406,-100,19.92,79625,39126,2023-06-13 11:06:48.105487,11:6
407,0,22.43,80625,41499,2023-06-13 11:06:58.885737,11:6
408,100,27.61,81443,39944,2023-06-13 11:07:07.541166,11:7
409,-100,27.95,81525,41581,2023-06-13 11:07:08.461762,11:7
410,-100,27.75,81611,40030,2023-06-13 11:07:09.521695,11:7
411,-100,25.6,81715,41685,2023-06-13 11:07:10.616335,11:7
412,100,26.23,82294,40609,2023-06-13 11:07:17.208760,11:7
413,100,28.58,82553,41944,2023-06-13 11:07:19.952677,11:7
414,-100,28.82,82683,40739,2023-06-13 11:07:21.432849,11:7
415,-100,28.91,82766,42027,2023-06-13 11:07:22.282206,11:7
416,-100,27.85,82821,40794,2023-06-13 11:07:22.895424,11:7
417,100,30.33,83166,42372,2023-06-13 11:07:26.694246,11:7
418,100,32.96,83382,41010,2023-06-13 11:07:28.892309,11:7
419,100,33.61,83685,42675,2023-06-13 11:07:32.166613,11:7
420,-100,33.34,83815,41140,2023-06-13 11:07:33.485501,11:7
421,-100,32.1,83965,42825,2023-06-13 11:07:35.156789,11:7
422,-100,32.14,84051,41226,2023-06-13 11:07:36.067631,11:7
423,-100,29.83,84184,42958,2023-06-13 11:07:38.037022,11:7
424,-100,29.96,84333,41375,2023-06-13 11:07:39.589824,11:7
425,100,32.54,84949,43574,2023-06-13 11:07:46.787707,11:7
426,-100,29.55,85073,41499,2023-06-13 11:07:48.059351,11:7
427,100,32.28,86003,44504,2023-06-13 11:07:58.031321,11:7
428,100,33.89,86562,42058,2023-06-13 11:08:03.984313,11:8
429,-100,32.92,86829,44771,2023-06-13 11:08:06.937492,11:8
430,100,31.88,87135,42364,2023-06-13 11:08:10.181627,11:8
431,-100,32.29,87235,44871,2023-06-13 11:08:11.231428,11:8
432,100,34.54,87574,42703,2023-06-13 11:08:14.763289,11:8
433,-100,35.92,87728,45025,2023-06-13 11:08:16.339575,11:8
434,-100,33.39,87811,42786,2023-06-13 11:08:17.235158,11:8
435,-100,34.15,87944,45158,2023-06-13 11:08:18.698084,11:8
436,0,36.37,88944,43786,2023-06-13 11:08:29.812702,11:8
437,0,36.2,89944,46158,2023-06-13 11:08:41.118586,11:8
438,-100,37.03,90046,43888,2023-06-13 11:08:42.295677,11:8
439,100,39.84,90470,46582,2023-06-13 11:08:47.269379,11:8
440,-100,37.62,90590,44008,2023-06-13 11:08:48.647293,11:8
441,100,39.87,90887,46879,2023-06-13 11:08:51.764235,11:8
442,-100,39.38,91006,44127,2023-06-13 11:08:52.995937,11:8
443,-100,40.27,91094,46967,2023-06-13 11:08:53.896683,11:8
444,-100,39.28,91204,44237,2023-06-13 11:08:55.202684,11:8
445,-100,39.49,91573,47336,2023-06-13 11:08:59.379952,11:8
446,100,41.11,91962,44626,2023-06-13 11:09:03.770219,11:9
447,-100,41.13,92088,47462,2023-06-13 11:09:05.030084,11:9
448,0,40.43,93088,45626,2023-06-13 11:09:15.754348,11:9
449,-100,40.7,93182,47556,2023-06-13 11:09:16.753419,11:9
450,-100,41.17,93261,45705,2023-06-13 11:09:17.616884,11:9
451,-100,39.02,93440,47735,2023-06-13 11:09:19.487043,11:9
452,-100,37.03,93603,45868,2023-06-13 11:09:21.198706,11:9
453,-100,38.36,93686,47818,2023-06-13 11:09:22.020556,11:9
454,-100,37.73,93817,45999,2023-06-13 11:09:23.509874,11:9
455,-100,37.31,93917,47918,2023-06-13 11:09:24.527393,11:9
456,-100,36.28,94012,46094,2023-06-13 11:09:25.555429,11:9
457,-100,36.01,94167,48073,2023-06-13 11:09:27.235756,11:9
458,-100,32.65,94305,46232,2023-06-13 11:09:28.706717,11:9
459,-100,35.07,94397,48165,2023-06-13 11:09:29.702358,11:9
460,-100,34.26,94487,46322,2023-06-13 11:09:30.743878,11:9
461,-100,34.98,94594,48272,2023-06-13 11:09:32.074111,11:9
462,-100,33.37,94704,46432,2023-06-13 11:09:33.216013,11:9
463,-100,32.91,94795,48363,2023-06-13 11:09:34.234163,11:9
464,-100,33.82,94891,46528,2023-06-13 11:09:35.469593,11:9
465,100,35.98,95099,48571,2023-06-13 11:09:37.883009,11:9
466,-100,35.38,95177,46606,2023-06-13 11:09:38.688711,11:9
467,-100,35.76,95264,48658,2023-06-13 11:09:39.562493,11:9
468,-100,35.47,95398,46740,2023-06-13 11:09:41.188627,11:9
469,-100,34.94,95521,48781,2023-06-13 11:09:42.626660,11:9
470,-100,33.17,95598,46817,2023-06-13 11:09:43.490547,11:9
471,-100,33.79,95720,48903,2023-06-13 11:09:44.845513,11:9
472,100,36.63,96045,47142,2023-06-13 11:09:48.266020,11:9
473,-100,37.09,96130,48988,2023-06-13 11:09:49.297019,11:9
474,-100,35.11,96235,47247,2023-06-13 11:09:50.445429,11:9
475,-100,34.97,96441,49194,2023-06-13 11:09:52.469439,11:9
476,-100,35.31,96520,47326,2023-06-13 11:09:53.474961,11:9
477,-100,35.32,96610,49284,2023-06-13 11:09:54.462502,11:9
478,-100,34.76,96697,47413,2023-06-13 11:09:55.446946,11:9
479,-100,35.12,96811,49398,2023-06-13 11:09:56.696185,11:9
480,-100,34.41,96914,47516,2023-06-13 11:09:57.757235,11:9
481,100,37.16,97819,50303,2023-06-13 11:10:07.608815,11:10
482,-100,38.35,97888,47585,2023-06-13 11:10:08.299896,11:10
483,-100,38.42,97998,50413,2023-06-13 11:10:09.473504,11:10
484,-100,37.15,98136,47723,2023-06-13 11:10:10.898001,11:10
485,0,38.48,99136,51413,2023-06-13 11:10:21.410009,11:10
486,100,41.38,99346,47933,2023-06-13 11:10:23.545963,11:10
487,-100,39.26,99437,51504,2023-06-13 11:10:24.508047,11:10
488,-100,40.69,99561,48057,2023-06-13 11:10:25.875307,11:10
489,100,42.97,99907,51850,2023-06-13 11:10:29.842752,11:10
490,-100,42.43,100024,48174,2023-06-13 11:10:31.330905,11:10
491,-100,42.28,100155,51981,2023-06-13 11:10:32.852661,11:10
492,-100,38.57,100298,48317,2023-06-13 11:10:34.665235,11:10
493,-100,39.88,100414,52097,2023-06-13 11:10:36.056166,11:10
494,-100,40.52,100586,48489,2023-06-13 11:10:37.909015,11:10
495,100,40.63,100989,52500,2023-06-13 11:10:42.371806,11:10
496,-100,38.0,101175,48675,2023-06-13 11:10:44.469152,11:10
497,-100,38.39,101265,52590,2023-06-13 11:10:45.560400,11:10
498,-100,39.02,101370,48780,2023-06-13 11:10:46.642677,11:10
499,-100,36.8,101475,52695,2023-06-13 11:10:47.732795,11:10
500,-100,36.57,101653,48958,2023-06-13 11:10:49.501174,11:10
501,-100,36.22,101740,52782,2023-06-13 11:10:50.392351,11:10
502,-100,35.77,101842,49060,2023-06-13 11:10:51.427961,11:10
503,100,38.05,102095,53035,2023-06-13 11:10:54.080741,11:10
504,-1,38.32,103095,50060,2023-06-13 11:11:04.986469,11:11
505,-100,40.24,103221,53161,2023-06-13 11:11:06.389069,11:11
506,-100,38.19,103321,50160,2023-06-13 11:11:07.484728,11:11
507,-100,35.72,103468,53308,2023-06-13 11:11:09.154189,11:11
508,-100,35.87,103626,50318,2023-06-13 11:11:10.815890,11:11
509,-100,36.33,103715,53397,2023-06-13 11:11:11.733526,11:11
510,-100,36.46,103872,50475,2023-06-13 11:11:13.439047,11:11
511,100,36.57,104593,54118,2023-06-13 11:11:21.566499,11:11
512,-100,32.56,105032,50914,2023-06-13 11:11:26.282719,11:11
513,100,35.37,105511,54597,2023-06-13 11:11:31.595031,11:11
514,-100,36.75,105649,51052,2023-06-13 11:11:33.105593,11:11
515,100,40.76,105892,54840,2023-06-13 11:11:35.689350,11:11
516,-100,37.19,105997,51157,2023-06-13 11:11:36.821813,11:11
517,-100,33.95,106125,54968,2023-06-13 11:11:38.179041,11:11
518,-100,31.41,106225,51257,2023-06-13 11:11:39.393134,11:11
519,-100,29.44,106346,55089,2023-06-13 11:11:40.623057,11:11
520,-100,29.57,106455,51366,2023-06-13 11:11:41.681600,11:11
521,-100,29.16,106534,55168,2023-06-13 11:11:42.520618,11:11
522,-100,29.26,106659,51491,2023-06-13 11:11:43.759341,11:11
523,2,30.48,107659,56168,2023-06-13 11:11:55.067910,11:11
524,-100,27.99,107786,51618,2023-06-13 11:11:56.356075,11:11
525,100,31.13,108245,56627,2023-06-13 11:12:01.502895,11:12
526,-100,29.85,108333,51706,2023-06-13 11:12:02.541414,11:12
527,-100,27.14,108465,56759,2023-06-13 11:12:03.930103,11:12
528,-100,27.78,108604,51845,2023-06-13 11:12:05.389070,11:12
529,-100,26.04,108755,56910,2023-06-13 11:12:07.150571,11:12
530,-100,25.99,108892,51982,2023-06-13 11:12:08.898912,11:12
531,-100,23.1,108987,57005,2023-06-13 11:12:09.859171,11:12
532,-100,23.57,109142,52137,2023-06-13 11:12:11.576115,11:12
533,-100,23.12,109246,57109,2023-06-13 11:12:12.820524,11:12
534,-100,22.96,109366,52257,2023-06-13 11:12:14.329028,11:12
535,-100,21.0,109484,57227,2023-06-13 11:12:15.761624,11:12
536,-100,18.54,109603,52376,2023-06-13 11:12:17.002627,11:12
537,-100,18.11,109730,57354,2023-06-13 11:12:18.432328,11:12
538,-100,16.46,109824,52470,2023-06-13 11:12:19.422024,11:12
539,-100,15.68,109965,57495,2023-06-13 11:12:20.905574,11:12
540,-100,12.81,110041,52546,2023-06-13 11:12:21.773284,11:12
541,-100,13.1,110162,57616,2023-06-13 11:12:22.967618,11:12
542,-100,13.32,110280,52664,2023-06-13 11:12:24.208327,11:12
543,-100,13.31,110428,57764,2023-06-13 11:12:25.822604,11:12
544,-100,13.67,110545,52781,2023-06-13 11:12:27.121954,11:12
545,-100,11.68,110647,57866,2023-06-13 11:12:28.127734,11:12
546,100,13.42,110910,53044,2023-06-13 11:12:30.934004,11:12
547,-100,11.45,111022,57978,2023-06-13 11:12:32.070934,11:12
548,-100,11.0,111103,53125,2023-06-13 11:12:32.896891,11:12
549,-100,8.17,111256,58131,2023-06-13 11:12:34.390335,11:12
550,-100,7.69,111382,53251,2023-06-13 11:12:35.738728,11:12
551,-100,7.48,111485,58234,2023-06-13 11:12:36.844731,11:12
552,-100,7.27,111562,53328,2023-06-13 11:12:37.675029,11:12
553,-100,7.59,111704,58376,2023-06-13 11:12:39.266123,11:12
554,-100,7.61,111837,53461,2023-06-13 11:12:40.653844,11:12
555,-100,7.0,111940,58479,2023-06-13 11:12:41.799805,11:12
556,-100,7.32,112054,53575,2023-06-13 11:12:43.157744,11:12
557,-100,7.95,112134,58559,2023-06-13 11:12:44.190201,11:12
558,-100,7.96,112253,53694,2023-06-13 11:12:45.685023,11:12
559,-100,8.64,112369,58675,2023-06-13 11:12:47.041948,11:12
560,-100,8.58,112548,53873,2023-06-13 11:12:48.894178,11:12
561,-100,8.57,112662,58789,2023-06-13 11:12:50.279642,11:12
562,-100,8.98,112748,53959,2023-06-13 11:12:51.192727,11:12
563,100,11.21,113024,59065,2023-06-13 11:12:54.211660,11:12
564,-100,8.75,113129,54064,2023-06-13 11:12:55.317899,11:12
565,-100,9.08,113218,59154,2023-06-13 11:12:56.369673,11:12
566,-100,10.04,113351,54197,2023-06-13 11:12:57.824388,11:12
567,-100,11.32,113469,59272,2023-06-13 11:12:59.109127,11:12
568,-100,12.5,113615,54343,2023-06-13 11:13:00.888641,11:13
569,-100,12.25,113730,59387,2023-06-13 11:13:02.267676,11:13
570,-100,11.84,114164,54777,2023-06-13 11:13:07.063095,11:13
571,-100,9.3,114290,59513,2023-06-13 11:13:08.352213,11:13
572,-100,8.12,114387,54874,2023-06-13 11:13:09.380885,11:13
573,-100,8.22,114508,59634,2023-06-13 11:13:10.643301,11:13
574,-100,7.48,114778,55144,2023-06-13 11:13:13.460942,11:13
575,-100,7.87,114885,59741,2023-06-13 11:13:14.696582,11:13
576,-100,8.27,114971,55230,2023-06-13 11:13:15.511700,11:13
577,-100,8.66,115076,59846,2023-06-13 11:13:16.594233,11:13
578,-100,8.56,115195,55349,2023-06-13 11:13:17.809002,11:13
579,-100,9.06,115290,59941,2023-06-13 11:13:18.832253,11:13
580,-100,6.5,115420,55479,2023-06-13 11:13:20.354614,11:13
581,-100,6.78,115548,60069,2023-06-13 11:13:21.912713,11:13
582,0,8.65,116548,56479,2023-06-13 11:13:34.091907,11:13
583,-100,9.97,116658,60179,2023-06-13 11:13:35.423048,11:13
584,100,10.51,116972,56793,2023-06-13 11:13:39.375307,11:13
585,-100,8.66,117079,60286,2023-06-13 11:13:40.669140,11:13
586,-100,8.63,117199,56913,2023-06-13 11:13:42.095507,11:13
587,-100,8.29,117313,60400,2023-06-13 11:13:43.380579,11:13
588,-100,5.49,117632,57232,2023-06-13 11:13:46.939801,11:13
589,100,7.47,118046,60814,2023-06-13 11:13:51.394513,11:13
590,-100,7.59,118162,57348,2023-06-13 11:13:52.563837,11:13
591,-100,10.34,118439,61091,2023-06-13 11:13:55.563844,11:13
592,-100,10.31,118540,57449,2023-06-13 11:13:56.625104,11:13
593,-100,10.38,118731,61282,2023-06-13 11:13:58.543596,11:13
594,-100,7.91,118840,57558,2023-06-13 11:13:59.669289,11:13
595,-100,7.72,118942,61384,2023-06-13 11:14:00.659741,11:14
596,-100,7.77,119050,57666,2023-06-13 11:14:01.820487,11:14
597,100,9.89,119623,61957,2023-06-13 11:14:08.141858,11:14
598,-100,10.26,119735,57778,2023-06-13 11:14:09.287177,11:14
599,-100,10.15,119925,62147,2023-06-13 11:14:11.313785,11:14
600,-100,10.96,120019,57872,2023-06-13 11:14:12.292097,11:14
601,-100,11.27,120181,62309,2023-06-13 11:14:14.117841,11:14
602,100,11.5,120509,58200,2023-06-13 11:14:17.714865,11:14
603,-100,11.55,120625,62425,2023-06-13 11:14:19.337118,11:14
604,100,13.84,121105,58680,2023-06-13 11:14:25.090763,11:14
605,100,16.52,121800,63120,2023-06-13 11:14:33.422982,11:14
606,-100,15.79,121900,58780,2023-06-13 11:14:34.513693,11:14
607,0,18.13,122900,64120,2023-06-13 11:14:45.936810,11:14
608,100,21.65,123837,59717,2023-06-13 11:14:56.323726,11:14
609,-100,21.84,123948,64231,2023-06-13 11:14:57.507142,11:14
610,-100,19.31,124031,59800,2023-06-13 11:14:58.333673,11:14
611,-100,20.75,124225,64425,2023-06-13 11:15:00.278903,11:15
612,100,19.91,124513,60088,2023-06-13 11:15:03.599980,11:15
613,-100,19.86,124616,64528,2023-06-13 11:15:04.909301,11:15
614,-100,17.13,124753,60225,2023-06-13 11:15:06.302012,11:15
615,-100,15.88,125196,64971,2023-06-13 11:15:11.319360,11:15
616,-100,16.37,125354,60383,2023-06-13 11:15:13.239680,11:15
617,-100,16.64,125446,65063,2023-06-13 11:15:14.195481,11:15
618,-100,18.96,125556,60493,2023-06-13 11:15:15.396907,11:15
619,-100,19.12,125689,65196,2023-06-13 11:15:16.783560,11:15
620,-100,19.32,125794,60598,2023-06-13 11:15:17.932993,11:15
621,-100,18.59,125915,65317,2023-06-13 11:15:19.245577,11:15
622,-100,17.63,126046,60729,2023-06-13 11:15:20.580672,11:15
623,-10,20.04,127046,66317,2023-06-13 11:15:31.467613,11:15
624,0,19.31,128046,61729,2023-06-13 11:15:42.526014,11:15
625,100,21.55,128287,66558,2023-06-13 11:15:45.130304,11:15
626,-100,19.59,128426,61868,2023-06-13 11:15:46.709294,11:15
627,100,21.43,129077,67209,2023-06-13 11:15:53.838100,11:15
628,-100,21.0,129173,61964,2023-06-13 11:15:54.772578,11:15
629,-100,20.51,129331,67367,2023-06-13 11:15:56.496455,11:15
630,-100,20.51,129995,62628,2023-06-13 11:16:03.842738,11:16
631,-100,20.14,130114,67486,2023-06-13 11:16:05.180968,11:16
632,-100,19.78,130343,62857,2023-06-13 11:16:07.792783,11:16
633,-100,20.14,130453,67596,2023-06-13 11:16:08.885673,11:16
634,100,22.74,131045,63449,2023-06-13 11:16:15.603689,11:16
635,-100,23.08,131201,67752,2023-06-13 11:16:17.195687,11:16
636,100,25.66,131667,63915,2023-06-13 11:16:21.917522,11:16
637,-100,25.86,131755,67840,2023-06-13 11:16:22.840099,11:16
638,-100,26.62,131876,64036,2023-06-13 11:16:24.226865,11:16
639,-100,26.58,131965,67929,2023-06-13 11:16:25.328335,11:16
640,-100,26.02,132126,64197,2023-06-13 11:16:27.162856,11:16
641,-100,25.52,132229,68032,2023-06-13 11:16:28.482397,11:16
642,-100,25.27,132432,64400,2023-06-13 11:16:30.796346,11:16
643,-100,25.16,132502,68102,2023-06-13 11:16:31.587061,11:16
644,-100,24.65,132599,64497,2023-06-13 11:16:32.799939,11:16
645,-100,22.73,132761,68264,2023-06-13 11:16:34.641859,11:16
646,-100,22.78,132877,64613,2023-06-13 11:16:35.820162,11:16
647,100,25.44,133319,68706,2023-06-13 11:16:40.640031,11:16
648,-100,26.12,133592,64886,2023-06-13 11:16:43.537176,11:16
649,-100,26.15,133659,68773,2023-06-13 11:16:44.175477,11:16
650,100,28.83,133947,65174,2023-06-13 11:16:47.674786,11:16
651,100,31.71,134560,69386,2023-06-13 11:16:54.682332,11:16
652,-100,31.83,134668,65282,2023-06-13 11:16:55.864386,11:16
653,100,34.54,134843,69561,2023-06-13 11:16:57.879637,11:16
654,-100,34.63,134921,65360,2023-06-13 11:16:58.779730,11:16
655,-100,33.76,135160,69800,2023-06-13 11:17:01.410210,11:17
656,-100,34.15,135312,65512,2023-06-13 11:17:03.017460,11:17
657,-100,33.7,135398,69886,2023-06-13 11:17:03.901211,11:17
658,-100,33.89,135537,65651,2023-06-13 11:17:05.405186,11:17
659,100,36.1,135976,70325,2023-06-13 11:17:10.653338,11:17
660,-1,37.92,136976,66651,2023-06-13 11:17:21.796209,11:17
661,-100,37.42,137125,70474,2023-06-13 11:17:23.403009,11:17
662,-100,34.82,137238,66764,2023-06-13 11:17:24.686403,11:17
663,-100,34.81,137380,70616,2023-06-13 11:17:26.132036,11:17
664,-100,35.29,137549,66933,2023-06-13 11:17:27.846833,11:17
665,-100,34.91,137665,70732,2023-06-13 11:17:29.210668,11:17
666,-100,34.71,137782,67050,2023-06-13 11:17:30.685027,11:17
667,-100,34.62,137904,70854,2023-06-13 11:17:32.014476,11:17
668,-100,34.58,137975,67121,2023-06-13 11:17:32.736244,11:17
669,-100,33.41,138094,70973,2023-06-13 11:17:34.025164,11:17
670,-100,32.44,138176,67203,2023-06-13 11:17:34.889980,11:17
671,-100,33.8,138295,71092,2023-06-13 11:17:36.127612,11:17
672,-100,33.81,138413,67321,2023-06-13 11:17:37.349303,11:17
673,-100,34.64,138513,71192,2023-06-13 11:17:38.606397,11:17
674,-100,32.0,138637,67445,2023-06-13 11:17:39.922152,11:17
675,-100,32.05,138730,71285,2023-06-13 11:17:40.924625,11:17
676,-100,31.76,138810,67525,2023-06-13 11:17:41.805938,11:17
677,100,34.73,139064,71539,2023-06-13 11:17:44.603788,11:17
678,-100,34.46,139198,67659,2023-06-13 11:17:46.067487,11:17
679,-100,33.88,139345,71686,2023-06-13 11:17:47.787907,11:17
680,-100,33.78,139430,67744,2023-06-13 11:17:48.943504,11:17
681,-100,31.91,139563,71819,2023-06-13 11:17:50.627559,11:17
682,-100,31.77,139684,67865,2023-06-13 11:17:52.232218,11:17
683,-100,29.07,139856,71991,2023-06-13 11:17:54.297422,11:17
684,0,30.71,140856,68865,2023-06-13 11:18:05.506856,11:18
685,-100,28.28,140936,72071,2023-06-13 11:18:06.322314,11:18
686,100,31.19,141389,69318,2023-06-13 11:18:11.110549,11:18
687,-100,31.52,141472,72154,2023-06-13 11:18:12.003199,11:18
688,-100,29.04,141555,69401,2023-06-13 11:18:12.826943,11:18
689,-100,28.36,141625,72224,2023-06-13 11:18:13.546403,11:18
690,-100,29.11,141763,69539,2023-06-13 11:18:15.051010,11:18
691,100,31.12,141976,72437,2023-06-13 11:18:17.320313,11:18
692,-100,31.25,142623,70186,2023-06-13 11:18:24.755125,11:18
693,-100,31.55,142728,72542,2023-06-13 11:18:25.865807,11:18
694,0,33.46,143728,71186,2023-06-13 11:18:36.812774,11:18
695,-100,33.54,143841,72655,2023-06-13 11:18:38.065508,11:18
696,-100,31.0,143914,71259,2023-06-13 11:18:38.869735,11:18
697,-100,30.15,143999,72740,2023-06-13 11:18:39.848391,11:18
698,-100,30.05,144143,71403,2023-06-13 11:18:41.486102,11:18
699,-100,29.72,144235,72832,2023-06-13 11:18:42.553343,11:18
700,100,32.1,144516,71684,2023-06-13 11:18:45.670312,11:18
701,-100,29.49,144588,72904,2023-06-13 11:18:46.630687,11:18
702,-100,28.97,144702,71798,2023-06-13 11:18:47.899472,11:18
703,-100,26.19,144875,73077,2023-06-13 11:18:49.634108,11:18
704,0,26.29,145875,72798,2023-06-13 11:19:00.951833,11:19
705,-100,27.19,145990,73192,2023-06-13 11:19:02.224163,11:19
706,-100,22.88,146135,72943,2023-06-13 11:19:03.784298,11:19
707,-100,19.37,146274,73331,2023-06-13 11:19:05.255461,11:19
708,-100,19.45,146361,73030,2023-06-13 11:19:06.122823,11:19
709,-100,19.1,146492,73462,2023-06-13 11:19:07.602902,11:19
710,-100,19.63,146615,73153,2023-06-13 11:19:08.884353,11:19
711,-100,17.57,146757,73604,2023-06-13 11:19:10.343161,11:19
712,-100,17.21,146904,73300,2023-06-13 11:19:11.867101,11:19
713,-100,17.73,146994,73694,2023-06-13 11:19:12.760308,11:19
714,1,22.42,147994,74300,2023-06-13 11:19:23.832260,11:19
715,-100,22.72,148091,73791,2023-06-13 11:19:24.852697,11:19
716,-100,22.01,148183,74392,2023-06-13 11:19:25.821645,11:19
717,-100,21.26,148448,74056,2023-06-13 11:19:28.697494,11:19
718,100,23.76,148689,74633,2023-06-13 11:19:31.131618,11:19
719,-100,23.48,148777,74144,2023-06-13 11:19:32.059282,11:19
720,-100,24.11,148879,74735,2023-06-13 11:19:33.087931,11:19
721,-100,23.39,149047,74312,2023-06-13 11:19:34.873348,11:19
722,-100,20.85,149173,74861,2023-06-13 11:19:36.378493,11:19
723,-100,17.7,149363,74502,2023-06-13 11:19:38.582673,11:19
724,-100,15.63,149451,74949,2023-06-13 11:19:39.651226,11:19
725,-100,16.88,149541,74592,2023-06-13 11:19:40.701540,11:19
726,-100,14.51,149655,75063,2023-06-13 11:19:42.027495,11:19
727,-100,13.1,149742,74679,2023-06-13 11:19:43.049424,11:19
728,100,16.03,150273,75594,2023-06-13 11:19:49.283768,11:19
729,-100,15.5,150337,74743,2023-06-13 11:19:49.906346,11:19
730,-100,14.52,150485,75742,2023-06-13 11:19:51.692734,11:19
731,-100,14.37,150572,74830,2023-06-13 11:19:52.790920,11:19
732,-100,14.29,150691,75861,2023-06-13 11:19:53.999861,11:19
733,100,14.18,151232,75371,2023-06-13 11:19:59.814575,11:19
734,-100,14.18,151361,75990,2023-06-13 11:20:01.140030,11:20
735,-100,11.2,151557,75567,2023-06-13 11:20:03.232062,11:20
736,-100,10.53,151667,76100,2023-06-13 11:20:04.418238,11:20
737,-100,9.77,151761,75661,2023-06-13 11:20:05.463901,11:20
738,-100,9.42,151828,76167,2023-06-13 11:20:06.148656,11:20
739,-100,10.28,151926,75759,2023-06-13 11:20:07.189825,11:20
740,0,12.52,152926,77167,2023-06-13 11:20:17.806854,11:20
741,-100,12.46,153032,75865,2023-06-13 11:20:18.821474,11:20
742,-100,12.42,153160,77295,2023-06-13 11:20:20.240231,11:20
743,100,15.09,153357,76062,2023-06-13 11:20:22.394410,11:20
744,100,17.53,153579,77517,2023-06-13 11:20:24.637789,11:20
745,-100,17.99,153656,76139,2023-06-13 11:20:25.405513,11:20
746,-100,15.2,153746,77607,2023-06-13 11:20:26.285931,11:20
747,-100,17.06,153875,76268,2023-06-13 11:20:27.569410,11:20
748,0,20.02,154875,78607,2023-06-13 11:20:39.088864,11:20
749,100,20.26,155357,76750,2023-06-13 11:20:44.571546,11:20
750,100,19.56,155713,78963,2023-06-13 11:20:48.504964,11:20
751,-100,19.59,155805,76842,2023-06-13 11:20:49.506419,11:20
752,-100,17.31,155912,79070,2023-06-13 11:20:50.542113,11:20
753,-100,15.44,156260,77190,2023-06-13 11:20:54.258505,11:20
754,100,18.24,156686,79496,2023-06-13 11:20:58.758334,11:20
755,100,21.51,157306,77810,2023-06-13 11:21:05.403147,11:21
756,-100,22.06,157437,79627,2023-06-13 11:21:06.798571,11:21
757,0,23.8,158437,78810,2023-06-13 11:21:17.639563,11:21
758,-100,21.52,158570,79760,2023-06-13 11:21:19.060571,11:21
759,-100,19.1,158688,78928,2023-06-13 11:21:20.300980,11:21
760,-100,19.55,158857,79929,2023-06-13 11:21:22.016822,11:21
761,-100,18.52,158961,79032,2023-06-13 11:21:23.070489,11:21
762,-100,18.11,159121,80089,2023-06-13 11:21:24.835169,11:21
763,-100,16.62,159308,79219,2023-06-13 11:21:26.774880,11:21
764,-100,15.89,159514,80295,2023-06-13 11:21:28.980650,11:21
765,100,18.11,159856,79561,2023-06-13 11:21:32.926302,11:21
766,-100,18.0,159933,80372,2023-06-13 11:21:33.749677,11:21
767,-100,18.25,160038,79666,2023-06-13 11:21:34.917417,11:21
768,100,22.17,160418,80752,2023-06-13 11:21:39.269642,11:21
769,100,26.11,161253,80501,2023-06-13 11:21:48.422541,11:21
770,0,28.56,162253,81752,2023-06-13 11:21:59.273530,11:21
771,100,30.87,162654,80902,2023-06-13 11:22:03.580996,11:22
772,-100,31.19,162733,81831,2023-06-13 11:22:04.394651,11:22
773,-100,33.37,162908,81077,2023-06-13 11:22:06.199037,11:22
774,-100,33.08,163069,81992,2023-06-13 11:22:07.839206,11:22
775,-100,32.87,163153,81161,2023-06-13 11:22:08.724580,11:22
776,-100,30.27,163254,82093,2023-06-13 11:22:09.759099,11:22
777,100,33.19,163704,81611,2023-06-13 11:22:14.508365,11:22
778,100,35.75,164028,82417,2023-06-13 11:22:17.982006,11:22
779,-100,35.99,164115,81698,2023-06-13 11:22:19.106694,11:22
780,-100,35.9,164210,82512,2023-06-13 11:22:20.101263,11:22
781,1,38.74,165210,82698,2023-06-13 11:22:30.751282,11:22
782,-100,39.59,165292,82594,2023-06-13 11:22:31.619672,11:22
