episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
345,-100,37.37131288743897,113726,56036,2023-05-14 18:38:30.326419,18:38
346,-100,37.67045938395902,113866,57830,2023-05-14 18:38:30.780186,18:38
347,-100,36.855543706450504,113975,56145,2023-05-14 18:38:31.143159,18:38
348,-100,36.659205641252484,114073,57928,2023-05-14 18:38:31.454445,18:38
349,-100,37.47804131495234,114195,56267,2023-05-14 18:38:31.836733,18:38
350,-100,37.618239725289584,114320,58053,2023-05-14 18:38:32.242078,18:38
351,-100,37.945590688581554,114455,56402,2023-05-14 18:38:32.679923,18:38
352,-100,38.0697795921382,114595,58193,2023-05-14 18:38:33.104750,18:38
353,-100,35.926533527325574,114752,56559,2023-05-14 18:38:33.559645,18:38
354,100,38.169416468335804,115030,58471,2023-05-14 18:38:34.514492,18:38
355,-100,39.14545521378954,115136,56665,2023-05-14 18:38:34.856251,18:38
356,100,41.718836203193476,115750,59085,2023-05-14 18:38:37.205982,18:38
357,-100,41.97436083221179,115867,56782,2023-05-14 18:38:37.552395,18:38
358,-100,42.23494700488095,116011,59229,2023-05-14 18:38:38.016386,18:38
359,100,45.026694770991924,116468,57239,2023-05-14 18:38:39.727333,18:38
360,-100,45.92218377569248,116584,59345,2023-05-14 18:38:40.099027,18:38
361,0.5631275893555241,45.585877855003936,117584,58239,2023-05-14 18:38:44.096093,18:38
362,-100,45.70820324566121,117751,59512,2023-05-14 18:38:44.631968,18:38
363,100,48.74909947384581,117997,58485,2023-05-14 18:38:45.431815,18:38
364,100,50.4678162322821,118428,59943,2023-05-14 18:38:46.816856,18:38
365,100,52.58437566830887,118699,58756,2023-05-14 18:38:47.747792,18:38
366,-100,52.75425472104848,118908,60152,2023-05-14 18:38:48.433186,18:38
367,-100,53.08051819331317,119042,58890,2023-05-14 18:38:48.864608,18:38
368,-100,53.29560390331098,119164,60274,2023-05-14 18:38:49.249862,18:38
369,100,55.42382785122195,119927,59653,2023-05-14 18:38:52.336799,18:38
370,100,58.07259537663654,120195,60542,2023-05-14 18:38:53.244424,18:38
371,-100,58.49899533789306,120339,59797,2023-05-14 18:38:53.705261,18:38
372,100,59.48684774548591,120809,61012,2023-05-14 18:38:55.271587,18:38
373,-100,59.62217457459623,120893,59881,2023-05-14 18:38:55.528430,18:38
374,100,61.52724497393049,121547,61666,2023-05-14 18:38:58.054441,18:38
375,100,63.59983766907738,122036,60370,2023-05-14 18:38:59.806604,18:38
376,100,63.32462135408252,122281,61911,2023-05-14 18:39:00.637864,18:39
377,100,64.88721781131827,122927,61016,2023-05-14 18:39:02.949539,18:39
378,100,66.90911418396074,123871,62855,2023-05-14 18:39:06.674171,18:39
379,100,67.98746051423942,124199,61344,2023-05-14 18:39:07.791092,18:39
380,100,70.032525467982,124930,63586,2023-05-14 18:39:10.347335,18:39
381,100,72.79742651341022,125135,61549,2023-05-14 18:39:10.974618,18:39
382,-100,70.44905643669385,125233,63684,2023-05-14 18:39:11.268785,18:39
383,-100,69.13888399135116,125650,61966,2023-05-14 18:39:12.546416,18:39
384,100,71.73286203906973,125936,63970,2023-05-14 18:39:13.661753,18:39
385,-0.7595071140867862,72.24000928184024,126936,62966,2023-05-14 18:39:18.094162,18:39
386,100,73.8344197560165,127766,64800,2023-05-14 18:39:21.530596,18:39
387,1.6523158296566578,73.710698750918,128766,63966,2023-05-14 18:39:25.208848,18:39
388,-100,72.96361613543034,129032,65066,2023-05-14 18:39:26.051152,18:39
389,-100,72.88585920685794,129198,64132,2023-05-14 18:39:26.573581,18:39
390,100,72.53127770181945,129652,65520,2023-05-14 18:39:28.182041,18:39
391,-2.1805527699767095,72.62695836142447,130652,65132,2023-05-14 18:39:32.291328,18:39
392,-100,69.47558114757553,131515,66383,2023-05-14 18:39:35.715414,18:39
393,-100,66.19420254772751,132119,65736,2023-05-14 18:39:38.083577,18:39
394,0.9895280045199399,66.67991319509137,133119,67383,2023-05-14 18:39:42.441134,18:39
395,-1.5217736163251203,66.75932815352134,134119,66736,2023-05-14 18:39:46.177261,18:39
396,-100,67.38896127700279,134260,67524,2023-05-14 18:39:46.632829,18:39
397,100,69.66578100591003,134679,67155,2023-05-14 18:39:48.030026,18:39
398,-100,69.25053532493172,134780,67625,2023-05-14 18:39:48.364861,18:39
399,0.7754543029318028,68.85010228481659,135780,68155,2023-05-14 18:39:52.700403,18:39
400,11.370308417566402,64.94757858192365,136780,68625,2023-05-14 18:39:56.895527,18:39
401,-0.2654574850241278,64.1955845020164,137780,69155,2023-05-14 18:40:00.826925,18:40
402,1.3159492515300641,63.54532664754156,138780,69625,2023-05-14 18:40:04.883266,18:40
403,-0.03102513834425366,63.406935151611535,139780,70155,2023-05-14 18:40:09.477122,18:40
404,-1.2207277006636261,60.603968336286925,140780,70625,2023-05-14 18:40:14.360264,18:40
405,100,61.303857771262464,141523,70898,2023-05-14 18:40:17.277247,18:40
406,100,63.63798567202166,141868,70970,2023-05-14 18:40:18.476842,18:40
407,-1.6769051148229213,62.79024886142224,142868,71898,2023-05-14 18:40:22.768280,18:40
408,-3.4114241744858047,62.30614209501521,143868,71970,2023-05-14 18:40:27.695307,18:40
409,100,64.37085801856693,144175,72205,2023-05-14 18:40:28.680959,18:40
410,-1.077845786927685,63.51270088326566,145175,72970,2023-05-14 18:40:32.869227,18:40
411,-100,62.59861553668267,145279,72309,2023-05-14 18:40:33.203414,18:40
412,-100,61.4200752556753,145363,73054,2023-05-14 18:40:33.472661,18:40
413,-100,60.63674849335384,145974,72920,2023-05-14 18:40:35.720131,18:40
414,-0.26844827124461434,59.7833484175444,146974,74054,2023-05-14 18:40:40.056102,18:40
415,100,61.74913957822159,147332,73278,2023-05-14 18:40:41.217343,18:40
416,100,64.02737434741125,147726,74448,2023-05-14 18:40:42.603010,18:40
417,-100,63.91525049867161,147841,73393,2023-05-14 18:40:42.949867,18:40
418,100,65.90077533834722,148066,74673,2023-05-14 18:40:43.653253,18:40
419,-100,65.95789279223119,148199,73526,2023-05-14 18:40:44.093098,18:40
420,100,67.61487144630345,148432,74906,2023-05-14 18:40:44.856959,18:40
421,100,68.94064621345811,148745,73839,2023-05-14 18:40:45.876963,18:40
422,-100,68.75280246852122,148830,74991,2023-05-14 18:40:46.151849,18:40
423,0.9821882504446549,67.83421809530611,149830,74839,2023-05-14 18:40:50.261366,18:40
424,100,70.21670272352313,150251,75412,2023-05-14 18:40:51.738321,18:40
425,-3.5611457797300745,69.8008637791733,151251,75839,2023-05-14 18:40:55.964946,18:40
426,-100,68.14792200644786,151706,75867,2023-05-14 18:40:57.546713,18:40
427,100,71.09587408900676,152070,76203,2023-05-14 18:40:58.799283,18:40
428,-100,71.06563111456246,152200,75997,2023-05-14 18:40:59.220861,18:40
429,100,72.56093055058366,152797,76800,2023-05-14 18:41:01.263085,18:41
430,100,74.11784217000863,153621,76821,2023-05-14 18:41:04.618232,18:41
431,-0.398970771987911,71.21284384388558,154621,77800,2023-05-14 18:41:09.448334,18:41
432,100,73.09017458878715,155062,77262,2023-05-14 18:41:10.985434,18:41
433,-100,73.04647068441021,155206,77944,2023-05-14 18:41:11.459987,18:41
434,-100,64.29760384189481,155486,77542,2023-05-14 18:41:12.414864,18:41
435,100,66.58712038102396,155875,78333,2023-05-14 18:41:13.879597,18:41
436,100,68.081862146408,156281,77948,2023-05-14 18:41:15.432718,18:41
437,100,70.15650264218674,156676,78728,2023-05-14 18:41:16.812400,18:41
438,-1.309184250783605,67.10270583711993,157676,78948,2023-05-14 18:41:20.885036,18:41
439,100,68.91522792327498,158323,79375,2023-05-14 18:41:23.611717,18:41
440,0.9790330000603376,68.68172663548056,159323,79948,2023-05-14 18:41:27.673652,18:41
441,100,70.26432775515528,159841,79893,2023-05-14 18:41:29.635835,18:41
442,-100,70.325041799402,159937,80044,2023-05-14 18:41:29.935956,18:41
443,100,73.31569030847874,160498,80454,2023-05-14 18:41:31.997336,18:41
444,100,74.62528412894383,161225,80771,2023-05-14 18:41:35.204174,18:41
445,-100,75.08636953424484,161514,80743,2023-05-14 18:41:36.249852,18:41
446,-100,76.46594172459005,161685,80942,2023-05-14 18:41:36.831941,18:41
447,100,79.07222122812412,162158,81216,2023-05-14 18:41:38.697494,18:41
448,-0.08718419496282337,78.32160993594557,163158,81942,2023-05-14 18:41:43.544781,18:41
449,100,80.21301945444583,163713,81771,2023-05-14 18:41:45.832115,18:41
450,100,81.88499778688418,164203,82432,2023-05-14 18:41:47.651306,18:41
451,100,83.83345568915064,164579,82147,2023-05-14 18:41:48.953265,18:41
452,100,88.47892663115363,164895,82748,2023-05-14 18:41:50.084631,18:41
453,-100,86.53599374523148,165131,82383,2023-05-14 18:41:50.865139,18:41
454,3.6927937260238517,85.51402620045809,166131,83748,2023-05-14 18:41:55.490598,18:41
455,100,85.77101144886474,166596,82848,2023-05-14 18:41:57.062582,18:41
456,100,87.85242923199445,167067,84219,2023-05-14 18:41:58.807445,18:41
457,100,90.03339170374531,167564,83345,2023-05-14 18:42:00.709073,18:42
458,100,89.90849185035,167976,84631,2023-05-14 18:42:02.277927,18:42
459,100,90.88152645683698,168614,83983,2023-05-14 18:42:04.577544,18:42
460,100,92.45760614037577,168838,84855,2023-05-14 18:42:05.326796,18:42
461,100,94.15283058859201,169586,84731,2023-05-14 18:42:08.601224,18:42
462,-100,91.64081853750237,169711,84980,2023-05-14 18:42:09.156173,18:42
463,-100,89.01111263521426,169848,84868,2023-05-14 18:42:09.716404,18:42
464,-100,86.53131005423207,170012,85144,2023-05-14 18:42:10.464824,18:42
465,100,89.25790782777084,170596,85452,2023-05-14 18:42:12.698958,18:42
466,100,91.50877486618703,170947,85495,2023-05-14 18:42:13.974749,18:42
467,100,93.27989754224187,171377,85882,2023-05-14 18:42:15.635144,18:42
468,-100,91.23211945941075,171517,85635,2023-05-14 18:42:16.090830,18:42
469,-0.9865891437219279,88.46799442203343,172517,86882,2023-05-14 18:42:22.121933,18:42
470,-100,88.39529087043009,172662,85780,2023-05-14 18:42:22.614127,18:42
471,-100,83.6974162757643,173025,87245,2023-05-14 18:42:23.953910,18:42
472,-100,84.12631437373571,173240,85995,2023-05-14 18:42:24.645333,18:42
473,-100,82.31751357665652,173368,87373,2023-05-14 18:42:25.034058,18:42
474,100,82.47715557367462,173672,86299,2023-05-14 18:42:26.090859,18:42
475,100,83.04931561031566,174036,87737,2023-05-14 18:42:27.361975,18:42
476,100,83.56994999977442,174385,86648,2023-05-14 18:42:28.593548,18:42
477,100,83.94580817094018,174688,88040,2023-05-14 18:42:29.619393,18:42
478,100,83.86868926351306,174892,86852,2023-05-14 18:42:30.298299,18:42
479,100,84.28532164133892,175080,88228,2023-05-14 18:42:30.916118,18:42
480,100,84.78137459389401,175301,87073,2023-05-14 18:42:31.667238,18:42
481,-100,84.58492139871888,175393,88320,2023-05-14 18:42:31.970703,18:42
482,100,88.23981742494222,175670,87350,2023-05-14 18:42:32.868482,18:42
483,-100,85.27440646969404,175759,88409,2023-05-14 18:42:33.111898,18:42
484,100,87.25171053708776,176326,87917,2023-05-14 18:42:35.802294,18:42
485,-100,83.58387079344305,176655,88738,2023-05-14 18:42:36.904581,18:42
486,100,86.51791448880398,176897,88159,2023-05-14 18:42:37.659614,18:42
487,100,89.78841568477817,177276,89117,2023-05-14 18:42:39.156701,18:42
488,100,92.4573745941988,178002,88885,2023-05-14 18:42:43.065305,18:42
489,100,92.59188282610323,178223,89338,2023-05-14 18:42:43.821436,18:42
490,-100,92.50548816773933,178401,89063,2023-05-14 18:42:44.423084,18:42
491,100,98.59555842576006,178744,89681,2023-05-14 18:42:45.621885,18:42
492,100,101.90093260872298,179197,89516,2023-05-14 18:42:47.310980,18:42
493,100,104.0176357343946,179832,90316,2023-05-14 18:42:49.882820,18:42
494,100,106.41778725746508,180005,89689,2023-05-14 18:42:50.388337,18:42
495,100,108.42731675551717,180373,90684,2023-05-14 18:42:51.730012,18:42
496,100,108.75659270862627,180657,89973,2023-05-14 18:42:52.731320,18:42
497,-100,108.94190840390294,180809,90836,2023-05-14 18:42:53.239877,18:42
498,-100,109.48259395571027,180948,90112,2023-05-14 18:42:53.714931,18:42
499,-100,110.76381927192757,181091,90979,2023-05-14 18:42:54.140992,18:42
500,100,114.40752237945856,181287,90308,2023-05-14 18:42:54.781550,18:42
501,100,116.94233129548695,181702,91394,2023-05-14 18:42:56.327984,18:42
502,-100,117.1197666764323,181820,90426,2023-05-14 18:42:56.705728,18:42
503,-100,117.49621424336895,181943,91517,2023-05-14 18:42:57.117544,18:42
504,-100,116.95565760354008,182119,90602,2023-05-14 18:42:57.716304,18:42
505,-100,115.0937178917016,182243,91641,2023-05-14 18:42:58.127294,18:42
506,-100,115.90238934154699,182408,90767,2023-05-14 18:42:58.668383,18:42
507,100,118.6909331415687,182596,91829,2023-05-14 18:42:59.241353,18:42
508,-100,116.0792367269984,182705,90876,2023-05-14 18:42:59.598509,18:42
509,-100,117.3718608892723,182893,92017,2023-05-14 18:43:00.252243,18:43
510,100,120.95393398271872,183747,91730,2023-05-14 18:43:03.530444,18:43
511,-100,122.40376347861695,183893,92163,2023-05-14 18:43:03.994586,18:43
512,-100,122.89690378663774,184053,91890,2023-05-14 18:43:04.508597,18:43
513,-100,122.86691859324702,184174,92284,2023-05-14 18:43:04.931715,18:43
514,-100,120.83321328411246,184314,92030,2023-05-14 18:43:05.376209,18:43
515,-100,118.67561414859719,184451,92421,2023-05-14 18:43:05.857666,18:43
516,-100,119.43365468263846,184639,92218,2023-05-14 18:43:06.507231,18:43
517,100,120.24040040135287,184894,92676,2023-05-14 18:43:07.406964,18:43
518,-100,120.80573146938588,185038,92362,2023-05-14 18:43:07.901746,18:43
519,100,120.70200898412226,185548,93186,2023-05-14 18:43:10.035497,18:43
520,-100,119.27741944562236,185668,92482,2023-05-14 18:43:10.440731,18:43
521,100,121.40998661040378,185851,93369,2023-05-14 18:43:11.058363,18:43
522,-100,122.08532734563522,186013,92644,2023-05-14 18:43:11.611405,18:43
523,100,122.04546482824246,186541,93897,2023-05-14 18:43:14.379539,18:43
524,100,124.92497295947351,187165,93268,2023-05-14 18:43:16.690578,18:43
525,-100,125.43315513238348,187749,94481,2023-05-14 18:43:18.908393,18:43
526,100,124.73438809852058,188408,93927,2023-05-14 18:43:21.558965,18:43
527,100,127.10906757056739,188625,94698,2023-05-14 18:43:22.257054,18:43
528,100,126.86412254563861,189201,94503,2023-05-14 18:43:24.498180,18:43
529,100,127.87678901487561,189557,95054,2023-05-14 18:43:25.764694,18:43
530,100,130.69821439022496,189837,94783,2023-05-14 18:43:26.664804,18:43
531,100,130.68690327959848,190091,95308,2023-05-14 18:43:27.546787,18:43
532,100,132.71588685372538,190354,95046,2023-05-14 18:43:28.498669,18:43
533,100,144.17653056007433,190628,95582,2023-05-14 18:43:29.459592,18:43
534,100,143.668543234579,191161,95579,2023-05-14 18:43:31.756681,18:43
535,100,144.43642828213945,191371,95792,2023-05-14 18:43:32.512705,18:43
536,100,144.85702015736535,191600,95808,2023-05-14 18:43:33.348861,18:43
537,100,147.97709533266593,192378,96570,2023-05-14 18:43:36.412195,18:43
538,100,148.2192923313437,192582,96012,2023-05-14 18:43:37.093678,18:43
539,-100,148.02977478489012,192760,96748,2023-05-14 18:43:37.663903,18:43
540,100,148.99924799977654,193070,96322,2023-05-14 18:43:38.751018,18:43
541,-100,149.35635405130594,193191,96869,2023-05-14 18:43:39.144734,18:43
542,100,149.50460776876412,193910,97041,2023-05-14 18:43:41.714544,18:43
543,-100,147.2834771629104,194013,96972,2023-05-14 18:43:42.065725,18:43
544,100,149.33853983300833,194281,97309,2023-05-14 18:43:43.003018,18:43
545,-3.2966255520370167,148.50614427149551,195281,97972,2023-05-14 18:43:47.508885,18:43
546,100,148.45079129732034,195777,97805,2023-05-14 18:43:49.365736,18:43
547,-100,149.244980154175,195926,98121,2023-05-14 18:43:49.859036,18:43
548,100,149.7649814308033,196105,97984,2023-05-14 18:43:50.471690,18:43
549,100,150.27456581739023,196465,98481,2023-05-14 18:43:51.768328,18:43
550,100,150.79920213241513,196839,98358,2023-05-14 18:43:53.146954,18:43
551,100,150.5710043649602,197252,98894,2023-05-14 18:43:54.464993,18:43
552,100,152.1748956477645,197595,98701,2023-05-14 18:43:55.564173,18:43
553,100,155.1418632238593,197810,99109,2023-05-14 18:43:56.215375,18:43
554,100,154.7140325296487,198235,99126,2023-05-14 18:43:57.633729,18:43
555,100,154.61770633253923,198553,99427,2023-05-14 18:43:58.640691,18:43
556,100,154.73069529485153,198832,99405,2023-05-14 18:43:59.488438,18:43
557,-100,152.4473383154788,198962,99557,2023-05-14 18:43:59.882738,18:43
558,-100,151.06589980904855,199141,99584,2023-05-14 18:44:00.455762,18:44
559,100,150.99326315275889,199442,99858,2023-05-14 18:44:01.383403,18:44
560,100,151.51614701298075,199968,100110,2023-05-14 18:44:03.186924,18:44
561,100,154.16518160142115,200168,100058,2023-05-14 18:44:03.789721,18:44
562,100,157.74908370924874,200578,100520,2023-05-14 18:44:05.108424,18:44
563,100,160.05975340297363,200863,100343,2023-05-14 18:44:06.010161,18:44
564,100,159.7199425299601,201144,100801,2023-05-14 18:44:06.880207,18:44
565,2.0657210691726546,157.1653121797157,202144,101343,2023-05-14 18:44:10.429110,18:44
566,-100,155.1840554269138,202286,100943,2023-05-14 18:44:10.853173,18:44
567,100,157.18730457539002,202528,101585,2023-05-14 18:44:11.594170,18:44
568,100,159.51830674506004,202873,101288,2023-05-14 18:44:12.744831,18:44
569,100,161.408003371842,203254,101966,2023-05-14 18:44:13.980827,18:44
570,-100,163.47200778003958,203387,101421,2023-05-14 18:44:14.362901,18:44
571,-100,163.65523618718325,203525,102104,2023-05-14 18:44:14.757521,18:44
572,100,166.33994672359768,203846,101742,2023-05-14 18:44:15.768864,18:44
573,100,166.18926917301425,204132,102390,2023-05-14 18:44:16.641798,18:44
574,100,166.20917807073658,204385,101995,2023-05-14 18:44:17.432764,18:44
575,100,166.1832963628077,204598,102603,2023-05-14 18:44:18.073173,18:44
576,100,166.34380911765584,204812,102209,2023-05-14 18:44:18.714275,18:44
577,-100,163.85919665989476,204942,102733,2023-05-14 18:44:19.120682,18:44
578,-100,161.27507062549466,205075,102342,2023-05-14 18:44:19.523381,18:44
579,-100,158.3868939921928,205199,102857,2023-05-14 18:44:19.882088,18:44
580,100,161.12335297888524,205429,102572,2023-05-14 18:44:20.569118,18:44
581,-100,159.16079957061973,205549,102977,2023-05-14 18:44:20.942224,18:44
582,100,162.19088858783553,205788,102811,2023-05-14 18:44:21.700770,18:44
583,-100,158.19900317037968,206482,103671,2023-05-14 18:44:24.086254,18:44
584,100,162.59283401521475,206955,103284,2023-05-14 18:44:25.636786,18:44
585,100,162.32062681723622,207857,104573,2023-05-14 18:44:28.855607,18:44
586,100,162.19747667350714,208237,103664,2023-05-14 18:44:30.051398,18:44
587,100,161.76989920738916,208547,104883,2023-05-14 18:44:31.038688,18:44
588,-100,157.02452548060944,208809,103926,2023-05-14 18:44:31.882593,18:44
589,-100,157.2412832658537,208940,105014,2023-05-14 18:44:32.251677,18:44
590,100,156.55231626379182,209667,104653,2023-05-14 18:44:34.762450,18:44
591,-0.9561879535311733,153.24768217146723,210667,106014,2023-05-14 18:44:38.719709,18:44
592,-100,151.51895663692727,210782,104768,2023-05-14 18:44:39.058409,18:44
593,100,151.81753481194298,211123,106355,2023-05-14 18:44:40.148190,18:44
594,100,151.05060925112278,211630,105275,2023-05-14 18:44:41.799707,18:44
595,-100,148.86673405513238,211743,106468,2023-05-14 18:44:42.138939,18:44
596,100,151.4337250742915,211988,105520,2023-05-14 18:44:42.923949,18:44
597,-100,151.09954556901098,212075,106555,2023-05-14 18:44:43.184213,18:44
598,-100,151.08807798084453,212165,105610,2023-05-14 18:44:43.452328,18:44
599,0.8844513276962414,147.90064433706087,213165,107555,2023-05-14 18:44:47.712062,18:44
600,100,148.73325056807147,213456,105901,2023-05-14 18:44:48.597975,18:44
601,100,150.41890844982484,213967,108066,2023-05-14 18:44:50.315066,18:44
602,100,153.32478694785794,214348,106282,2023-05-14 18:44:51.540258,18:44
603,-0.2515479490751307,152.25026851741123,215348,109066,2023-05-14 18:44:55.685588,18:44
604,-100,152.39716581116252,215600,106534,2023-05-14 18:44:56.453574,18:44
605,100,154.72521824096606,216052,109518,2023-05-14 18:44:57.985948,18:44
606,-100,152.24464261922066,216169,106651,2023-05-14 18:44:58.308510,18:44
607,-100,152.90788095690695,216299,109648,2023-05-14 18:44:58.703548,18:44
608,-100,150.2044548502239,216395,106747,2023-05-14 18:44:59.001414,18:44
609,-100,147.70365955153196,216504,109757,2023-05-14 18:44:59.340844,18:44
610,-100,147.46155716769655,216628,106871,2023-05-14 18:44:59.715845,18:44
611,-100,147.2442023818121,216704,109833,2023-05-14 18:44:59.946359,18:44
612,-100,147.2900837484434,216806,106973,2023-05-14 18:45:00.269854,18:45
613,-100,147.31729116476114,216917,109944,2023-05-14 18:45:00.608292,18:45
614,100,150.00130668842016,217136,107192,2023-05-14 18:45:01.310239,18:45
615,-100,149.7171142226867,217247,110055,2023-05-14 18:45:01.661898,18:45
616,-100,146.6155004746965,217346,107291,2023-05-14 18:45:01.970702,18:45
617,-100,146.60393265584557,217455,110164,2023-05-14 18:45:02.301404,18:45
618,-100,144.78548221852535,217559,107395,2023-05-14 18:45:02.621368,18:45
619,-100,144.73022482328304,217694,110299,2023-05-14 18:45:03.038493,18:45
620,100,145.04850325960876,217958,107659,2023-05-14 18:45:03.880851,18:45
621,-100,144.696865173469,218050,110391,2023-05-14 18:45:04.154135,18:45
622,100,144.47395711400873,218336,107945,2023-05-14 18:45:05.061962,18:45
623,100,144.5225032388722,218595,110650,2023-05-14 18:45:05.872014,18:45
624,100,148.24992846721614,218805,108155,2023-05-14 18:45:06.507532,18:45
625,-100,146.14291769079668,218931,110776,2023-05-14 18:45:06.883900,18:45
626,100,145.42934874382686,219147,108371,2023-05-14 18:45:07.554076,18:45
627,-100,144.28369823347893,219277,110906,2023-05-14 18:45:07.944632,18:45
628,100,143.74885557217948,219570,108664,2023-05-14 18:45:08.853748,18:45
629,100,143.82598842900902,220133,111469,2023-05-14 18:45:10.712816,18:45
630,100,144.13225630827404,220346,108877,2023-05-14 18:45:11.337959,18:45
631,100,144.7613292912542,220559,111682,2023-05-14 18:45:11.985357,18:45
632,-100,142.2041379126412,220678,108996,2023-05-14 18:45:12.354510,18:45
633,-100,140.32451761098667,220787,111791,2023-05-14 18:45:12.684589,18:45
634,-100,137.49909828017294,220899,109108,2023-05-14 18:45:13.033758,18:45
635,100,137.37430156198963,221470,112362,2023-05-14 18:45:14.977534,18:45
636,100,137.2231851988178,221740,109378,2023-05-14 18:45:15.802847,18:45
637,100,137.35566691025343,221956,112578,2023-05-14 18:45:16.459035,18:45
638,100,140.07999323566136,222192,109614,2023-05-14 18:45:17.196563,18:45
639,2.118258907870478,137.20935348073155,223192,113578,2023-05-14 18:45:20.770002,18:45
640,-100,137.2655517601965,223332,109754,2023-05-14 18:45:21.203295,18:45
641,100,137.15285304191187,223603,113849,2023-05-14 18:45:22.040855,18:45
642,100,140.2638665146357,224229,110380,2023-05-14 18:45:24.173726,18:45
643,-100,137.68651042071772,224344,113964,2023-05-14 18:45:24.510615,18:45
644,-100,138.52268356353045,224455,110491,2023-05-14 18:45:24.846712,18:45
645,100,139.2494995309917,224734,114243,2023-05-14 18:45:25.696270,18:45
646,-100,138.53964514761645,224880,110637,2023-05-14 18:45:26.145181,18:45
647,-100,135.99593893008347,225005,114368,2023-05-14 18:45:26.527379,18:45
648,100,136.130740291618,225191,110823,2023-05-14 18:45:27.102811,18:45
649,100,135.9864493897532,225779,114956,2023-05-14 18:45:29.023239,18:45
650,100,136.09355754079945,225987,111031,2023-05-14 18:45:29.634492,18:45
651,-100,133.8317517052817,226117,115086,2023-05-14 18:45:30.030988,18:45
652,-100,131.18800419712616,226197,111111,2023-05-14 18:45:30.276480,18:45
653,100,131.51698789596526,226417,115306,2023-05-14 18:45:30.943997,18:45
654,100,131.8387885663114,226650,111344,2023-05-14 18:45:31.673727,18:45
655,100,131.83368052161094,226932,115588,2023-05-14 18:45:32.709045,18:45
656,-100,132.45012148059163,227044,111456,2023-05-14 18:45:33.109273,18:45
657,-100,133.04464300355048,227189,115733,2023-05-14 18:45:33.581625,18:45
658,-100,130.91638607462252,227418,111685,2023-05-14 18:45:34.268571,18:45
659,100,130.8930592401005,227763,116078,2023-05-14 18:45:35.388628,18:45
660,100,130.7740420277756,227944,111866,2023-05-14 18:45:35.938905,18:45
661,100,130.4458853001981,228183,116317,2023-05-14 18:45:36.680433,18:45
662,100,130.88998096613102,228443,112126,2023-05-14 18:45:37.475998,18:45
663,100,130.95697553984897,228705,116579,2023-05-14 18:45:38.286987,18:45
664,100,133.4337450556378,229087,112508,2023-05-14 18:45:39.583378,18:45
665,100,136.13839883692867,229360,116852,2023-05-14 18:45:40.413462,18:45
666,100,136.48310688111997,229591,112739,2023-05-14 18:45:41.118598,18:45
667,-100,133.66857550417467,229685,116946,2023-05-14 18:45:41.399104,18:45
668,100,133.90361870824498,229989,113043,2023-05-14 18:45:42.365272,18:45
669,100,136.20589282697085,230291,117248,2023-05-14 18:45:43.285659,18:45
670,-100,136.1620722567434,230432,113184,2023-05-14 18:45:43.724298,18:45
671,100,135.78473441475086,230826,117642,2023-05-14 18:45:45.058789,18:45
672,100,135.6277214841142,231309,113667,2023-05-14 18:45:46.653186,18:45
673,-100,133.14867848523036,231432,117765,2023-05-14 18:45:46.997991,18:45
674,100,133.12442848858913,231633,113868,2023-05-14 18:45:47.577522,18:45
675,-100,130.48960575240866,231759,117891,2023-05-14 18:45:47.957679,18:45
676,-100,128.36237389574785,232086,114195,2023-05-14 18:45:49.055550,18:45
677,100,130.74151345555302,232289,118094,2023-05-14 18:45:49.660954,18:45
678,100,133.37858217385283,232561,114467,2023-05-14 18:45:50.506970,18:45
679,100,133.11327210434487,233000,118533,2023-05-14 18:45:51.936455,18:45
680,100,135.1548564875569,233303,114770,2023-05-14 18:45:52.823847,18:45
681,-100,132.86853129902855,233388,118618,2023-05-14 18:45:53.090149,18:45
682,-100,134.41617454919475,233603,114985,2023-05-14 18:45:53.761464,18:45
683,100,135.11420896402404,233786,118801,2023-05-14 18:45:54.312369,18:45
684,-100,133.09852623817196,233902,115101,2023-05-14 18:45:54.668687,18:45
685,-100,130.74918096131188,233997,118896,2023-05-14 18:45:54.961214,18:45
686,-100,128.60623245353486,234123,115227,2023-05-14 18:45:55.345589,18:45
687,-100,131.1954599362923,234227,119000,2023-05-14 18:45:55.667470,18:45
688,100,133.41128824509414,234455,115455,2023-05-14 18:45:56.357996,18:45
689,100,133.77714595930965,234750,119295,2023-05-14 18:45:57.248853,18:45
690,100,137.40554808193713,235085,115790,2023-05-14 18:45:58.375089,18:45
691,100,139.65989151700342,235301,119511,2023-05-14 18:45:59.029158,18:45
692,100,139.54278402525478,235506,115995,2023-05-14 18:45:59.663901,18:45
693,100,140.56417877717143,236018,120023,2023-05-14 18:46:01.446960,18:46
694,-100,140.04021160339843,236130,116107,2023-05-14 18:46:01.781271,18:46
695,100,139.78621652745335,236357,120250,2023-05-14 18:46:02.518250,18:46
696,-100,139.55077077991734,236463,116213,2023-05-14 18:46:02.842169,18:46
697,100,142.08286791100758,236792,120579,2023-05-14 18:46:03.886133,18:46
698,-100,141.81194285393735,236918,116339,2023-05-14 18:46:04.271527,18:46
699,-100,137.91878317486763,237068,120729,2023-05-14 18:46:04.707418,18:46
700,100,138.30737333907948,237433,116704,2023-05-14 18:46:05.891260,18:46
701,100,137.69376312557858,237647,120943,2023-05-14 18:46:06.530126,18:46
702,100,141.0999303448724,238018,117075,2023-05-14 18:46:07.775214,18:46
