Wall time,Step,Value
1687653970.7992694,102628,52.66590118408203
1687653972.7766242,103350,52.35038757324219
1687653978.6082842,105229,54.60773849487305
1687653981.3062527,106195,51.46357727050781
1687653984.077447,107143,56.3952522277832
1687653986.7805517,108112,58.46025466918945
1687653990.2894309,109241,66.32411193847656
1687653993.557691,110343,66.19532012939453
1687653996.4531198,111356,68.15357971191406
1687653999.6359427,112428,70.20378112792969
1687654005.7849586,114382,72.54464721679688
1687654013.1131961,116498,73.26091003417969
1687654016.146893,117578,83.31912994384766
1687654018.7179904,118491,86.56903839111328
1687654020.702805,119221,84.73107147216797
1687654023.637808,120235,82.44425201416016
1687654025.8566754,121049,88.11962890625
1687654027.5790763,121667,83.10645294189453
1687654032.9545152,123269,81.74691772460938
1687654036.5953972,124508,88.0456314086914
1687654039.9527075,125666,82.69066619873047
1687654041.8804169,126383,82.00934600830078
1687654050.9110699,129134,87.14079284667969
1687654053.2585955,129975,86.1589584350586
1687654057.869929,131300,86.3490982055664
1687654061.3480895,132495,98.77259063720703
1687654063.7671888,133330,104.12176513671875
1687654066.3972316,134219,104.48786163330078
1687654070.2883427,135539,108.54681396484375
1687654073.086694,136531,113.78901672363281
1687654077.5931034,137968,111.93272399902344
1687654080.3352349,138889,111.56004333496094
1687654083.4756613,139973,117.42330932617188
1687654085.7926,140830,114.63230895996094
1687654087.7446775,141509,112.16403198242188
1687654091.1463602,142700,115.21588134765625
1687654094.0873497,143696,119.6156005859375
1687654098.168958,145038,120.13389587402344
1687654104.7611496,147120,119.08403778076172
1687654108.4087443,148392,126.01220703125
1687654111.3372695,149401,126.83259582519531
1687654113.2686453,150106,122.346923828125
1687654116.8701096,151276,128.27308654785156
1687654122.444432,153004,131.893798828125
1687654125.0242155,153926,126.15449523925781
1687654127.350092,154730,125.62566375732422
1687654129.597938,155509,124.83148956298828
1687654134.7968667,157244,125.1532211303711
1687654136.5487714,157912,126.14523315429688
1687654138.5265045,158651,122.10726928710938
1687654141.2642076,159587,109.37774658203125
1687654142.970457,160223,108.33292388916016
1687654147.4719393,161628,107.28097534179688
1687654154.8334439,163889,103.9115219116211
1687654159.8535225,165523,97.70126342773438
1687654163.4853158,166765,101.24571990966797
1687654166.2605836,167750,101.1008071899414
1687654169.3932853,168745,94.30988311767578
1687654171.9316328,169670,97.27516174316406
1687654174.596919,170599,102.37020111083984
1687654176.7474194,171360,95.6937255859375
1687654180.1987407,172474,91.36260223388672
1687654183.3247423,173535,93.23242950439453
1687654187.2646093,174865,96.07640075683594
1687654189.226834,175590,89.85690307617188
1687654192.50401,176732,92.34962463378906
1687654195.293053,177688,92.90148162841797
1687654198.4629037,178766,92.51439666748047
1687654201.738849,179874,89.15066528320312
1687654206.6487534,181443,100.06271362304688
1687654208.9441137,182264,102.69315338134766
1687654211.8350272,183233,107.96759796142578
1687654215.1862416,184384,106.12702941894531
1687654217.5930233,185241,106.31282043457031
1687654222.6742327,186838,114.23234558105469
1687654225.1061695,187725,119.22506713867188
1687654227.2813857,188511,117.08653259277344
1687654231.7357008,189932,121.84459686279297
1687654235.6090791,191214,117.671875
1687654239.0288622,192393,121.91967010498047
1687654243.7574232,193980,123.83344268798828
1687654247.4239047,195232,124.48725128173828
1687654249.8145673,196073,126.7396469116211
1687654252.6904848,197046,127.56029510498047
1687654256.9332337,198452,127.11145782470703
1687654262.224501,200152,130.77769470214844
1687654268.0554986,201989,132.69297790527344
1687654273.3347433,203704,132.17811584472656
1687654275.112419,204375,128.46084594726562
1687654279.774328,205970,131.5418701171875
1687654283.0778992,207164,124.63423156738281
1687654287.134873,208533,126.97940826416016
1687654291.4417198,209982,129.48780822753906
1687654296.3752105,211612,130.44830322265625
1687654298.532806,212394,122.94352722167969
1687654300.529315,213111,120.59505462646484
1687654303.3178632,214079,119.88360595703125
1687654306.2418668,215096,116.36427307128906
1687654309.2821805,216115,119.12590026855469
1687654312.179616,217005,113.56454467773438
1687654316.841103,218357,116.27659606933594
1687654319.9943895,219221,120.74114990234375
1687654322.712326,219929,115.22163391113281
1687654328.87515,221647,123.30726623535156
1687654331.847873,222608,120.5157241821289
1687654337.74844,224311,120.9180679321289
1687654340.790719,225308,119.89665985107422
1687654343.0209134,226044,119.240234375
1687654345.629513,226889,115.92366027832031
1687654348.47896,227817,114.46392059326172
1687654353.4506714,229342,114.47696685791016
1687654359.4233103,231065,115.22230529785156
1687654362.5561252,232106,107.4644546508789
1687654365.8583236,233187,113.62757873535156
1687654370.4725354,234648,116.89505004882812
1687654372.8976316,235363,119.27215576171875
1687654377.0811594,236668,120.24771881103516
1687654380.769277,237827,117.71675109863281
1687654386.2592173,239413,124.22146606445312
1687654390.62457,240862,126.87723541259766
1687654394.898739,242266,134.9458770751953
1687654399.7991855,243725,138.27127075195312
1687654401.5230849,244372,133.93875122070312
1687654405.3882732,245647,134.0794677734375
1687654407.0498128,246215,129.48101806640625
1687654412.392984,247733,127.92333984375
1687654417.1909602,249116,130.46722412109375
1687654419.54732,249763,131.09451293945312
