episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
408,-100,86.42,108788,53938,2023-06-13 10:03:10.053449,10:3
409,-100,84.3,108956,55018,2023-06-13 10:03:11.928722,10:3
410,0,83.28,109956,54938,2023-06-13 10:03:22.827327,10:3
411,-100,81.12,110293,55355,2023-06-13 10:03:26.344832,10:3
412,-100,81.11,110431,55076,2023-06-13 10:03:27.847643,10:3
413,-100,83.63,110642,55566,2023-06-13 10:03:30.224473,10:3
414,-100,79.95,110848,55282,2023-06-13 10:03:32.414102,10:3
415,-100,79.81,111023,55741,2023-06-13 10:03:34.233325,10:3
416,100,79.99,111276,55535,2023-06-13 10:03:37.449581,10:3
417,-100,79.52,111481,55946,2023-06-13 10:03:39.647564,10:3
418,100,84.32,111943,55997,2023-06-13 10:03:44.590263,10:3
419,100,87.29,112259,56262,2023-06-13 10:03:48.164207,10:3
420,0,90.74,113259,56997,2023-06-13 10:03:59.834906,10:3
421,100,90.97,113672,56675,2023-06-13 10:04:04.412067,10:4
422,-100,91.18,113834,57159,2023-06-13 10:04:06.129756,10:4
423,0,92.58,114834,57675,2023-06-13 10:04:17.009586,10:4
424,-100,92.79,114904,57229,2023-06-13 10:04:17.764527,10:4
425,-100,92.71,115116,57887,2023-06-13 10:04:20.021529,10:4
426,-100,90.58,115266,57379,2023-06-13 10:04:21.564719,10:4
427,-100,88.17,115415,58036,2023-06-13 10:04:23.160227,10:4
428,-100,85.79,115555,57519,2023-06-13 10:04:24.757246,10:4
429,-100,85.67,115689,58170,2023-06-13 10:04:26.166395,10:4
430,-100,83.38,115833,57663,2023-06-13 10:04:27.604495,10:4
431,-100,81.22,115975,58312,2023-06-13 10:04:29.307864,10:4
432,-100,80.44,116146,57834,2023-06-13 10:04:31.333126,10:4
433,100,83.58,116871,59037,2023-06-13 10:04:39.641468,10:4
434,-100,81.93,116979,57942,2023-06-13 10:04:40.959265,10:4
435,-100,81.63,117134,59192,2023-06-13 10:04:42.541544,10:4
436,100,82.16,117508,58316,2023-06-13 10:04:46.635020,10:4
437,-100,80.63,117637,59321,2023-06-13 10:04:48.246869,10:4
438,-100,78.89,117730,58409,2023-06-13 10:04:49.325837,10:4
439,-100,77.06,117897,59488,2023-06-13 10:04:51.208439,10:4
440,100,77.88,118379,58891,2023-06-13 10:04:56.692573,10:4
441,100,78.8,118849,59958,2023-06-13 10:05:02.263034,10:5
442,-10,80.64,119849,59891,2023-06-13 10:05:13.974684,10:5
443,0,80.57,120849,60958,2023-06-13 10:05:25.058423,10:5
444,-100,80.54,120955,59997,2023-06-13 10:05:26.130877,10:5
445,0,81.07,121955,61958,2023-06-13 10:05:37.448159,10:5
446,100,84.68,122253,60295,2023-06-13 10:05:40.749794,10:5
447,-100,81.2,122529,62234,2023-06-13 10:05:44.229185,10:5
448,-100,81.48,122656,60422,2023-06-13 10:05:45.646885,10:5
449,-100,84.1,122839,62417,2023-06-13 10:05:47.844566,10:5
450,100,87.54,123117,60700,2023-06-13 10:05:51.261863,10:5
451,-100,84.9,123258,62558,2023-06-13 10:05:52.669798,10:5
452,-100,83.13,123381,60823,2023-06-13 10:05:54.036413,10:5
453,-100,81.01,123538,62715,2023-06-13 10:05:55.665671,10:5
454,-100,78.49,123599,60884,2023-06-13 10:05:56.287897,10:5
455,-100,76.39,123733,62849,2023-06-13 10:05:57.757901,10:5
456,-100,74.33,123893,61044,2023-06-13 10:05:59.646148,10:5
457,-100,70.99,124172,63128,2023-06-13 10:06:02.773659,10:6
458,-100,68.5,124244,61116,2023-06-13 10:06:03.626270,10:6
459,0,68.79,125244,64128,2023-06-13 10:06:15.068810,10:6
460,-100,69.15,125370,61242,2023-06-13 10:06:16.537492,10:6
461,-100,66.75,125513,64271,2023-06-13 10:06:18.209460,10:6
462,-100,68.37,125638,61367,2023-06-13 10:06:19.546004,10:6
463,-100,66.26,125810,64443,2023-06-13 10:06:21.263377,10:6
464,-100,67.52,125955,61512,2023-06-13 10:06:22.823620,10:6
465,-100,65.64,126071,64559,2023-06-13 10:06:24.175724,10:6
466,-100,65.2,126176,61617,2023-06-13 10:06:25.236505,10:6
467,100,65.46,126854,65237,2023-06-13 10:06:32.652529,10:6
468,-100,62.72,126930,61693,2023-06-13 10:06:33.442476,10:6
469,0,66.14,127930,66237,2023-06-13 10:06:44.345348,10:6
470,-100,61.68,128002,61765,2023-06-13 10:06:45.269368,10:6
471,-100,59.73,128164,66399,2023-06-13 10:06:47.089134,10:6
472,100,59.79,128544,62145,2023-06-13 10:06:51.309208,10:6
473,100,60.51,128930,66785,2023-06-13 10:06:55.462101,10:6
474,1,62.87,129930,63145,2023-06-13 10:07:06.936116,10:7
475,-100,61.17,130120,66975,2023-06-13 10:07:09.118768,10:7
476,-100,58.71,130291,63316,2023-06-13 10:07:10.972165,10:7
477,-100,56.79,130430,67114,2023-06-13 10:07:12.749372,10:7
478,-100,55.2,130569,63455,2023-06-13 10:07:14.391240,10:7
479,-100,55.74,130695,67240,2023-06-13 10:07:15.845408,10:7
480,100,58.15,131625,64385,2023-06-13 10:07:26.241955,10:7
481,0,61.08,132625,68240,2023-06-13 10:07:37.573510,10:7
482,-100,59.34,132740,64500,2023-06-13 10:07:38.763989,10:7
483,-100,59.79,132871,68371,2023-06-13 10:07:40.243763,10:7
484,-100,59.78,132992,64621,2023-06-13 10:07:41.485085,10:7
485,0,63.28,133992,69371,2023-06-13 10:07:52.408699,10:7
486,-100,60.3,134126,64755,2023-06-13 10:07:53.843849,10:7
487,-100,57.88,134260,69505,2023-06-13 10:07:55.183714,10:7
488,100,57.7,134567,65062,2023-06-13 10:07:58.511266,10:7
489,-100,57.68,134641,69579,2023-06-13 10:07:59.315521,10:7
490,-100,54.63,134773,65194,2023-06-13 10:08:00.770505,10:8
491,-100,51.6,134890,69696,2023-06-13 10:08:02.180671,10:8
492,-100,52.66,135015,65319,2023-06-13 10:08:03.663891,10:8
493,100,57.44,135277,69958,2023-06-13 10:08:06.372371,10:8
494,-100,56.68,135407,65449,2023-06-13 10:08:07.683739,10:8
495,-100,53.73,135531,70082,2023-06-13 10:08:08.977867,10:8
496,0,56.46,136531,66449,2023-06-13 10:08:20.219637,10:8
497,0,57.47,137531,71082,2023-06-13 10:08:31.486785,10:8
498,-100,55.08,137670,66588,2023-06-13 10:08:32.987535,10:8
499,-100,55.76,137812,71224,2023-06-13 10:08:34.551729,10:8
500,-100,56.85,137927,66703,2023-06-13 10:08:35.769664,10:8
501,100,60.62,138490,71787,2023-06-13 10:08:42.075558,10:8
502,-100,58.59,138627,66840,2023-06-13 10:08:43.454331,10:8
503,-100,58.73,138779,71939,2023-06-13 10:08:45.040827,10:8
504,0,61.21,139779,67840,2023-06-13 10:08:56.172601,10:8
505,0,64.08,140779,72939,2023-06-13 10:09:07.494655,10:9
506,-100,62.36,140909,67970,2023-06-13 10:09:08.913932,10:9
507,-100,62.47,141006,73036,2023-06-13 10:09:10.095299,10:9
508,-100,62.33,141099,68063,2023-06-13 10:09:11.094780,10:9
509,-100,60.73,141187,73124,2023-06-13 10:09:12.108308,10:9
510,0,63.55,142187,69063,2023-06-13 10:09:23.583320,10:9
511,-100,64.19,142284,73221,2023-06-13 10:09:24.625438,10:9
512,-100,64.43,142381,69160,2023-06-13 10:09:25.643281,10:9
513,-100,66.27,142514,73354,2023-06-13 10:09:27.112945,10:9
514,-100,66.11,142623,69269,2023-06-13 10:09:28.283304,10:9
515,-100,63.57,142749,73480,2023-06-13 10:09:29.588138,10:9
516,-100,64.0,142851,69371,2023-06-13 10:09:30.654790,10:9
517,-100,62.09,142966,73595,2023-06-13 10:09:31.921338,10:9
518,-100,59.86,143092,69497,2023-06-13 10:09:33.209546,10:9
519,-100,57.63,143232,73735,2023-06-13 10:09:34.644276,10:9
520,-100,55.4,143370,69635,2023-06-13 10:09:36.201274,10:9
521,1,57.74,144370,74735,2023-06-13 10:09:47.342587,10:9
522,-100,55.25,144493,69758,2023-06-13 10:09:48.847580,10:9
523,-100,55.74,144608,74850,2023-06-13 10:09:50.012710,10:9
524,-100,56.75,144723,69873,2023-06-13 10:09:51.274953,10:9
525,-100,56.95,144819,74946,2023-06-13 10:09:52.146447,10:9
526,-100,57.23,144944,69998,2023-06-13 10:09:53.521003,10:9
527,-100,57.09,145077,75079,2023-06-13 10:09:55.063029,10:9
528,-100,56.49,145194,70115,2023-06-13 10:09:56.265550,10:9
529,-100,56.85,145339,75224,2023-06-13 10:09:57.878722,10:9
530,-100,55.19,145424,70200,2023-06-13 10:09:58.906578,10:9
531,-100,55.88,145555,75355,2023-06-13 10:10:00.388672,10:10
532,-100,52.96,145680,70325,2023-06-13 10:10:01.691811,10:10
533,-100,53.04,145801,75476,2023-06-13 10:10:02.974377,10:10
534,0,56.07,146801,71325,2023-06-13 10:10:14.147958,10:10
535,-100,49.42,146888,75563,2023-06-13 10:10:15.245253,10:10
536,-100,49.42,146972,71409,2023-06-13 10:10:16.390379,10:10
537,-100,49.08,147103,75694,2023-06-13 10:10:17.848974,10:10
538,-100,46.97,147190,71496,2023-06-13 10:10:18.851586,10:10
539,-100,45.02,147305,75809,2023-06-13 10:10:20.270630,10:10
540,-100,42.63,147389,71580,2023-06-13 10:10:21.262468,10:10
541,-100,41.22,147479,75899,2023-06-13 10:10:22.321021,10:10
542,-100,39.3,147568,71669,2023-06-13 10:10:23.273964,10:10
543,-100,39.65,147652,75983,2023-06-13 10:10:24.116587,10:10
544,100,39.11,147925,71942,2023-06-13 10:10:27.147019,10:10
545,-100,37.29,148051,76109,2023-06-13 10:10:28.562450,10:10
546,0,40.71,149051,72942,2023-06-13 10:10:39.619795,10:10
547,-100,40.77,149191,76249,2023-06-13 10:10:41.094293,10:10
548,-100,41.0,149307,73058,2023-06-13 10:10:42.289831,10:10
549,-100,38.82,149392,76334,2023-06-13 10:10:43.188923,10:10
550,-100,38.8,149474,73140,2023-06-13 10:10:44.003223,10:10
551,-100,38.61,149551,76411,2023-06-13 10:10:44.892291,10:10
552,-100,37.56,149959,73548,2023-06-13 10:10:49.413873,10:10
553,-100,38.68,150046,76498,2023-06-13 10:10:50.253342,10:10
554,0,40.84,151046,74548,2023-06-13 10:11:01.814723,10:11
555,1,43.3,152046,77498,2023-06-13 10:11:13.434800,10:11
556,100,46.68,152517,75019,2023-06-13 10:11:18.775758,10:11
557,-100,45.7,152626,77607,2023-06-13 10:11:19.980323,10:11
558,100,46.27,153146,75539,2023-06-13 10:11:25.982153,10:11
559,-100,46.64,153255,77716,2023-06-13 10:11:27.275177,10:11
560,0,49.2,154255,76539,2023-06-13 10:11:38.446468,10:11
561,0,51.92,155256,78717,2023-06-13 10:11:49.662560,10:11
562,-100,51.8,155360,76643,2023-06-13 10:11:50.534911,10:11
563,0,54.36,156360,79717,2023-06-13 10:12:00.438405,10:12
564,0,56.39,157360,77643,2023-06-13 10:12:09.922675,10:12
565,-100,56.27,157535,79892,2023-06-13 10:12:11.512076,10:12
566,0,56.42,158535,78643,2023-06-13 10:12:21.270066,10:12
567,-100,58.68,158676,80033,2023-06-13 10:12:22.505110,10:12
568,-100,56.32,158788,78755,2023-06-13 10:12:23.448859,10:12
569,-100,58.79,158920,80165,2023-06-13 10:12:24.944546,10:12
570,-100,55.7,159077,78912,2023-06-13 10:12:26.352739,10:12
571,1,56.15,160077,81165,2023-06-13 10:12:35.909449,10:12
572,-100,53.31,160164,78999,2023-06-13 10:12:36.725685,10:12
573,-100,50.12,160218,81219,2023-06-13 10:12:37.174008,10:12
574,-100,50.15,160319,79100,2023-06-13 10:12:38.056299,10:12
575,100,52.68,160601,81501,2023-06-13 10:12:40.885987,10:12
576,-100,52.59,160683,79182,2023-06-13 10:12:41.607281,10:12
577,-100,51.95,160762,81580,2023-06-13 10:12:42.383302,10:12
578,-100,52.85,160927,79347,2023-06-13 10:12:43.798134,10:12
579,-100,50.03,161025,81678,2023-06-13 10:12:44.719099,10:12
580,100,49.91,161462,79784,2023-06-13 10:12:48.833537,10:12
581,-100,49.38,161530,81746,2023-06-13 10:12:49.455898,10:12
582,-100,48.55,161601,79855,2023-06-13 10:12:50.103943,10:12
583,-100,48.45,161702,81847,2023-06-13 10:12:51.128732,10:12
584,-100,45.87,161801,79954,2023-06-13 10:12:52.003214,10:12
585,-100,46.43,161927,81973,2023-06-13 10:12:53.129560,10:12
586,-100,45.43,162015,80042,2023-06-13 10:12:54.005615,10:12
587,-100,43.12,162110,82068,2023-06-13 10:12:54.845245,10:12
588,-100,41.89,162165,80097,2023-06-13 10:12:55.352383,10:12
589,-100,42.32,162314,82217,2023-06-13 10:12:56.586326,10:12
590,-100,42.68,162424,80207,2023-06-13 10:12:57.609796,10:12
591,100,45.12,163167,82960,2023-06-13 10:13:04.199476,10:13
592,-100,42.21,163320,80360,2023-06-13 10:13:05.539952,10:13
593,-100,42.62,163479,83119,2023-06-13 10:13:06.978898,10:13
594,-100,43.67,163592,80473,2023-06-13 10:13:08.061403,10:13
595,-100,41.56,163724,83251,2023-06-13 10:13:09.209850,10:13
596,-100,39.14,163816,80565,2023-06-13 10:13:10.136985,10:13
597,-100,38.98,163934,83369,2023-06-13 10:13:11.195944,10:13
598,-100,38.61,164073,80704,2023-06-13 10:13:12.468281,10:13
599,-100,38.27,164172,83468,2023-06-13 10:13:13.285533,10:13
600,-100,36.35,164253,80785,2023-06-13 10:13:13.990135,10:13
601,-100,35.51,164353,83568,2023-06-13 10:13:15.043520,10:13
602,-100,35.27,164454,80886,2023-06-13 10:13:15.997469,10:13
603,100,35.23,164908,84022,2023-06-13 10:13:20.433110,10:13
604,100,36.05,165765,81743,2023-06-13 10:13:28.763895,10:13
605,-100,37.6,165874,84131,2023-06-13 10:13:29.774288,10:13
606,-100,37.38,166041,81910,2023-06-13 10:13:31.290031,10:13
607,-100,37.55,166167,84257,2023-06-13 10:13:32.439553,10:13
608,-100,37.35,166248,81991,2023-06-13 10:13:33.186368,10:13
609,-100,35.55,166369,84378,2023-06-13 10:13:34.276422,10:13
610,-100,35.29,166480,82102,2023-06-13 10:13:35.272923,10:13
611,-100,35.25,166599,84497,2023-06-13 10:13:36.364184,10:13
612,-100,35.76,166729,82232,2023-06-13 10:13:37.545733,10:13
613,-100,36.1,166829,84597,2023-06-13 10:13:38.448038,10:13
614,-100,36.57,166935,82338,2023-06-13 10:13:39.380613,10:13
615,-100,35.95,167039,84701,2023-06-13 10:13:40.230391,10:13
616,-100,35.76,167141,82440,2023-06-13 10:13:41.136786,10:13
617,-100,35.74,167268,84828,2023-06-13 10:13:42.212605,10:13
618,-100,35.3,167385,82557,2023-06-13 10:13:43.223730,10:13
619,-100,35.4,167520,84963,2023-06-13 10:13:44.657877,10:13
620,-100,32.68,167648,82685,2023-06-13 10:13:45.874587,10:13
621,-100,32.67,167743,85058,2023-06-13 10:13:46.681786,10:13
622,-100,32.55,167819,82761,2023-06-13 10:13:47.442516,10:13
623,-100,32.06,167939,85178,2023-06-13 10:13:48.553081,10:13
624,-100,31.74,168062,82884,2023-06-13 10:13:49.817150,10:13
625,-100,31.42,168168,85284,2023-06-13 10:13:50.765818,10:13
626,-100,31.85,168295,83011,2023-06-13 10:13:51.975974,10:13
627,1,34.93,169295,86284,2023-06-13 10:14:01.631336,10:14
628,-100,34.59,169411,83127,2023-06-13 10:14:02.818232,10:14
629,-100,36.0,169519,86392,2023-06-13 10:14:03.786808,10:14
630,-100,35.61,169616,83224,2023-06-13 10:14:04.644592,10:14
631,-100,36.46,169723,86499,2023-06-13 10:14:05.511474,10:14
632,-100,36.7,169847,83348,2023-06-13 10:14:06.640428,10:14
633,-100,33.55,169930,86582,2023-06-13 10:14:07.347660,10:14
634,-100,38.1,170029,83447,2023-06-13 10:14:08.203274,10:14
635,-100,37.84,170137,86690,2023-06-13 10:14:09.216573,10:14
636,-100,38.27,170220,83530,2023-06-13 10:14:09.983854,10:14
637,-100,40.55,170321,86791,2023-06-13 10:14:11.067080,10:14
638,-100,40.43,170422,83631,2023-06-13 10:14:11.945267,10:14
639,-100,41.03,170503,86872,2023-06-13 10:14:12.704582,10:14
640,-100,41.1,170615,83743,2023-06-13 10:14:13.709918,10:14
641,-100,40.45,170688,86945,2023-06-13 10:14:14.340113,10:14
642,-100,39.28,170807,83862,2023-06-13 10:14:15.346819,10:14
643,-100,37.28,170924,87062,2023-06-13 10:14:16.416183,10:14
644,-100,36.8,171037,83975,2023-06-13 10:14:17.410652,10:14
645,-100,34.88,171159,87184,2023-06-13 10:14:18.490061,10:14
646,-100,34.57,171249,84065,2023-06-13 10:14:19.309561,10:14
647,-100,33.73,171348,87283,2023-06-13 10:14:20.208259,10:14
648,-100,33.6,171472,84189,2023-06-13 10:14:21.282509,10:14
649,-100,33.31,171570,87381,2023-06-13 10:14:22.192995,10:14
650,-100,33.27,171680,84299,2023-06-13 10:14:23.136768,10:14
651,-100,34.94,171799,87500,2023-06-13 10:14:24.227496,10:14
652,-100,34.82,171904,84404,2023-06-13 10:14:25.253130,10:14
653,-100,32.59,172009,87605,2023-06-13 10:14:26.214712,10:14
654,0,32.65,173009,85404,2023-06-13 10:14:35.879273,10:14
655,-100,30.14,173141,87737,2023-06-13 10:14:37.155106,10:14
656,-100,31.69,173237,85500,2023-06-13 10:14:38.096775,10:14
657,-100,28.94,173333,87833,2023-06-13 10:14:39.057593,10:14
658,-100,29.11,173437,85604,2023-06-13 10:14:40.053717,10:14
659,-100,26.89,173562,87958,2023-06-13 10:14:41.443820,10:14
660,-100,24.01,173639,85681,2023-06-13 10:14:42.260518,10:14
661,-100,23.64,173737,88056,2023-06-13 10:14:43.261260,10:14
662,-100,20.81,173849,85793,2023-06-13 10:14:44.303277,10:14
663,-100,17.41,173915,88122,2023-06-13 10:14:45.055738,10:14
664,-100,18.26,174003,85881,2023-06-13 10:14:45.867331,10:14
665,-100,15.47,174079,88198,2023-06-13 10:14:46.597340,10:14
666,-100,14.54,174192,85994,2023-06-13 10:14:47.791954,10:14
667,-100,14.04,174307,88313,2023-06-13 10:14:48.990718,10:14
668,-100,14.28,174424,86111,2023-06-13 10:14:50.163475,10:14
669,-100,16.94,174532,88421,2023-06-13 10:14:51.072363,10:14
670,-100,14.51,174659,86238,2023-06-13 10:14:52.181979,10:14
671,-100,14.4,174763,88525,2023-06-13 10:14:53.181285,10:14
672,-100,15.23,174866,86341,2023-06-13 10:14:54.103380,10:14
673,-100,14.93,174985,88644,2023-06-13 10:14:55.322050,10:14
674,-100,12.16,175099,86455,2023-06-13 10:14:56.570302,10:14
675,-100,10.55,175221,88766,2023-06-13 10:14:57.600830,10:14
676,-100,10.72,175317,86551,2023-06-13 10:14:58.494169,10:14
677,-100,10.58,175409,88858,2023-06-13 10:14:59.312900,10:14
678,-100,11.33,175542,86684,2023-06-13 10:15:00.443837,10:15
679,-100,9.25,175718,89034,2023-06-13 10:15:02.045869,10:15
680,-100,9.4,175820,86786,2023-06-13 10:15:02.939454,10:15
681,100,12.74,176116,89330,2023-06-13 10:15:05.474674,10:15
682,0,15.44,177116,87786,2023-06-13 10:15:15.355927,10:15
683,-100,14.78,177199,89413,2023-06-13 10:15:16.158335,10:15
684,-100,15.06,177325,87912,2023-06-13 10:15:17.266099,10:15
685,-100,15.74,177423,89511,2023-06-13 10:15:18.113525,10:15
686,-100,15.94,177526,88015,2023-06-13 10:15:18.944596,10:15
687,100,20.22,178063,90048,2023-06-13 10:15:24.195874,10:15
688,-100,20.34,178162,88114,2023-06-13 10:15:25.089112,10:15
689,-100,19.93,178272,90158,2023-06-13 10:15:26.074573,10:15
690,-100,17.31,178390,88232,2023-06-13 10:15:27.065427,10:15
691,-100,17.07,178499,90267,2023-06-13 10:15:27.958485,10:15
692,0,19.53,179499,89232,2023-06-13 10:15:37.287492,10:15
693,-100,19.25,179579,90347,2023-06-13 10:15:38.008642,10:15
694,-100,18.74,179682,89335,2023-06-13 10:15:38.826380,10:15
695,-100,17.74,179753,90418,2023-06-13 10:15:39.423561,10:15
696,-100,15.94,179899,89481,2023-06-13 10:15:40.664107,10:15
697,-100,15.92,179987,90506,2023-06-13 10:15:41.438860,10:15
698,-100,15.41,180078,89572,2023-06-13 10:15:42.222059,10:15
699,-100,15.34,180203,90631,2023-06-13 10:15:43.298361,10:15
700,-100,15.86,180312,89681,2023-06-13 10:15:44.238331,10:15
701,-100,15.93,180523,90842,2023-06-13 10:15:46.139924,10:15
702,-100,13.66,180613,89771,2023-06-13 10:15:46.874020,10:15
703,-100,10.3,180769,90998,2023-06-13 10:15:48.433813,10:15
704,-100,10.55,180890,89892,2023-06-13 10:15:49.539475,10:15
705,-100,10.99,180982,91090,2023-06-13 10:15:50.351963,10:15
706,-100,10.31,181043,89953,2023-06-13 10:15:50.904604,10:15
707,-100,10.47,181164,91211,2023-06-13 10:15:52.002905,10:15
708,-100,10.12,181233,90022,2023-06-13 10:15:52.648772,10:15
709,-100,10.15,181308,91286,2023-06-13 10:15:53.274447,10:15
710,-100,10.16,181408,90122,2023-06-13 10:15:54.164559,10:15
711,-100,10.1,181537,91415,2023-06-13 10:15:55.422327,10:15
712,0,12.8,182537,91122,2023-06-13 10:16:04.620662,10:16
713,-100,12.13,182680,91558,2023-06-13 10:16:06.248541,10:16
714,-100,12.12,182748,91190,2023-06-13 10:16:06.803053,10:16
715,-100,11.46,182864,91674,2023-06-13 10:16:07.789584,10:16
716,-100,11.23,182950,91276,2023-06-13 10:16:08.534200,10:16
717,-100,11.04,183010,91734,2023-06-13 10:16:09.194184,10:16
718,-100,10.61,183093,91359,2023-06-13 10:16:09.957482,10:16
719,-100,9.94,183401,92042,2023-06-13 10:16:12.825141,10:16
720,-100,9.21,183467,91425,2023-06-13 10:16:13.373522,10:16
721,-100,9.01,183561,92136,2023-06-13 10:16:14.263061,10:16
722,-100,9.03,183715,91579,2023-06-13 10:16:15.734273,10:16
723,-100,9.11,183901,92322,2023-06-13 10:16:17.358461,10:16
724,-100,9.18,183990,91668,2023-06-13 10:16:18.071285,10:16
725,-100,7.41,184102,92434,2023-06-13 10:16:19.023205,10:16
726,100,7.0,184356,91922,2023-06-13 10:16:21.175303,10:16
727,-100,6.81,184433,92511,2023-06-13 10:16:21.850522,10:16
728,0,9.11,185433,92922,2023-06-13 10:16:31.359974,10:16
729,-100,9.8,185526,92604,2023-06-13 10:16:32.202645,10:16
730,-100,9.63,185652,93048,2023-06-13 10:16:33.323601,10:16
731,-100,9.3,185727,92679,2023-06-13 10:16:34.006876,10:16
732,-100,9.87,185804,93125,2023-06-13 10:16:34.694594,10:16
733,-100,9.66,185937,92812,2023-06-13 10:16:35.977745,10:16
734,-100,9.71,186044,93232,2023-06-13 10:16:36.933505,10:16
735,-100,9.51,186168,92936,2023-06-13 10:16:38.058745,10:16
736,-100,9.32,186301,93365,2023-06-13 10:16:39.166088,10:16
737,100,11.13,186772,93407,2023-06-13 10:16:43.401815,10:16
738,-100,10.85,186899,93492,2023-06-13 10:16:44.441537,10:16
739,-100,10.27,186982,93490,2023-06-13 10:16:45.219773,10:16
740,-100,10.3,187084,93594,2023-06-13 10:16:46.186777,10:16
741,-100,11.39,187176,93582,2023-06-13 10:16:47.176318,10:16
742,-1,12.8,188176,94594,2023-06-13 10:16:56.480703,10:16
743,0,13.09,189176,94582,2023-06-13 10:17:05.951852,10:17
744,-100,12.49,189269,94687,2023-06-13 10:17:06.789721,10:17
745,-100,12.82,189382,94695,2023-06-13 10:17:07.845068,10:17
746,-100,13.5,189542,94847,2023-06-13 10:17:09.231488,10:17
747,-100,12.86,189608,94761,2023-06-13 10:17:09.863081,10:17
748,-100,12.08,189680,94919,2023-06-13 10:17:10.466311,10:17
749,-100,11.5,189789,94870,2023-06-13 10:17:11.549474,10:17
750,-100,10.62,189868,94998,2023-06-13 10:17:12.222622,10:17
751,-100,10.13,189979,94981,2023-06-13 10:17:13.153447,10:17
752,-100,9.21,190057,95076,2023-06-13 10:17:14.037698,10:17
753,-100,6.09,190312,95236,2023-06-13 10:17:16.485193,10:17
754,-100,6.06,190656,95420,2023-06-13 10:17:19.685940,10:17
755,-100,6.2,190859,95439,2023-06-13 10:17:21.499832,10:17
756,-100,5.84,190964,95525,2023-06-13 10:17:22.483292,10:17
757,-100,3.62,191068,95543,2023-06-13 10:17:23.385778,10:17
758,-100,3.29,191252,95709,2023-06-13 10:17:25.185499,10:17
759,-100,3.97,191347,95638,2023-06-13 10:17:26.052656,10:17
760,-100,4.27,191499,95861,2023-06-13 10:17:27.351231,10:17
761,-100,4.62,191577,95716,2023-06-13 10:17:28.028311,10:17
762,-100,5.66,191732,96016,2023-06-13 10:17:29.364427,10:17
763,-100,5.23,191810,95794,2023-06-13 10:17:30.040188,10:17
764,-100,6.0,191920,96126,2023-06-13 10:17:31.180158,10:17
765,-100,6.44,192015,95889,2023-06-13 10:17:32.022242,10:17
766,-100,6.99,192159,96270,2023-06-13 10:17:33.456883,10:17
767,100,9.25,192561,96291,2023-06-13 10:17:37.251221,10:17
768,-100,9.33,192644,96353,2023-06-13 10:17:37.952957,10:17
769,-100,9.29,192728,96375,2023-06-13 10:17:38.904544,10:17
770,-100,9.06,192808,96433,2023-06-13 10:17:39.581065,10:17
771,-2,10.5,193808,97375,2023-06-13 10:17:48.956105,10:17
772,-100,10.05,193909,96534,2023-06-13 10:17:49.870487,10:17
773,-100,10.04,194015,97481,2023-06-13 10:17:50.838273,10:17
774,-100,10.89,194119,96638,2023-06-13 10:17:51.801106,10:17
775,-100,10.68,194245,97607,2023-06-13 10:17:52.965053,10:17
776,-100,10.33,194384,96777,2023-06-13 10:17:54.168135,10:17
777,100,12.69,194683,97906,2023-06-13 10:17:56.989788,10:17
778,-100,12.56,194793,96887,2023-06-13 10:17:58.100738,10:17
779,-100,12.69,194882,97995,2023-06-13 10:17:58.912359,10:17
780,-100,9.81,195025,97030,2023-06-13 10:18:00.458013,10:18
781,-100,7.18,195108,98078,2023-06-13 10:18:01.191692,10:18
782,-100,7.85,195253,97175,2023-06-13 10:18:02.631971,10:18
783,-100,7.13,195416,98241,2023-06-13 10:18:04.206768,10:18
784,-100,6.88,195512,97271,2023-06-13 10:18:05.120015,10:18
785,-100,6.88,195726,98455,2023-06-13 10:18:07.555499,10:18
786,100,5.77,196032,97577,2023-06-13 10:18:10.562186,10:18
787,-100,5.53,196156,98579,2023-06-13 10:18:11.702503,10:18
788,-100,6.01,196243,97664,2023-06-13 10:18:12.482225,10:18
789,-100,5.96,196343,98679,2023-06-13 10:18:13.339362,10:18
790,-100,6.33,196414,97735,2023-06-13 10:18:13.883876,10:18
791,-100,3.76,196540,98805,2023-06-13 10:18:14.988627,10:18
792,-100,4.09,196648,97843,2023-06-13 10:18:16.041335,10:18
793,-100,4.16,196755,98912,2023-06-13 10:18:17.022700,10:18
794,-100,4.76,196833,97921,2023-06-13 10:18:17.673706,10:18
795,-100,7.03,196956,99035,2023-06-13 10:18:18.713798,10:18
796,-100,6.34,197024,97989,2023-06-13 10:18:19.288998,10:18
797,100,10.24,198004,100015,2023-06-13 10:18:28.490818,10:18
798,-100,9.61,198117,98102,2023-06-13 10:18:29.462199,10:18
799,-100,9.26,198215,100113,2023-06-13 10:18:30.350099,10:18
800,-100,8.82,198300,98187,2023-06-13 10:18:31.126064,10:18
801,-100,8.25,198450,100263,2023-06-13 10:18:32.402960,10:18
802,-100,8.0,198545,98282,2023-06-13 10:18:33.217450,10:18
803,-100,7.79,198686,100404,2023-06-13 10:18:34.405774,10:18
804,-100,7.53,198825,98421,2023-06-13 10:18:35.707192,10:18
805,100,10.29,199126,100705,2023-06-13 10:18:38.458320,10:18
806,-100,10.35,199196,98491,2023-06-13 10:18:38.996927,10:18
807,-100,10.59,199308,100817,2023-06-13 10:18:39.961855,10:18
