episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
777,-100,-7.11,126949,66138,2023-06-13 12:36:53.781316,12:36
778,-100,-6.21,127036,60898,2023-06-13 12:36:54.680507,12:36
779,-100,-6.28,127142,66244,2023-06-13 12:36:55.782073,12:36
780,-100,-6.42,127273,61029,2023-06-13 12:36:57.099083,12:36
781,-100,-5.37,127393,66364,2023-06-13 12:36:58.290821,12:36
782,-100,-5.52,127491,61127,2023-06-13 12:36:59.352883,12:36
783,-100,-6.2,127565,66438,2023-06-13 12:37:00.119839,12:37
784,-100,-5.23,127678,61240,2023-06-13 12:37:01.203080,12:37
785,0,-3.0,128678,67438,2023-06-13 12:37:11.347691,12:37
786,-100,-4.12,128915,61477,2023-06-13 12:37:13.623266,12:37
787,-100,-4.58,129055,67578,2023-06-13 12:37:15.150131,12:37
788,-100,-2.59,129184,61606,2023-06-13 12:37:16.404513,12:37
789,-100,-3.21,129315,67709,2023-06-13 12:37:17.649424,12:37
790,-100,-3.81,129410,61701,2023-06-13 12:37:18.554620,12:37
791,-100,-4.64,129556,67855,2023-06-13 12:37:19.983799,12:37
792,-100,-4.76,129658,61803,2023-06-13 12:37:21.037340,12:37
793,-100,-6.38,130014,68211,2023-06-13 12:37:24.529643,12:37
794,-100,-6.8,130116,61905,2023-06-13 12:37:25.539151,12:37
795,-100,-7.22,130250,68345,2023-06-13 12:37:26.795982,12:37
796,-100,-7.31,130365,62020,2023-06-13 12:37:27.922206,12:37
797,-100,-7.02,130438,68418,2023-06-13 12:37:28.641600,12:37
798,-100,-6.69,130547,62129,2023-06-13 12:37:29.634335,12:37
799,-100,-6.72,130644,68515,2023-06-13 12:37:30.522334,12:37
800,100,-3.93,130945,62430,2023-06-13 12:37:33.398319,12:37
801,-100,-5.03,131023,68593,2023-06-13 12:37:34.154738,12:37
802,-100,-4.87,131133,62540,2023-06-13 12:37:35.339939,12:37
803,100,-2.95,131323,68783,2023-06-13 12:37:37.253353,12:37
804,-100,-3.55,131386,62603,2023-06-13 12:37:37.854043,12:37
805,-100,-5.79,131478,68875,2023-06-13 12:37:38.770040,12:37
806,-100,-5.34,131591,62716,2023-06-13 12:37:39.855927,12:37
807,-100,-4.68,131691,68975,2023-06-13 12:37:40.810612,12:37
808,-100,-4.73,131790,62815,2023-06-13 12:37:41.753829,12:37
809,-100,-3.37,131854,69039,2023-06-13 12:37:42.353433,12:37
810,-100,-3.11,131950,62911,2023-06-13 12:37:43.254373,12:37
811,-100,-2.36,132016,69105,2023-06-13 12:37:43.900667,12:37
812,-100,-5.15,132120,63015,2023-06-13 12:37:44.937413,12:37
813,-100,-5.07,132249,69234,2023-06-13 12:37:46.268098,12:37
814,-100,-5.24,132391,63157,2023-06-13 12:37:47.726283,12:37
815,-100,-5.2,132486,69329,2023-06-13 12:37:48.598191,12:37
816,100,-3.02,132764,63435,2023-06-13 12:37:51.275709,12:37
817,-100,-2.41,132918,69483,2023-06-13 12:37:52.868796,12:37
818,-100,-2.13,133001,63518,2023-06-13 12:37:53.677107,12:37
819,-100,-2.38,133086,69568,2023-06-13 12:37:54.558887,12:37
820,-100,-1.6,133181,63613,2023-06-13 12:37:55.603379,12:37
821,-100,-1.6,133312,69699,2023-06-13 12:37:56.840003,12:37
822,-100,-1.08,133398,63699,2023-06-13 12:37:57.684244,12:37
823,-8,-0.41,134398,70699,2023-06-13 12:38:07.428886,12:38
824,-100,1.0,134546,63847,2023-06-13 12:38:09.077862,12:38
825,-100,-0.85,134712,70865,2023-06-13 12:38:10.744255,12:38
826,-100,-0.66,134840,63975,2023-06-13 12:38:12.151923,12:38
827,-100,0.44,135008,71033,2023-06-13 12:38:13.942267,12:38
828,-100,-1.81,135076,64043,2023-06-13 12:38:14.771847,12:38
829,-100,-0.81,135179,71136,2023-06-13 12:38:15.723530,12:38
830,100,1.15,135370,64234,2023-06-13 12:38:17.659260,12:38
831,-100,0.66,135478,71244,2023-06-13 12:38:18.889892,12:38
832,-100,1.03,135577,64333,2023-06-13 12:38:19.818812,12:38
833,-100,-1.77,135690,71357,2023-06-13 12:38:20.999741,12:38
834,-100,-2.43,135782,64425,2023-06-13 12:38:21.953075,12:38
835,-100,-2.14,136003,71578,2023-06-13 12:38:24.298162,12:38
836,-100,-4.34,136099,64521,2023-06-13 12:38:25.293780,12:38
837,-100,-4.86,136246,71725,2023-06-13 12:38:26.816574,12:38
838,-100,-4.81,136343,64618,2023-06-13 12:38:27.852768,12:38
839,-100,-5.04,136422,71804,2023-06-13 12:38:28.704451,12:38
840,-100,-4.72,136543,64739,2023-06-13 12:38:29.947602,12:38
841,-100,-5.12,136637,71898,2023-06-13 12:38:31.133009,12:38
842,-100,-5.34,136721,64823,2023-06-13 12:38:32.020110,12:38
843,-100,-8.62,136848,72025,2023-06-13 12:38:33.297401,12:38
844,-100,-9.7,136960,64935,2023-06-13 12:38:34.411881,12:38
845,-100,-9.37,137079,72144,2023-06-13 12:38:35.617614,12:38
846,-100,-9.03,137164,65020,2023-06-13 12:38:36.622785,12:38
847,-100,-8.08,137321,72301,2023-06-13 12:38:38.232283,12:38
848,-100,-9.11,137411,65110,2023-06-13 12:38:39.277715,12:38
849,100,-6.54,137618,72508,2023-06-13 12:38:41.559934,12:38
850,-100,-5.78,137729,65221,2023-06-13 12:38:42.661908,12:38
851,-100,-5.82,137799,72578,2023-06-13 12:38:43.361890,12:38
852,-100,-5.88,137881,65303,2023-06-13 12:38:44.212252,12:38
853,-100,-5.21,137983,72680,2023-06-13 12:38:45.276892,12:38
854,-100,-7.47,138058,65378,2023-06-13 12:38:45.962620,12:38
855,0,-5.02,139058,73680,2023-06-13 12:38:56.110933,12:38
856,100,-4.5,139334,65654,2023-06-13 12:38:58.968129,12:38
857,-100,-4.17,139420,73766,2023-06-13 12:38:59.754959,12:38
858,-100,-3.5,139555,65789,2023-06-13 12:39:01.066801,12:39
859,-100,-3.62,139699,73910,2023-06-13 12:39:02.405009,12:39
860,-100,-3.79,139799,65889,2023-06-13 12:39:03.638799,12:39
861,-100,-3.94,139864,73975,2023-06-13 12:39:04.270490,12:39
862,-100,-3.97,139976,66001,2023-06-13 12:39:05.432894,12:39
863,-100,-3.16,140509,74508,2023-06-13 12:39:11.089882,12:39
864,-100,-3.4,140592,66084,2023-06-13 12:39:11.929415,12:39
865,-100,-3.37,140724,74640,2023-06-13 12:39:13.485177,12:39
866,-100,-3.43,140797,66157,2023-06-13 12:39:14.247333,12:39
867,-100,-3.7,140899,74742,2023-06-13 12:39:15.329220,12:39
868,-100,-3.47,140967,66225,2023-06-13 12:39:16.120574,12:39
869,-100,-6.21,141060,74835,2023-06-13 12:39:17.231274,12:39
870,-100,-6.28,141155,66320,2023-06-13 12:39:18.249990,12:39
871,-100,-5.83,141276,74956,2023-06-13 12:39:19.616989,12:39
872,100,-3.89,141525,66569,2023-06-13 12:39:22.428623,12:39
873,-100,-3.16,141606,75037,2023-06-13 12:39:23.218999,12:39
874,-100,-3.09,141674,66637,2023-06-13 12:39:23.874844,12:39
875,-100,-3.59,141747,75110,2023-06-13 12:39:24.637491,12:39
876,-100,-3.59,141868,66758,2023-06-13 12:39:25.956984,12:39
877,100,-0.64,142359,75601,2023-06-13 12:39:31.052606,12:39
878,-1,1.93,143359,67758,2023-06-13 12:39:41.352637,12:39
879,-100,1.52,143514,75756,2023-06-13 12:39:42.909392,12:39
880,100,4.06,143758,68002,2023-06-13 12:39:45.418595,12:39
881,100,6.77,143987,75985,2023-06-13 12:39:47.994107,12:39
882,-100,7.31,144092,68107,2023-06-13 12:39:49.078329,12:39
883,-100,6.98,144202,76095,2023-06-13 12:39:50.165690,12:39
884,-100,6.7,144336,68241,2023-06-13 12:39:51.626586,12:39
885,100,10.29,144636,76395,2023-06-13 12:39:54.640307,12:39
886,-100,10.8,144729,68334,2023-06-13 12:39:55.615176,12:39
887,-100,10.28,144815,76481,2023-06-13 12:39:56.439463,12:39
888,-100,10.72,144909,68428,2023-06-13 12:39:57.619765,12:39
889,-100,11.07,145074,76646,2023-06-13 12:39:59.641215,12:39
890,-100,11.61,145178,68532,2023-06-13 12:40:00.868475,12:40
891,100,14.44,145851,77319,2023-06-13 12:40:07.496478,12:40
892,-100,15.35,145939,68620,2023-06-13 12:40:08.372380,12:40
893,-100,15.19,146047,77427,2023-06-13 12:40:09.511397,12:40
894,-100,15.12,146152,68725,2023-06-13 12:40:10.548356,12:40
895,-100,14.49,146260,77535,2023-06-13 12:40:11.617311,12:40
896,-100,14.5,146383,68848,2023-06-13 12:40:12.891333,12:40
897,-100,13.97,146479,77631,2023-06-13 12:40:13.909502,12:40
898,100,16.21,146722,69091,2023-06-13 12:40:16.313972,12:40
899,-100,13.68,146789,77698,2023-06-13 12:40:16.981510,12:40
900,-100,14.1,146884,69186,2023-06-13 12:40:17.862908,12:40
901,-100,13.71,147015,77829,2023-06-13 12:40:19.215480,12:40
902,-100,11.24,147149,69320,2023-06-13 12:40:20.839442,12:40
903,100,14.16,147395,78075,2023-06-13 12:40:23.343561,12:40
904,-100,13.62,147543,69468,2023-06-13 12:40:24.984194,12:40
905,-100,12.86,147613,78145,2023-06-13 12:40:25.861614,12:40
906,100,15.58,147863,69718,2023-06-13 12:40:28.363237,12:40
907,-100,15.75,147957,78239,2023-06-13 12:40:29.291127,12:40
908,-100,15.19,148043,69804,2023-06-13 12:40:30.210365,12:40
909,-100,14.2,148098,78294,2023-06-13 12:40:30.760745,12:40
910,-100,14.23,148199,69905,2023-06-13 12:40:31.694230,12:40
911,-100,14.43,148309,78404,2023-06-13 12:40:32.860427,12:40
912,-100,14.93,148425,70021,2023-06-13 12:40:33.995666,12:40
913,-100,14.98,148519,78498,2023-06-13 12:40:35.136747,12:40
914,-100,15.0,148621,70123,2023-06-13 12:40:36.143829,12:40
915,-100,12.29,148743,78620,2023-06-13 12:40:37.374133,12:40
916,-100,12.27,148835,70215,2023-06-13 12:40:38.255741,12:40
917,-100,12.23,148944,78729,2023-06-13 12:40:39.306829,12:40
918,-100,11.85,149018,70289,2023-06-13 12:40:40.111640,12:40
919,-100,11.74,149102,78813,2023-06-13 12:40:40.932047,12:40
920,-100,12.56,149213,70400,2023-06-13 12:40:42.008843,12:40
921,-100,12.03,149294,78894,2023-06-13 12:40:42.850649,12:40
922,-100,10.48,149369,70475,2023-06-13 12:40:43.580073,12:40
923,-100,9.71,149452,78977,2023-06-13 12:40:44.393171,12:40
924,-100,10.99,149519,70542,2023-06-13 12:40:45.079454,12:40
925,-100,11.22,149599,79057,2023-06-13 12:40:45.853468,12:40
926,-100,10.49,149667,70610,2023-06-13 12:40:46.518670,12:40
927,-100,10.53,149747,79137,2023-06-13 12:40:47.342887,12:40
928,-100,11.07,149911,70774,2023-06-13 12:40:49.099316,12:40
929,-100,8.31,149981,79207,2023-06-13 12:40:49.798411,12:40
930,-100,8.89,150059,70852,2023-06-13 12:40:50.546630,12:40
931,-100,8.97,150177,79325,2023-06-13 12:40:51.698049,12:40
932,-100,11.24,150274,70949,2023-06-13 12:40:52.593565,12:40
933,-100,11.88,150342,79393,2023-06-13 12:40:53.244943,12:40
934,-100,10.25,150407,71014,2023-06-13 12:40:53.884839,12:40
935,-100,10.46,150492,79478,2023-06-13 12:40:54.675749,12:40
936,-100,11.46,150639,71161,2023-06-13 12:40:56.203648,12:40
937,-100,11.1,150730,79569,2023-06-13 12:40:57.083932,12:40
938,-100,11.8,150796,71227,2023-06-13 12:40:57.803255,12:40
939,-100,11.89,150884,79657,2023-06-13 12:40:58.657215,12:40
940,-100,11.94,150969,71312,2023-06-13 12:40:59.651171,12:40
941,-100,12.3,151051,79739,2023-06-13 12:41:00.399558,12:41
942,-100,8.86,151108,71369,2023-06-13 12:41:00.887595,12:41
943,-100,9.5,151190,79821,2023-06-13 12:41:01.694623,12:41
944,-100,9.25,151284,71463,2023-06-13 12:41:02.550276,12:41
945,-100,9.64,151391,79928,2023-06-13 12:41:03.768859,12:41
946,-100,8.68,151466,71538,2023-06-13 12:41:04.479109,12:41
947,100,12.17,151676,80138,2023-06-13 12:41:06.591822,12:41
948,-100,9.55,151799,71661,2023-06-13 12:41:07.809368,12:41
949,-100,10.34,151896,80235,2023-06-13 12:41:08.780553,12:41
950,-100,9.75,152033,71798,2023-06-13 12:41:10.256217,12:41
951,-100,10.0,152168,80370,2023-06-13 12:41:11.556981,12:41
952,0,12.26,153168,72798,2023-06-13 12:41:21.896356,12:41
953,-100,14.43,153246,80448,2023-06-13 12:41:22.668154,12:41
954,1,14.48,154246,73798,2023-06-13 12:41:33.806136,12:41
955,-100,12.37,154320,80522,2023-06-13 12:41:34.610303,12:41
956,-100,12.65,154436,73914,2023-06-13 12:41:35.806668,12:41
957,-100,12.58,154533,80619,2023-06-13 12:41:36.735908,12:41
958,-100,12.91,154644,74025,2023-06-13 12:41:37.813747,12:41
959,-100,12.27,154756,80731,2023-06-13 12:41:38.881624,12:41
960,-100,11.9,154848,74117,2023-06-13 12:41:39.719329,12:41
961,100,14.93,155157,81040,2023-06-13 12:41:42.797472,12:41
962,100,17.19,155813,74773,2023-06-13 12:41:49.476461,12:41
963,-100,17.57,155974,81201,2023-06-13 12:41:51.138493,12:41
964,-100,17.29,156059,74858,2023-06-13 12:41:51.999401,12:41
965,100,19.36,156364,81506,2023-06-13 12:41:55.105114,12:41
966,-100,19.34,156442,74936,2023-06-13 12:41:55.959053,12:41
967,-100,19.26,156563,81627,2023-06-13 12:41:57.265919,12:41
968,-100,21.5,156645,75018,2023-06-13 12:41:58.052748,12:41
969,-100,20.91,156737,81719,2023-06-13 12:41:58.910286,12:41
970,-100,20.65,156813,75094,2023-06-13 12:41:59.731576,12:41
971,-100,18.09,156945,81851,2023-06-13 12:42:01.182915,12:42
972,-100,16.61,157056,75205,2023-06-13 12:42:02.329663,12:42
973,-100,16.01,157154,81949,2023-06-13 12:42:03.206770,12:42
974,-100,16.2,157290,75341,2023-06-13 12:42:04.637707,12:42
975,100,19.46,157872,82531,2023-06-13 12:42:10.763630,12:42
976,-100,15.4,157941,75410,2023-06-13 12:42:11.565162,12:42
977,-100,13.48,158031,82621,2023-06-13 12:42:12.614371,12:42
978,-100,12.43,158099,75478,2023-06-13 12:42:13.311973,12:42
979,-100,10.03,158212,82734,2023-06-13 12:42:14.434109,12:42
980,-100,7.39,158326,75592,2023-06-13 12:42:15.504433,12:42
981,-100,6.74,158381,82789,2023-06-13 12:42:16.112568,12:42
982,-100,5.75,158469,75680,2023-06-13 12:42:17.245411,12:42
983,100,8.26,158782,83102,2023-06-13 12:42:20.410420,12:42
984,-100,5.76,159031,75929,2023-06-13 12:42:22.845964,12:42
985,-100,5.04,159112,83183,2023-06-13 12:42:23.628361,12:42
986,100,8.26,159794,76611,2023-06-13 12:42:31.113089,12:42
987,-100,7.88,159876,83265,2023-06-13 12:42:31.867570,12:42
988,-100,7.72,160000,76735,2023-06-13 12:42:33.080937,12:42
989,-100,7.28,160112,83377,2023-06-13 12:42:34.148376,12:42
990,-100,3.69,160201,76824,2023-06-13 12:42:35.043078,12:42
991,-100,4.76,160282,83458,2023-06-13 12:42:35.835139,12:42
992,-100,4.64,160356,76898,2023-06-13 12:42:36.606965,12:42
993,-100,4.28,160465,83567,2023-06-13 12:42:37.687978,12:42
994,-100,4.46,160571,77004,2023-06-13 12:42:38.713522,12:42
995,-100,4.23,160672,83668,2023-06-13 12:42:39.685342,12:42
996,-100,4.54,160747,77079,2023-06-13 12:42:40.390298,12:42
997,-100,2.23,160879,83800,2023-06-13 12:42:41.612962,12:42
998,-100,1.35,160947,77147,2023-06-13 12:42:42.385917,12:42
999,-100,1.07,161026,83879,2023-06-13 12:42:43.140471,12:42
1000,-100,1.51,161126,77247,2023-06-13 12:42:44.126999,12:42
1001,-100,0.88,161229,83982,2023-06-13 12:42:45.076350,12:42
1002,-100,-1.87,161307,77325,2023-06-13 12:42:45.825217,12:42
1003,-100,-1.31,161393,84068,2023-06-13 12:42:46.639681,12:42
1004,-100,-1.49,161491,77423,2023-06-13 12:42:47.539780,12:42
1005,100,-1.88,162426,85003,2023-06-13 12:42:57.137563,12:42
1006,-100,-2.17,162532,77529,2023-06-13 12:42:58.210309,12:42
1007,-100,-1.47,162621,85092,2023-06-13 12:42:59.159806,12:42
1008,-100,-1.55,162684,77592,2023-06-13 12:42:59.758014,12:42
1009,-100,-1.59,162780,85188,2023-06-13 12:43:00.690381,12:43
1010,-100,-1.63,162901,77713,2023-06-13 12:43:01.852180,12:43
1011,-100,-2.06,162959,85246,2023-06-13 12:43:02.489952,12:43
1012,-100,-2.5,163044,77798,2023-06-13 12:43:03.291908,12:43
1013,-100,-3.09,163117,85319,2023-06-13 12:43:04.147340,12:43
1014,1,-0.1,164117,78798,2023-06-13 12:43:14.788213,12:43
1015,-100,-0.52,164249,85451,2023-06-13 12:43:16.133937,12:43
1016,-100,-0.78,164372,78921,2023-06-13 12:43:17.304964,12:43
1017,-100,-0.62,164521,85600,2023-06-13 12:43:18.782158,12:43
1018,-100,-1.14,164626,79026,2023-06-13 12:43:19.833422,12:43
1019,-100,-1.81,164761,85735,2023-06-13 12:43:21.127519,12:43
1020,-100,-1.93,164869,79134,2023-06-13 12:43:22.152708,12:43
1021,-100,-1.48,164998,85864,2023-06-13 12:43:23.341827,12:43
1022,-100,-1.28,165107,79243,2023-06-13 12:43:24.471652,12:43
1023,-100,-0.37,165188,85945,2023-06-13 12:43:25.327347,12:43
1024,-100,-0.9,165290,79345,2023-06-13 12:43:26.302283,12:43
1025,-100,-0.74,165370,86025,2023-06-13 12:43:27.075352,12:43
1026,-100,-0.89,165448,79423,2023-06-13 12:43:27.867929,12:43
1027,-100,-1.43,165575,86152,2023-06-13 12:43:29.159430,12:43
1028,-100,-0.34,165672,79520,2023-06-13 12:43:30.117624,12:43
1029,-100,-1.28,165766,86246,2023-06-13 12:43:31.091754,12:43
1030,-100,-1.64,165908,79662,2023-06-13 12:43:32.441740,12:43
1031,-100,-1.44,165998,86336,2023-06-13 12:43:33.312478,12:43
1032,-100,-1.54,166103,79767,2023-06-13 12:43:34.447560,12:43
1033,-100,-0.74,166192,86425,2023-06-13 12:43:35.414782,12:43
1034,-100,-1.25,166303,79878,2023-06-13 12:43:36.568922,12:43
1035,-100,-2.53,166360,86482,2023-06-13 12:43:37.109092,12:43
1036,-100,-2.2,166504,80022,2023-06-13 12:43:38.680387,12:43
1037,-100,-2.49,166645,86623,2023-06-13 12:43:40.055888,12:43
1038,-100,-2.15,166744,80121,2023-06-13 12:43:40.977761,12:43
1039,-100,-1.49,166949,86828,2023-06-13 12:43:43.025246,12:43
1040,-100,-2.01,167037,80209,2023-06-13 12:43:43.848440,12:43
1041,-100,1.87,167158,86949,2023-06-13 12:43:45.263299,12:43
1042,-100,1.85,167338,80389,2023-06-13 12:43:47.087841,12:43
1043,-100,1.74,167436,87047,2023-06-13 12:43:48.107508,12:43
1044,-100,-0.79,167555,80508,2023-06-13 12:43:49.360958,12:43
1045,-100,-0.12,167654,87146,2023-06-13 12:43:50.304320,12:43
1046,-100,-2.96,167747,80601,2023-06-13 12:43:51.180301,12:43
1047,-100,-2.88,167885,87284,2023-06-13 12:43:52.781871,12:43
1048,-100,-3.63,167983,80699,2023-06-13 12:43:53.674508,12:43
1049,-100,-4.46,168066,87367,2023-06-13 12:43:54.510574,12:43
1050,-100,-4.81,168206,80839,2023-06-13 12:43:56.033175,12:43
1051,-100,-7.33,168312,87473,2023-06-13 12:43:57.031236,12:43
1052,-100,-7.43,168387,80914,2023-06-13 12:43:57.828507,12:43
1053,-100,-10.8,168527,87613,2023-06-13 12:43:59.453837,12:43
1054,-100,-11.7,168641,81028,2023-06-13 12:44:00.576463,12:44
1055,-100,-11.99,168787,87759,2023-06-13 12:44:02.012521,12:44
1056,-100,-11.99,168923,81164,2023-06-13 12:44:03.293018,12:44
1057,-100,-12.1,169084,87920,2023-06-13 12:44:04.977314,12:44
1058,-100,-12.3,169183,81263,2023-06-13 12:44:05.962154,12:44
1059,-100,-11.65,169288,88025,2023-06-13 12:44:07.074832,12:44
1060,-100,-14.7,169377,81352,2023-06-13 12:44:07.986229,12:44
1061,-100,-17.9,169467,88115,2023-06-13 12:44:08.813548,12:44
1062,-100,-18.32,169589,81474,2023-06-13 12:44:10.001519,12:44
1063,-100,-17.89,169708,88234,2023-06-13 12:44:11.197233,12:44
1064,-100,-20.87,169801,81567,2023-06-13 12:44:12.110243,12:44
1065,-100,-21.22,169875,88308,2023-06-13 12:44:12.822845,12:44
1066,-100,-21.5,169979,81671,2023-06-13 12:44:13.818846,12:44
1067,-100,-21.56,170059,88388,2023-06-13 12:44:14.907365,12:44
1068,-100,-21.16,170139,81751,2023-06-13 12:44:15.689660,12:44
1069,-100,-21.36,170230,88479,2023-06-13 12:44:16.629356,12:44
1070,-100,-23.27,170299,81820,2023-06-13 12:44:17.260931,12:44
1071,-100,-22.03,170415,88595,2023-06-13 12:44:18.383934,12:44
1072,-100,-22.08,170486,81891,2023-06-13 12:44:19.084145,12:44
1073,-100,-22.28,170550,88659,2023-06-13 12:44:19.781305,12:44
1074,-100,-25.53,170637,81978,2023-06-13 12:44:20.740227,12:44
1075,-100,-24.21,170736,88758,2023-06-13 12:44:21.632771,12:44
1076,-100,-25.22,170818,82060,2023-06-13 12:44:22.437443,12:44
1077,-100,-24.03,170918,88858,2023-06-13 12:44:23.435306,12:44
1078,-100,-24.39,170999,82141,2023-06-13 12:44:24.229431,12:44
1079,-100,-24.91,171056,88915,2023-06-13 12:44:24.869712,12:44
1080,-100,-24.24,171150,82235,2023-06-13 12:44:25.878579,12:44
1081,-100,-24.14,171206,88971,2023-06-13 12:44:26.413161,12:44
1082,-100,-27.12,171318,82347,2023-06-13 12:44:27.480705,12:44
1083,-100,-28.1,171412,89065,2023-06-13 12:44:28.417577,12:44
1084,-100,-27.7,171501,82436,2023-06-13 12:44:29.286531,12:44
1085,-100,-30.93,171576,89140,2023-06-13 12:44:30.033299,12:44
1086,-100,-30.88,171679,82539,2023-06-13 12:44:31.007195,12:44
1087,-100,-30.58,171765,89226,2023-06-13 12:44:31.874823,12:44
1088,-100,-30.51,171831,82605,2023-06-13 12:44:32.547723,12:44
1089,-100,-31.08,171901,89296,2023-06-13 12:44:33.257374,12:44
1090,-100,-31.78,171964,82668,2023-06-13 12:44:33.852704,12:44
1091,-100,-31.99,172056,89388,2023-06-13 12:44:34.722809,12:44
1092,-100,-32.06,172143,82755,2023-06-13 12:44:35.543955,12:44
1093,-100,-32.52,172232,89477,2023-06-13 12:44:36.401705,12:44
1094,-100,-32.12,172349,82872,2023-06-13 12:44:37.539834,12:44
1095,-100,-32.1,172453,89581,2023-06-13 12:44:38.647926,12:44
1096,-100,-31.91,172565,82984,2023-06-13 12:44:40.076999,12:44
1097,-100,-30.86,172638,89654,2023-06-13 12:44:40.900282,12:44
1098,-100,-30.58,172698,83044,2023-06-13 12:44:41.485935,12:44
1099,-100,-31.78,172786,89742,2023-06-13 12:44:42.329297,12:44
1100,-100,-31.23,172859,83117,2023-06-13 12:44:43.003544,12:44
1101,-100,-30.86,172934,89817,2023-06-13 12:44:43.731561,12:44
1102,-100,-31.34,173049,83232,2023-06-13 12:44:44.896364,12:44
1103,-100,-31.75,173116,89884,2023-06-13 12:44:45.534111,12:44
1104,-100,-34.26,173216,83332,2023-06-13 12:44:46.513500,12:44
1105,-100,-33.61,173291,89959,2023-06-13 12:44:47.220844,12:44
1106,-100,-33.73,173365,83406,2023-06-13 12:44:47.949562,12:44
1107,-100,-33.28,173463,90057,2023-06-13 12:44:48.859344,12:44
1108,-100,-33.68,173553,83496,2023-06-13 12:44:49.682023,12:44
1109,-100,-33.76,173633,90137,2023-06-13 12:44:50.430388,12:44
1110,-100,-34.03,173741,83604,2023-06-13 12:44:51.506417,12:44
1111,-100,-33.56,173866,90262,2023-06-13 12:44:52.718168,12:44
1112,-100,-34.36,173968,83706,2023-06-13 12:44:53.699996,12:44
1113,-100,-39.19,174074,90368,2023-06-13 12:44:54.805294,12:44
1114,-100,-38.83,174148,83780,2023-06-13 12:44:55.492553,12:44
1115,-100,-38.71,174233,90453,2023-06-13 12:44:56.315657,12:44
1116,-100,-38.77,174343,83890,2023-06-13 12:44:57.358633,12:44
1117,-100,-37.97,174419,90529,2023-06-13 12:44:58.102985,12:44
1118,-100,-37.24,174507,83978,2023-06-13 12:44:58.960305,12:44
1119,-100,-37.25,174591,90613,2023-06-13 12:44:59.710705,12:44
1120,-100,-37.32,174688,84075,2023-06-13 12:45:00.672855,12:45
1121,-100,-36.71,174838,90763,2023-06-13 12:45:02.120673,12:45
1122,-100,-37.67,174942,84179,2023-06-13 12:45:03.083845,12:45
1123,-100,-37.81,175016,90837,2023-06-13 12:45:03.737135,12:45
1124,-100,-38.31,175097,84260,2023-06-13 12:45:04.596251,12:45
1125,-100,-38.37,175172,90912,2023-06-13 12:45:05.335251,12:45
1126,-100,-38.57,175285,84373,2023-06-13 12:45:06.433413,12:45
1127,-100,-40.77,175354,90981,2023-06-13 12:45:07.224295,12:45
1128,-100,-39.73,175428,84447,2023-06-13 12:45:08.161243,12:45
1129,-100,-39.34,175539,91092,2023-06-13 12:45:09.319718,12:45
1130,-100,-39.87,175635,84543,2023-06-13 12:45:10.253498,12:45
1131,-100,-40.02,175732,91189,2023-06-13 12:45:11.293670,12:45
1132,-100,-39.97,175804,84615,2023-06-13 12:45:12.053666,12:45
1133,-100,-40.03,175877,91262,2023-06-13 12:45:12.796338,12:45
1134,-100,-39.17,175944,84682,2023-06-13 12:45:13.474932,12:45
1135,100,-36.79,176135,91453,2023-06-13 12:45:15.472944,12:45
1136,-100,-37.07,176200,84747,2023-06-13 12:45:16.254722,12:45
1137,-100,-37.38,176318,91571,2023-06-13 12:45:17.728120,12:45
1138,-100,-37.99,176454,84883,2023-06-13 12:45:19.038877,12:45
1139,-100,-38.26,176575,91692,2023-06-13 12:45:20.281815,12:45
1140,-100,-38.47,176686,84994,2023-06-13 12:45:21.408728,12:45
1141,-100,-38.19,176790,91796,2023-06-13 12:45:22.456441,12:45
1142,-100,-38.41,176888,85092,2023-06-13 12:45:23.531541,12:45
1143,-100,-36.18,176999,91907,2023-06-13 12:45:24.669738,12:45
1144,-100,-36.54,177068,85161,2023-06-13 12:45:25.562248,12:45
1145,0,-34.54,178068,92907,2023-06-13 12:45:36.441770,12:45
1146,-100,-34.47,178167,85260,2023-06-13 12:45:37.710971,12:45
1147,-100,-34.38,178240,92980,2023-06-13 12:45:38.466274,12:45
1148,-100,-33.27,178373,85393,2023-06-13 12:45:39.771314,12:45
1149,-100,-32.84,178469,93076,2023-06-13 12:45:40.879764,12:45
1150,-100,-32.56,178627,85551,2023-06-13 12:45:42.486729,12:45
1151,-100,-32.92,178716,93165,2023-06-13 12:45:43.456060,12:45
1152,-100,-32.84,178795,85630,2023-06-13 12:45:44.194590,12:45
1153,-100,-33.59,178890,93260,2023-06-13 12:45:45.100842,12:45
1154,-100,-33.2,178983,85723,2023-06-13 12:45:46.063604,12:45
1155,-100,-33.32,179148,93425,2023-06-13 12:45:47.642695,12:45
1156,-100,-34.04,179235,85810,2023-06-13 12:45:48.482971,12:45
1157,-100,-33.6,179369,93559,2023-06-13 12:45:49.811842,12:45
1158,-100,-34.62,179435,85876,2023-06-13 12:45:50.440258,12:45
1159,-100,-33.87,179517,93641,2023-06-13 12:45:51.225956,12:45
1160,-100,-33.73,179585,85944,2023-06-13 12:45:51.874295,12:45
1161,-100,-33.26,179736,93792,2023-06-13 12:45:53.352858,12:45
1162,-100,-32.79,179818,86026,2023-06-13 12:45:54.246417,12:45
1163,-100,-31.87,179910,93884,2023-06-13 12:45:55.271558,12:45
