episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
387,-100,30.18,118140,58920,2023-06-13 08:27:59.804989,8:27
388,-100,27.48,118208,59288,2023-06-13 08:28:00.420916,8:28
389,-100,24.68,118304,59016,2023-06-13 08:28:01.326783,8:28
390,-100,21.4,118403,59387,2023-06-13 08:28:02.205376,8:28
391,-100,18.72,118531,59144,2023-06-13 08:28:03.560316,8:28
392,-100,15.78,118618,59474,2023-06-13 08:28:04.408377,8:28
393,-100,14.99,118729,59255,2023-06-13 08:28:05.524962,8:28
394,-100,11.87,118866,59611,2023-06-13 08:28:06.913787,8:28
395,-100,9.41,118980,59369,2023-06-13 08:28:08.076319,8:28
396,-100,6.82,119045,59676,2023-06-13 08:28:08.738569,8:28
397,-100,4.64,119135,59459,2023-06-13 08:28:09.655142,8:28
398,-100,0.61,119195,59736,2023-06-13 08:28:10.248799,8:28
399,-100,0.22,119274,59538,2023-06-13 08:28:11.002371,8:28
400,-100,-2.96,119331,59793,2023-06-13 08:28:11.621022,8:28
401,-100,0.11,119404,59611,2023-06-13 08:28:12.451763,8:28
402,-100,-3.88,119530,59919,2023-06-13 08:28:13.524228,8:28
403,-100,-4.67,119591,59672,2023-06-13 08:28:14.085810,8:28
404,-100,-7.39,119673,60001,2023-06-13 08:28:14.834493,8:28
405,-100,-6.42,119760,59759,2023-06-13 08:28:15.592114,8:28
406,-100,-6.66,119868,60109,2023-06-13 08:28:16.617034,8:28
407,-100,-9.64,119951,59842,2023-06-13 08:28:17.396018,8:28
408,-100,-12.69,120035,60193,2023-06-13 08:28:18.238323,8:28
409,-100,-15.49,120144,59951,2023-06-13 08:28:19.369789,8:28
410,-100,-18.33,120217,60266,2023-06-13 08:28:20.073816,8:28
411,-100,-22.05,120274,60008,2023-06-13 08:28:20.645168,8:28
412,-100,-25.84,120397,60389,2023-06-13 08:28:21.816483,8:28
413,-100,-27.01,120472,60083,2023-06-13 08:28:22.560550,8:28
414,-100,-29.52,120560,60477,2023-06-13 08:28:23.394903,8:28
415,-100,-29.45,120617,60140,2023-06-13 08:28:24.033271,8:28
416,-100,-32.54,120701,60561,2023-06-13 08:28:24.975515,8:28
417,-100,-36.63,120790,60229,2023-06-13 08:28:26.106211,8:28
418,-100,-37.44,120866,60637,2023-06-13 08:28:26.843197,8:28
419,-100,-38.73,120921,60284,2023-06-13 08:28:27.361159,8:28
420,-100,-39.38,120980,60696,2023-06-13 08:28:27.913918,8:28
421,-100,-39.97,121042,60346,2023-06-13 08:28:28.462656,8:28
422,-100,-40.64,121117,60771,2023-06-13 08:28:29.204102,8:28
423,-100,-43.75,121170,60399,2023-06-13 08:28:29.755927,8:28
424,-100,-44.19,121234,60835,2023-06-13 08:28:30.312663,8:28
425,-100,-47.02,121320,60485,2023-06-13 08:28:31.113132,8:28
426,-100,-49.16,121391,60906,2023-06-13 08:28:31.722430,8:28
427,-100,-49.99,121454,60548,2023-06-13 08:28:32.336912,8:28
428,-100,-52.27,121539,60991,2023-06-13 08:28:33.224393,8:28
429,-100,-53.46,121591,60600,2023-06-13 08:28:33.699073,8:28
430,-100,-54.67,121649,61049,2023-06-13 08:28:34.288245,8:28
431,-100,-52.58,121732,60683,2023-06-13 08:28:35.026650,8:28
432,-100,-55.77,121816,61133,2023-06-13 08:28:35.773961,8:28
433,-100,-57.04,121882,60749,2023-06-13 08:28:36.445217,8:28
434,-100,-57.78,121949,61200,2023-06-13 08:28:37.059654,8:28
435,-100,-59.76,122012,60812,2023-06-13 08:28:37.734761,8:28
436,-100,-61.04,122101,61289,2023-06-13 08:28:38.537695,8:28
437,-100,-62.2,122165,60876,2023-06-13 08:28:39.168369,8:28
438,-100,-64.83,122247,61371,2023-06-13 08:28:39.981540,8:28
439,-100,-65.6,122301,60930,2023-06-13 08:28:40.459338,8:28
440,-100,-65.11,122361,61431,2023-06-13 08:28:41.010243,8:28
441,-100,-65.84,122445,61014,2023-06-13 08:28:41.760705,8:28
442,-100,-67.72,122511,61497,2023-06-13 08:28:42.277888,8:28
443,-100,-68.91,122636,61139,2023-06-13 08:28:43.498864,8:28
444,-100,-70.57,122701,61562,2023-06-13 08:28:44.240596,8:28
445,-100,-70.59,122773,61211,2023-06-13 08:28:44.892670,8:28
446,-100,-71.05,122860,61649,2023-06-13 08:28:45.791979,8:28
447,-100,-72.23,122936,61287,2023-06-13 08:28:46.523909,8:28
448,-100,-72.69,122988,61701,2023-06-13 08:28:47.171460,8:28
449,-100,-73.01,123081,61380,2023-06-13 08:28:48.039221,8:28
450,-100,-74.29,123151,61771,2023-06-13 08:28:48.731843,8:28
451,-100,-75.2,123265,61494,2023-06-13 08:28:49.833417,8:28
452,-100,-75.37,123361,61867,2023-06-13 08:28:50.642387,8:28
453,-100,-74.16,123427,61560,2023-06-13 08:28:51.222966,8:28
454,-100,-74.45,123528,61968,2023-06-13 08:28:52.352027,8:28
455,-100,-75.51,123589,61621,2023-06-13 08:28:52.901341,8:28
456,-100,-75.96,123681,62060,2023-06-13 08:28:53.977330,8:28
457,-100,-76.46,123800,61740,2023-06-13 08:28:55.468837,8:28
458,-100,-77.03,123871,62131,2023-06-13 08:28:56.180753,8:28
459,-100,-77.04,123925,61794,2023-06-13 08:28:56.634442,8:28
460,-100,-77.48,123990,62196,2023-06-13 08:28:57.297584,8:28
461,-100,-78.08,124069,61873,2023-06-13 08:28:58.152116,8:28
462,-100,-75.64,124159,62286,2023-06-13 08:28:59.218908,8:28
463,-100,-74.51,124213,61927,2023-06-13 08:28:59.781768,8:28
464,-100,-75.22,124302,62375,2023-06-13 08:29:00.569234,8:29
465,-100,-74.04,124371,61996,2023-06-13 08:29:01.212005,8:29
466,-100,-74.43,124449,62453,2023-06-13 08:29:02.085845,8:29
467,-100,-74.4,124530,62077,2023-06-13 08:29:02.960390,8:29
468,-100,-74.45,124595,62518,2023-06-13 08:29:03.518736,8:29
469,-100,-74.65,124657,62139,2023-06-13 08:29:04.056842,8:29
470,-100,-74.68,124741,62602,2023-06-13 08:29:04.767107,8:29
471,-100,-75.54,124807,62205,2023-06-13 08:29:05.376718,8:29
472,-100,-75.69,124884,62679,2023-06-13 08:29:06.052075,8:29
473,-100,-75.27,124971,62292,2023-06-13 08:29:06.853895,8:29
474,-100,-74.44,125053,62761,2023-06-13 08:29:07.618709,8:29
475,-100,-74.16,125135,62374,2023-06-13 08:29:08.424504,8:29
476,-100,-74.45,125213,62839,2023-06-13 08:29:09.239012,8:29
477,-100,-74.63,125279,62440,2023-06-13 08:29:09.843793,8:29
478,-100,-74.85,125369,62929,2023-06-13 08:29:10.727144,8:29
479,-100,-74.11,125429,62500,2023-06-13 08:29:11.335476,8:29
480,-100,-73.64,125490,62990,2023-06-13 08:29:11.934466,8:29
481,-100,-74.44,125555,62565,2023-06-13 08:29:12.592404,8:29
482,-100,-74.06,125626,63061,2023-06-13 08:29:13.379294,8:29
483,-100,-73.68,125705,62644,2023-06-13 08:29:14.142088,8:29
484,-100,-74.12,125764,63120,2023-06-13 08:29:14.723568,8:29
485,-100,-75.29,125856,62736,2023-06-13 08:29:15.660815,8:29
486,-100,-74.87,125951,63215,2023-06-13 08:29:16.489626,8:29
487,-100,-74.7,126039,62824,2023-06-13 08:29:17.500341,8:29
488,-100,-74.85,126114,63290,2023-06-13 08:29:18.188869,8:29
489,-100,-74.9,126179,62889,2023-06-13 08:29:18.924160,8:29
490,-100,-74.52,126246,63357,2023-06-13 08:29:19.596175,8:29
491,-100,-74.08,126329,62972,2023-06-13 08:29:20.475953,8:29
492,-100,-73.54,126402,63430,2023-06-13 08:29:21.157150,8:29
493,-100,-70.63,126501,63071,2023-06-13 08:29:22.089222,8:29
494,-100,-70.97,126594,63523,2023-06-13 08:29:23.045741,8:29
495,-100,-71.39,126677,63154,2023-06-13 08:29:23.774490,8:29
496,-100,-71.49,126762,63608,2023-06-13 08:29:24.600151,8:29
497,-100,-71.15,126829,63221,2023-06-13 08:29:25.360022,8:29
498,-100,-71.51,126891,63670,2023-06-13 08:29:26.046641,8:29
499,-100,-70.81,126961,63291,2023-06-13 08:29:26.675975,8:29
500,-100,-71.2,127037,63746,2023-06-13 08:29:27.455766,8:29
501,-100,-71.19,127111,63365,2023-06-13 08:29:28.219079,8:29
502,-100,-70.4,127233,63868,2023-06-13 08:29:29.580423,8:29
503,-100,-70.15,127298,63430,2023-06-13 08:29:30.328763,8:29
504,-100,-70.2,127364,63934,2023-06-13 08:29:30.949267,8:29
505,-100,-69.72,127427,63493,2023-06-13 08:29:31.522374,8:29
506,-100,-69.83,127503,64010,2023-06-13 08:29:32.213733,8:29
507,-100,-69.71,127595,63585,2023-06-13 08:29:33.140991,8:29
508,-100,-69.72,127663,64078,2023-06-13 08:29:33.711809,8:29
509,-100,-69.84,127757,63679,2023-06-13 08:29:34.521109,8:29
510,-100,-69.32,127845,64166,2023-06-13 08:29:35.328419,8:29
511,-100,-68.27,127907,63741,2023-06-13 08:29:35.903443,8:29
512,-100,-68.2,127981,64240,2023-06-13 08:29:36.576650,8:29
513,-100,-68.0,128075,63835,2023-06-13 08:29:37.474443,8:29
514,-100,-67.42,128133,64298,2023-06-13 08:29:38.073382,8:29
515,-100,-67.97,128210,63912,2023-06-13 08:29:38.793221,8:29
516,-100,-67.81,128327,64415,2023-06-13 08:29:39.929076,8:29
517,-100,-67.91,128387,63972,2023-06-13 08:29:40.565327,8:29
518,-100,-66.82,128509,64537,2023-06-13 08:29:41.618411,8:29
519,-100,-66.64,128593,64056,2023-06-13 08:29:42.429887,8:29
520,-100,-66.4,128667,64611,2023-06-13 08:29:43.121369,8:29
521,-100,-66.49,128731,64120,2023-06-13 08:29:43.677502,8:29
522,-100,-66.05,128838,64718,2023-06-13 08:29:44.728863,8:29
523,-100,-65.88,128923,64205,2023-06-13 08:29:45.786797,8:29
524,-100,-66.28,128980,64775,2023-06-13 08:29:46.414370,8:29
525,-100,-66.15,129073,64298,2023-06-13 08:29:47.255633,8:29
526,-100,-65.85,129200,64902,2023-06-13 08:29:48.449380,8:29
527,-100,-65.5,129280,64378,2023-06-13 08:29:49.170426,8:29
528,-100,-65.08,129347,64969,2023-06-13 08:29:49.752954,8:29
529,-100,-64.54,129418,64449,2023-06-13 08:29:50.433504,8:29
530,-100,-64.62,129504,65055,2023-06-13 08:29:51.279666,8:29
531,-100,-64.0,129572,64517,2023-06-13 08:29:51.962988,8:29
532,-100,-63.43,129654,65137,2023-06-13 08:29:52.690873,8:29
533,-100,-63.77,129708,64571,2023-06-13 08:29:53.167980,8:29
534,-100,-63.96,129808,65237,2023-06-13 08:29:54.498117,8:29
535,-100,-62.67,129870,64633,2023-06-13 08:29:55.106613,8:29
536,-100,-62.27,129935,65302,2023-06-13 08:29:55.693877,8:29
537,-100,-61.31,130081,64779,2023-06-13 08:29:56.973635,8:29
538,-100,-61.05,130201,65422,2023-06-13 08:29:58.257554,8:29
539,-100,-60.1,130343,64921,2023-06-13 08:29:59.647173,8:29
540,-100,-59.96,130438,65517,2023-06-13 08:30:00.546066,8:30
541,-100,-58.66,130519,65002,2023-06-13 08:30:01.334107,8:30
542,-100,-57.61,130583,65581,2023-06-13 08:30:01.909177,8:30
543,-100,-56.86,130671,65090,2023-06-13 08:30:02.858982,8:30
544,-100,-56.06,130730,65640,2023-06-13 08:30:03.354224,8:30
545,-100,-55.78,130791,65151,2023-06-13 08:30:03.970152,8:30
546,-100,-55.15,130892,65741,2023-06-13 08:30:05.094342,8:30
547,-100,-54.63,130948,65207,2023-06-13 08:30:05.660204,8:30
548,-100,-54.19,131024,65817,2023-06-13 08:30:06.526877,8:30
549,-100,-53.38,131175,65358,2023-06-13 08:30:08.146776,8:30
550,-100,-53.48,131266,65908,2023-06-13 08:30:09.061828,8:30
551,-100,-53.29,131364,65456,2023-06-13 08:30:10.008013,8:30
552,-100,-52.83,131452,65996,2023-06-13 08:30:10.766766,8:30
553,-100,-52.61,131542,65546,2023-06-13 08:30:11.629851,8:30
554,-100,-52.31,131643,66097,2023-06-13 08:30:12.705663,8:30
555,-100,-52.63,131732,65635,2023-06-13 08:30:13.556760,8:30
556,-100,-53.2,131820,66185,2023-06-13 08:30:14.392922,8:30
557,-100,-53.34,131903,65718,2023-06-13 08:30:15.136497,8:30
558,-100,-53.39,131964,66246,2023-06-13 08:30:15.738883,8:30
559,-100,-53.26,132032,65786,2023-06-13 08:30:16.521982,8:30
560,-100,-53.08,132102,66316,2023-06-13 08:30:17.279495,8:30
561,-100,-53.19,132226,65910,2023-06-13 08:30:18.449229,8:30
562,-100,-53.14,132292,66382,2023-06-13 08:30:19.107973,8:30
563,-100,-54.77,132396,66014,2023-06-13 08:30:20.094823,8:30
564,-100,-54.91,132471,66457,2023-06-13 08:30:20.804806,8:30
565,-100,-54.49,132533,66076,2023-06-13 08:30:21.459159,8:30
566,-100,-55.17,132624,66548,2023-06-13 08:30:22.414465,8:30
567,-100,-54.6,132737,66189,2023-06-13 08:30:23.498499,8:30
568,-100,-55.01,132813,66624,2023-06-13 08:30:24.189266,8:30
569,-100,-55.38,132880,66256,2023-06-13 08:30:24.887018,8:30
570,-100,-55.43,132938,66682,2023-06-13 08:30:25.407980,8:30
571,-100,-55.44,133008,66326,2023-06-13 08:30:26.077180,8:30
572,-100,-55.25,133108,66782,2023-06-13 08:30:26.965310,8:30
573,-100,-55.14,133190,66408,2023-06-13 08:30:27.837794,8:30
574,-100,-55.09,133275,66867,2023-06-13 08:30:28.648842,8:30
575,-100,-54.28,133422,66555,2023-06-13 08:30:30.077461,8:30
576,-100,-53.97,133512,66957,2023-06-13 08:30:30.922159,8:30
577,-100,-54.14,133586,66629,2023-06-13 08:30:31.688584,8:30
578,-100,-54.83,133644,67015,2023-06-13 08:30:32.361839,8:30
579,-100,-55.34,133706,66691,2023-06-13 08:30:33.057813,8:30
580,-100,-55.93,133796,67105,2023-06-13 08:30:33.940640,8:30
581,-100,-56.71,133881,66776,2023-06-13 08:30:34.700857,8:30
582,-100,-56.21,133959,67183,2023-06-13 08:30:35.572420,8:30
583,-100,-56.41,134017,66834,2023-06-13 08:30:36.049804,8:30
584,-100,-55.38,134080,67246,2023-06-13 08:30:36.577105,8:30
585,-100,-55.4,134173,66927,2023-06-13 08:30:37.413342,8:30
586,-100,-55.34,134270,67343,2023-06-13 08:30:38.313751,8:30
587,-100,-55.09,134358,67015,2023-06-13 08:30:39.168348,8:30
588,-100,-55.51,134465,67450,2023-06-13 08:30:40.254696,8:30
589,-100,-55.51,134545,67095,2023-06-13 08:30:41.168527,8:30
590,-100,-55.72,134605,67510,2023-06-13 08:30:41.721604,8:30
591,-100,-56.17,134669,67159,2023-06-13 08:30:42.392563,8:30
592,-100,-55.79,134764,67605,2023-06-13 08:30:43.272999,8:30
593,-100,-56.42,134826,67221,2023-06-13 08:30:43.852207,8:30
594,-100,-55.73,134918,67697,2023-06-13 08:30:44.774578,8:30
595,-100,-55.2,135011,67314,2023-06-13 08:30:45.750614,8:30
596,-100,-55.03,135068,67754,2023-06-13 08:30:46.284999,8:30
597,-100,-54.46,135153,67399,2023-06-13 08:30:47.093839,8:30
598,-100,-54.51,135225,67826,2023-06-13 08:30:47.738026,8:30
599,-100,-54.48,135317,67491,2023-06-13 08:30:48.631570,8:30
600,-100,-53.94,135382,67891,2023-06-13 08:30:49.447268,8:30
601,-100,-54.18,135454,67563,2023-06-13 08:30:50.255918,8:30
602,-100,-55.86,135552,67989,2023-06-13 08:30:51.305000,8:30
603,-100,-55.51,135633,67644,2023-06-13 08:30:52.070386,8:30
604,-100,-55.51,135713,68069,2023-06-13 08:30:52.814431,8:30
605,-100,-55.19,135802,67733,2023-06-13 08:30:53.720019,8:30
606,-100,-54.74,135901,68168,2023-06-13 08:30:54.688027,8:30
607,-100,-54.24,135964,67796,2023-06-13 08:30:55.287332,8:30
608,-100,-53.9,136025,68229,2023-06-13 08:30:55.795479,8:30
609,-100,-53.71,136126,67897,2023-06-13 08:30:56.711897,8:30
610,-100,-53.39,136218,68321,2023-06-13 08:30:57.560962,8:30
611,-100,-53.2,136297,67976,2023-06-13 08:30:58.564563,8:30
612,-100,-52.89,136359,68383,2023-06-13 08:30:59.270066,8:30
613,-100,-54.59,136451,68068,2023-06-13 08:31:00.283846,8:31
614,-100,-53.62,136534,68466,2023-06-13 08:31:01.278547,8:31
615,-100,-53.6,136626,68160,2023-06-13 08:31:02.138601,8:31
616,-100,-53.33,136732,68572,2023-06-13 08:31:03.120270,8:31
617,-100,-54.11,136808,68236,2023-06-13 08:31:03.877278,8:31
618,-100,-53.79,136879,68643,2023-06-13 08:31:04.630324,8:31
619,-100,-53.35,136946,68303,2023-06-13 08:31:05.272643,8:31
620,-100,-54.77,137019,68716,2023-06-13 08:31:06.058163,8:31
621,-100,-55.64,137099,68383,2023-06-13 08:31:06.932089,8:31
622,-100,-55.05,137204,68821,2023-06-13 08:31:08.185125,8:31
623,-100,-53.8,137278,68457,2023-06-13 08:31:09.071558,8:31
624,-100,-55.3,137372,68915,2023-06-13 08:31:10.005923,8:31
625,-100,-55.61,137439,68524,2023-06-13 08:31:10.570439,8:31
626,-100,-57.6,137538,69014,2023-06-13 08:31:11.510066,8:31
627,-100,-56.81,137617,68603,2023-06-13 08:31:12.333617,8:31
628,-100,-56.76,137702,69099,2023-06-13 08:31:13.145340,8:31
629,-100,-56.44,137794,68695,2023-06-13 08:31:14.003629,8:31
630,-100,-56.41,137895,69200,2023-06-13 08:31:14.978895,8:31
631,-100,-57.12,137989,68789,2023-06-13 08:31:15.988701,8:31
632,-100,-56.52,138056,69267,2023-06-13 08:31:16.663814,8:31
633,-100,-56.21,138143,68876,2023-06-13 08:31:17.542044,8:31
634,-100,-58.52,138227,69351,2023-06-13 08:31:18.282950,8:31
635,-100,-57.97,138301,68950,2023-06-13 08:31:18.984367,8:31
636,100,-55.62,138516,69566,2023-06-13 08:31:21.116180,8:31
637,-100,-55.01,138607,69041,2023-06-13 08:31:21.943057,8:31
638,-100,-57.03,138720,69679,2023-06-13 08:31:22.914653,8:31
639,-100,-57.51,138786,69107,2023-06-13 08:31:23.533301,8:31
640,-100,-56.28,138909,69802,2023-06-13 08:31:24.704275,8:31
641,-100,-55.6,138997,69195,2023-06-13 08:31:25.665370,8:31
642,-100,-56.94,139064,69869,2023-06-13 08:31:26.406656,8:31
643,-100,-56.99,139176,69307,2023-06-13 08:31:27.498325,8:31
644,-100,-56.15,139295,69988,2023-06-13 08:31:28.586728,8:31
645,-100,-55.73,139390,69402,2023-06-13 08:31:29.508716,8:31
646,-100,-55.21,139499,70097,2023-06-13 08:31:30.542759,8:31
647,-100,-55.62,139604,69507,2023-06-13 08:31:31.567301,8:31
648,-100,-55.7,139676,70169,2023-06-13 08:31:32.438186,8:31
649,-100,-55.43,139772,69603,2023-06-13 08:31:33.347171,8:31
650,-100,-56.9,139874,70271,2023-06-13 08:31:34.380218,8:31
651,-100,-57.08,140011,69740,2023-06-13 08:31:35.822032,8:31
652,1,-56.83,141011,71271,2023-06-13 08:31:45.723348,8:31
653,-100,-58.32,141104,69833,2023-06-13 08:31:46.600834,8:31
654,-100,-57.05,141223,71390,2023-06-13 08:31:47.821922,8:31
655,-100,-59.02,141320,69930,2023-06-13 08:31:48.685364,8:31
656,-100,-58.56,141437,71507,2023-06-13 08:31:49.782430,8:31
657,-100,-57.52,141546,70039,2023-06-13 08:31:50.856605,8:31
658,-100,-59.58,141623,71584,2023-06-13 08:31:51.509887,8:31
659,-100,-61.47,141719,70135,2023-06-13 08:31:52.386855,8:31
660,-100,-61.1,141934,71799,2023-06-13 08:31:54.442943,8:31
661,0,-58.4,142934,71135,2023-06-13 08:32:04.547801,8:32
662,-100,-58.97,143011,71876,2023-06-13 08:32:05.184544,8:32
663,-100,-60.02,143072,71196,2023-06-13 08:32:05.730175,8:32
664,-100,-61.46,143198,72002,2023-06-13 08:32:06.913659,8:32
665,-100,-60.63,143307,71305,2023-06-13 08:32:07.886044,8:32
666,-100,-60.59,143435,72130,2023-06-13 08:32:09.151212,8:32
667,100,-57.56,143904,71774,2023-06-13 08:32:13.855762,8:32
668,-100,-59.47,143971,72197,2023-06-13 08:32:14.414150,8:32
669,-100,-61.28,144067,71870,2023-06-13 08:32:15.271249,8:32
670,-100,-63.29,144162,72292,2023-06-13 08:32:16.222726,8:32
671,-100,-65.55,144238,71946,2023-06-13 08:32:16.985854,8:32
672,-100,-67.01,144303,72357,2023-06-13 08:32:17.674930,8:32
673,-100,-68.16,144367,72010,2023-06-13 08:32:18.251249,8:32
674,100,-66.21,144765,72755,2023-06-13 08:32:22.233946,8:32
675,-100,-68.53,144836,72081,2023-06-13 08:32:22.980700,8:32
676,-100,-69.02,144978,72897,2023-06-13 08:32:24.398802,8:32
677,-100,-70.78,145050,72153,2023-06-13 08:32:25.055443,8:32
678,-100,-70.75,145185,73032,2023-06-13 08:32:26.267110,8:32
679,-100,-71.55,145244,72212,2023-06-13 08:32:26.917214,8:32
680,100,-69.04,145831,73619,2023-06-13 08:32:32.833431,8:32
681,0,-66.47,146831,73212,2023-06-13 08:32:42.987260,8:32
682,-100,-66.3,146952,73740,2023-06-13 08:32:44.398682,8:32
683,100,-63.78,147333,73593,2023-06-13 08:32:47.902853,8:32
684,-100,-64.99,147527,73934,2023-06-13 08:32:49.722444,8:32
685,-100,-67.16,147615,73681,2023-06-13 08:32:50.703684,8:32
686,0,-64.13,148615,74934,2023-06-13 08:33:00.924496,8:33
687,-100,-65.24,148683,73749,2023-06-13 08:33:01.740263,8:33
688,-100,-65.12,148800,75051,2023-06-13 08:33:02.909181,8:33
689,-100,-64.49,148910,73859,2023-06-13 08:33:03.922520,8:33
690,100,-61.7,149234,75375,2023-06-13 08:33:06.984964,8:33
691,-100,-61.13,149343,73968,2023-06-13 08:33:08.084637,8:33
692,-100,-59.94,149480,75512,2023-06-13 08:33:09.507574,8:33
693,-100,-62.46,149557,74045,2023-06-13 08:33:10.198093,8:33
694,-100,-63.83,149691,75646,2023-06-13 08:33:11.593887,8:33
695,-100,-63.45,149784,74138,2023-06-13 08:33:12.479076,8:33
696,-100,-64.51,149896,75758,2023-06-13 08:33:13.750791,8:33
697,-100,-64.55,150024,74266,2023-06-13 08:33:15.246644,8:33
698,-100,-64.29,150148,75882,2023-06-13 08:33:16.431800,8:33
699,-100,-64.07,150273,74391,2023-06-13 08:33:17.745134,8:33
700,100,-61.6,150522,76131,2023-06-13 08:33:20.159493,8:33
701,-100,-60.83,150626,74495,2023-06-13 08:33:21.026210,8:33
702,0,-58.54,151626,77131,2023-06-13 08:33:31.970442,8:33
703,100,-56.2,151913,74782,2023-06-13 08:33:35.096927,8:33
704,-100,-56.23,152034,77252,2023-06-13 08:33:36.408205,8:33
705,-100,-56.38,152198,74946,2023-06-13 08:33:38.068650,8:33
706,-100,-57.77,152338,77392,2023-06-13 08:33:39.299784,8:33
707,-100,-59.06,152496,75104,2023-06-13 08:33:40.710569,8:33
708,-100,-58.46,152620,77516,2023-06-13 08:33:41.855649,8:33
709,100,-56.6,152890,75374,2023-06-13 08:33:44.458918,8:33
710,100,-53.08,153537,78163,2023-06-13 08:33:50.769552,8:33
711,-100,-54.12,153691,75528,2023-06-13 08:33:52.109949,8:33
712,100,-49.79,153970,78442,2023-06-13 08:33:54.942317,8:33
713,-100,-50.73,154099,75657,2023-06-13 08:33:56.191691,8:33
714,-100,-52.95,154192,78535,2023-06-13 08:33:56.994635,8:33
715,-100,-52.87,154386,75851,2023-06-13 08:33:58.700705,8:33
716,-100,-54.89,154508,78657,2023-06-13 08:33:59.997511,8:33
717,-100,-55.14,154652,75995,2023-06-13 08:34:01.383021,8:34
718,0,-53.41,155652,79657,2023-06-13 08:34:11.347859,8:34
719,-100,-52.54,155759,76102,2023-06-13 08:34:12.325128,8:34
720,-100,-51.33,155869,79767,2023-06-13 08:34:13.519021,8:34
721,-100,-51.91,156045,76278,2023-06-13 08:34:15.207332,8:34
722,-100,-52.62,156151,79873,2023-06-13 08:34:16.326779,8:34
723,100,-48.27,156460,76587,2023-06-13 08:34:19.303139,8:34
724,-100,-48.61,156629,80042,2023-06-13 08:34:20.889265,8:34
725,0,-44.28,157629,77587,2023-06-13 08:34:31.475012,8:34
726,-100,-45.37,157731,80144,2023-06-13 08:34:32.598729,8:34
727,0,-43.36,158731,78587,2023-06-13 08:34:42.938710,8:34
728,-100,-44.16,158865,80278,2023-06-13 08:34:44.156546,8:34
729,-100,-44.26,159064,78786,2023-06-13 08:34:46.223191,8:34
730,0,-40.59,160064,81278,2023-06-13 08:34:55.628912,8:34
731,100,-37.69,160512,79234,2023-06-13 08:34:59.944532,8:34
732,100,-34.99,161116,81882,2023-06-13 08:35:05.665813,8:35
733,-100,-32.9,161381,79499,2023-06-13 08:35:08.211217,8:35
734,-100,-33.46,161538,82039,2023-06-13 08:35:09.656158,8:35
735,-100,-36.31,161728,79689,2023-06-13 08:35:11.559902,8:35
736,100,-34.68,162131,82442,2023-06-13 08:35:15.361979,8:35
737,-100,-32.14,162272,79830,2023-06-13 08:35:16.671655,8:35
738,-100,-31.94,162478,82648,2023-06-13 08:35:18.624812,8:35
739,100,-30.42,162840,80192,2023-06-13 08:35:22.305705,8:35
740,-100,-31.36,162995,82803,2023-06-13 08:35:23.860923,8:35
741,-100,-29.35,163150,80347,2023-06-13 08:35:25.401083,8:35
742,-100,-28.71,163279,82932,2023-06-13 08:35:26.801851,8:35
743,-100,-28.64,163416,80484,2023-06-13 08:35:28.359287,8:35
744,100,-25.33,164017,83533,2023-06-13 08:35:34.511170,8:35
745,100,-22.59,164367,80834,2023-06-13 08:35:38.029501,8:35
746,100,-19.12,165111,84277,2023-06-13 08:35:45.989834,8:35
747,100,-16.22,165810,81533,2023-06-13 08:35:52.582752,8:35
748,100,-12.71,166097,84564,2023-06-13 08:35:55.509272,8:35
749,100,-7.8,166679,82115,2023-06-13 08:36:01.126753,8:36
750,100,-4.77,167074,84959,2023-06-13 08:36:04.827709,8:36
751,-100,-4.86,167245,82286,2023-06-13 08:36:06.393474,8:36
752,-100,-3.04,167443,85157,2023-06-13 08:36:08.262790,8:36
753,-100,-2.82,167589,82432,2023-06-13 08:36:09.591214,8:36
754,100,2.69,167831,85399,2023-06-13 08:36:12.140261,8:36
755,100,4.77,168671,83272,2023-06-13 08:36:20.618029,8:36
756,100,6.89,168978,85706,2023-06-13 08:36:23.517397,8:36
757,-100,9.23,169141,83435,2023-06-13 08:36:25.291136,8:36
758,100,13.92,169420,85985,2023-06-13 08:36:28.005346,8:36
759,-100,14.96,169603,83618,2023-06-13 08:36:29.570981,8:36
760,-100,12.93,169833,86215,2023-06-13 08:36:31.882460,8:36
761,-100,16.53,169979,83764,2023-06-13 08:36:33.242048,8:36
762,100,21.67,170615,86851,2023-06-13 08:36:39.526376,8:36
763,-100,23.42,170757,83906,2023-06-13 08:36:40.871652,8:36
764,-100,23.54,170963,87057,2023-06-13 08:36:43.007537,8:36
765,0,25.04,171963,84906,2023-06-13 08:36:53.085901,8:36
766,0,23.79,172963,88057,2023-06-13 08:37:03.620089,8:37
767,-100,26.3,173148,85091,2023-06-13 08:37:05.385769,8:37
768,-100,28.85,173289,88198,2023-06-13 08:37:06.711436,8:37
769,100,33.06,173788,85590,2023-06-13 08:37:11.631500,8:37
770,-100,33.15,174096,88506,2023-06-13 08:37:14.459286,8:37
771,0,36.59,175097,86591,2023-06-13 08:37:23.625495,8:37
772,100,40.82,175530,88939,2023-06-13 08:37:27.057488,8:37
773,-100,37.38,175992,87053,2023-06-13 08:37:31.006971,8:37
774,100,41.26,176705,89652,2023-06-13 08:37:36.886826,8:37
775,-100,42.28,176831,87179,2023-06-13 08:37:37.919908,8:37
776,100,47.68,177637,90458,2023-06-13 08:37:44.398109,8:37
