episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
387,100,35.52,132546,66478,2023-05-15 10:30:21.531657,10:30
388,-100,34.25,132605,66127,2023-05-15 10:30:28.345387,10:30
389,-100,34.58,132718,66591,2023-05-15 10:30:41.364526,10:30
390,-100,34.27,132857,66266,2023-05-15 10:30:57.457254,10:30
391,-100,34.28,133003,66737,2023-05-15 10:31:14.387386,10:31
392,-100,34.12,133103,66366,2023-05-15 10:31:25.758334,10:31
393,-100,34.09,133204,66838,2023-05-15 10:31:37.497400,10:31
394,-100,33.45,133275,66437,2023-05-15 10:31:45.787579,10:31
395,100,35.99,133643,67206,2023-05-15 10:32:28.568063,10:32
396,-100,35.01,133695,66489,2023-05-15 10:32:34.577920,10:32
397,-100,33.61,133789,67300,2023-05-15 10:32:45.507361,10:32
398,-100,30.07,133934,66634,2023-05-15 10:33:02.277935,10:33
399,100,32.1,134580,67946,2023-05-15 10:34:19.542817,10:34
400,-100,31.81,134710,66764,2023-05-15 10:34:34.487196,10:34
401,-100,32.29,134808,68044,2023-05-15 10:34:45.919561,10:34
402,1,33.54,135808,67764,2023-05-15 10:36:45.056125,10:36
403,-100,33.49,135991,68227,2023-05-15 10:37:06.139453,10:37
404,-100,32.01,136065,67838,2023-05-15 10:37:14.761458,10:37
405,-100,29.76,136481,68643,2023-05-15 10:38:03.391259,10:38
406,-100,29.78,136608,67965,2023-05-15 10:38:18.738333,10:38
407,100,31.7,136799,68834,2023-05-15 10:38:40.961431,10:38
408,-100,31.2,136916,68082,2023-05-15 10:38:54.395011,10:38
409,0,33.82,137916,69834,2023-05-15 10:40:54.457141,10:40
410,-100,33.84,138025,68191,2023-05-15 10:41:06.908915,10:41
411,-100,31.37,138162,69971,2023-05-15 10:41:22.721248,10:41
412,-100,30.18,138254,68283,2023-05-15 10:41:33.214594,10:41
413,-100,30.34,138371,70088,2023-05-15 10:41:46.637017,10:41
414,-100,29.92,138469,68381,2023-05-15 10:41:57.873137,10:41
415,-100,27.16,138717,70336,2023-05-15 10:42:26.791021,10:42
416,-100,25.52,138804,68468,2023-05-15 10:42:36.851137,10:42
417,-100,25.5,138938,70470,2023-05-15 10:42:52.288030,10:42
418,-100,24.25,139008,68538,2023-05-15 10:43:00.309447,10:43
419,100,26.4,139241,70703,2023-05-15 10:43:27.197715,10:43
420,-100,26.46,139375,68672,2023-05-15 10:43:42.799769,10:43
421,-100,23.25,139595,70923,2023-05-15 10:44:08.621133,10:44
422,-100,22.67,139682,68759,2023-05-15 10:44:18.678194,10:44
423,-100,21.21,139845,71086,2023-05-15 10:44:37.489069,10:44
424,1,22.71,140845,69759,2023-05-15 10:46:39.232314,10:46
425,100,25.47,141336,71577,2023-05-15 10:47:36.698380,10:47
426,100,27.15,141526,69949,2023-05-15 10:47:58.743397,10:47
427,100,26.91,142213,72264,2023-05-15 10:49:22.933886,10:49
428,-100,26.79,142368,70104,2023-05-15 10:49:42.288336,10:49
429,100,28.48,142747,72643,2023-05-15 10:50:30.497032,10:50
430,-100,28.46,142859,70216,2023-05-15 10:50:44.383891,10:50
431,-100,28.26,142975,72759,2023-05-15 10:50:59.009658,10:50
432,-100,27.82,143069,70310,2023-05-15 10:51:10.719763,10:51
433,-100,27.58,143170,72860,2023-05-15 10:51:23.238256,10:51
434,0,30.42,144170,71310,2023-05-15 10:53:35.606938,10:53
435,-100,30.41,144283,72973,2023-05-15 10:53:49.685752,10:53
436,-100,30.09,144420,71447,2023-05-15 10:54:06.806335,10:54
437,-100,29.51,144497,73050,2023-05-15 10:54:16.366439,10:54
438,-100,29.59,144618,71568,2023-05-15 10:54:31.507773,10:54
439,0,31.81,145618,74050,2023-05-15 10:56:42.827537,10:56
440,-100,31.63,145750,71700,2023-05-15 10:56:59.356697,10:56
441,-100,33.91,145883,74183,2023-05-15 10:57:15.996457,10:57
442,-100,31.79,146053,71870,2023-05-15 10:57:37.115211,10:57
443,0,34.1,147053,75183,2023-05-15 10:59:49.568751,10:59
444,100,36.15,147915,72732,2023-05-15 11:01:44.790898,11:1
445,100,38.41,148245,75513,2023-05-15 11:02:26.232966,11:2
446,100,41.22,148792,73279,2023-05-15 11:03:36.385217,11:3
447,100,43.32,149323,76044,2023-05-15 11:04:44.763193,11:4
448,-100,43.26,149440,73396,2023-05-15 11:04:59.374370,11:4
449,100,45.42,149704,76308,2023-05-15 11:05:32.640142,11:5
450,0,47.13,150704,74396,2023-05-15 11:07:46.179343,11:7
451,-100,45.38,150812,76416,2023-05-15 11:07:59.657110,11:7
452,100,47.91,151808,75392,2023-05-15 11:10:10.919636,11:10
453,-100,46.64,151934,76542,2023-05-15 11:10:26.619884,11:10
454,0,48.15,152934,76392,2023-05-15 11:12:38.398384,11:12
455,-100,48.26,153040,76648,2023-05-15 11:12:51.720723,11:12
456,-100,45.97,153178,76530,2023-05-15 11:13:08.956758,11:13
457,100,48.31,153814,77284,2023-05-15 11:14:30.920028,11:14
458,0,50.44,154814,77530,2023-05-15 11:16:42.860044,11:16
459,100,52.85,155701,78171,2023-05-15 11:18:38.849737,11:18
460,1,55.29,156701,78530,2023-05-15 11:20:50.514502,11:20
461,100,55.52,157292,78762,2023-05-15 11:22:06.976458,11:22
462,-100,53.69,157525,78763,2023-05-15 11:22:36.265629,11:22
463,100,55.83,157790,79027,2023-05-15 11:23:09.975603,11:23
464,100,59.18,158671,79644,2023-05-15 11:25:04.676017,11:25
465,0,61.8,159671,80027,2023-05-15 11:27:08.131941,11:27
466,0,63.57,160671,80644,2023-05-15 11:29:12.785537,11:29
467,100,66.25,161226,80582,2023-05-15 11:30:20.397892,11:30
468,0,65.46,162226,81644,2023-05-15 11:32:23.627765,11:32
469,100,68.97,163189,81545,2023-05-15 11:34:22.836955,11:34
470,0,71.13,164189,82644,2023-05-15 11:36:27.363631,11:36
471,0,73.32,165189,82545,2023-05-15 11:38:32.593206,11:38
472,100,76.61,165527,82982,2023-05-15 11:39:13.371335,11:39
473,0,78.57,166527,83545,2023-05-15 11:41:18.543009,11:41
474,0,80.16,167527,83982,2023-05-15 11:43:23.674870,11:43
475,0,82.32,168527,84545,2023-05-15 11:45:29.715651,11:45
476,0,83.58,169527,84982,2023-05-15 11:47:34.451819,11:47
477,-100,83.07,170166,85184,2023-05-15 11:48:52.957804,11:48
478,0,82.87,171166,85982,2023-05-15 11:50:57.845021,11:50
479,0,84.46,172166,86184,2023-05-15 11:53:01.826632,11:53
480,-100,82.91,172660,86476,2023-05-15 11:54:01.265882,11:54
481,1,85.32,173660,87184,2023-05-15 11:56:04.576266,11:56
482,0,87.94,174660,87476,2023-05-15 11:58:08.465541,11:58
483,0,90.53,175660,88184,2023-05-15 12:00:12.773959,12:0
484,0,92.65,176660,88476,2023-05-15 12:02:16.668357,12:2
485,100,95.68,177302,88826,2023-05-15 12:03:34.798557,12:3
486,100,95.75,177632,88806,2023-05-15 12:04:14.307756,12:4
487,0,99.29,178632,89826,2023-05-15 12:06:17.011773,12:6
488,100,101.67,179230,89404,2023-05-15 12:07:29.233004,12:7
489,0,104.38,180230,90826,2023-05-15 12:09:32.272433,12:9
490,1,107.27,181230,90404,2023-05-15 12:11:40.050337,12:11
491,100,109.77,181462,91058,2023-05-15 12:12:07.824254,12:12
492,-100,108.85,181563,90505,2023-05-15 12:12:19.993266,12:12
493,-1,109.59,182563,92058,2023-05-15 12:14:25.244489,12:14
494,100,109.29,183167,91109,2023-05-15 12:15:39.382102,12:15
495,-3,109.61,184167,93058,2023-05-15 12:17:44.441986,12:17
496,-100,111.15,184319,91261,2023-05-15 12:18:02.778810,12:18
497,-100,111.71,184451,93190,2023-05-15 12:18:18.576993,12:18
498,100,112.14,184851,91661,2023-05-15 12:19:07.281515,12:19
499,100,115.14,185592,93931,2023-05-15 12:20:39.137621,12:20
500,-100,114.07,185867,91936,2023-05-15 12:21:12.146036,12:21
501,100,114.97,186461,94525,2023-05-15 12:22:24.339190,12:22
502,100,117.09,187101,92576,2023-05-15 12:23:42.845419,12:23
503,100,121.01,187732,95156,2023-05-15 12:24:59.643209,12:24
504,100,124.94,188263,93107,2023-05-15 12:26:04.509171,12:26
505,0,125.78,189263,96156,2023-05-15 12:28:07.085394,12:28
506,100,125.93,189783,93627,2023-05-15 12:29:10.152252,12:29
507,0,126.21,190783,97156,2023-05-15 12:31:14.450998,12:31
508,100,126.82,191654,94498,2023-05-15 12:33:03.649664,12:33
509,100,129.48,192184,97686,2023-05-15 12:34:07.713905,12:34
510,100,134.09,192692,95006,2023-05-15 12:35:09.166039,12:35
511,-100,134.42,192809,97803,2023-05-15 12:35:22.877518,12:35
512,-100,133.95,193126,95323,2023-05-15 12:36:00.614101,12:36
513,100,136.32,193426,98103,2023-05-15 12:36:36.239959,12:36
514,100,141.47,193979,95876,2023-05-15 12:37:43.271497,12:37
515,100,145.48,194382,98506,2023-05-15 12:38:31.531151,12:38
516,100,148.2,194840,96334,2023-05-15 12:39:26.278487,12:39
517,100,151.68,195288,98954,2023-05-15 12:40:20.287461,12:40
518,100,152.75,196160,97206,2023-05-15 12:42:08.696351,12:42
519,0,155.17,197160,99954,2023-05-15 12:44:19.074747,12:44
520,1,155.81,198160,98206,2023-05-15 12:46:24.072679,12:46
521,100,159.16,198955,100749,2023-05-15 12:48:02.912014,12:48
522,1,163.19,199955,99206,2023-05-15 12:50:07.377066,12:50
523,100,163.8,200263,101057,2023-05-15 12:50:44.130308,12:50
524,-100,161.32,200384,99327,2023-05-15 12:50:58.353751,12:50
525,0,162.65,201384,102057,2023-05-15 12:53:02.213050,12:53
526,-100,160.1,201502,99445,2023-05-15 12:53:16.172466,12:53
527,100,162.95,201937,102492,2023-05-15 12:54:08.551058,12:54
528,100,163.08,202344,99852,2023-05-15 12:54:57.061221,12:54
529,1,165.81,203344,103492,2023-05-15 12:57:00.600423,12:57
530,-100,166.01,203481,99989,2023-05-15 12:57:16.560041,12:57
531,-100,166.56,203610,103621,2023-05-15 12:57:31.867202,12:57
532,-100,166.66,203711,100090,2023-05-15 12:57:43.719834,12:57
533,0,167.36,204711,104621,2023-05-15 12:59:45.997857,12:59
534,1,170.27,205711,101090,2023-05-15 13:01:49.788193,13:1
535,0,172.9,206711,105621,2023-05-15 13:03:52.290108,13:3
536,100,177.02,207635,102014,2023-05-15 13:05:45.780400,13:5
537,100,179.3,207909,105895,2023-05-15 13:06:18.172793,13:6
538,0,179.97,208909,103014,2023-05-15 13:08:21.825674,13:8
539,100,182.25,209120,106106,2023-05-15 13:08:46.817851,13:8
540,0,185.21,210120,104014,2023-05-15 13:10:52.889664,13:10
541,0,189.09,211120,107106,2023-05-15 13:12:55.585176,13:12
542,0,189.72,212120,105014,2023-05-15 13:14:59.174487,13:14
543,100,190.68,212362,107348,2023-05-15 13:15:28.021233,13:15
544,-100,188.29,212514,105166,2023-05-15 13:15:46.147657,13:15
545,100,188.02,212946,107780,2023-05-15 13:16:38.332289,13:16
546,100,188.08,213198,105418,2023-05-15 13:17:08.215209,13:17
547,-100,187.5,213664,108246,2023-05-15 13:18:07.209918,13:18
548,-10,188.11,214664,106418,2023-05-15 13:20:18.976622,13:20
549,-100,186.15,214786,108368,2023-05-15 13:20:34.263671,13:20
550,-100,184.8,214898,106530,2023-05-15 13:20:48.347781,13:20
551,100,185.85,215864,109334,2023-05-15 13:22:55.201290,13:22
552,0,189.92,216864,107530,2023-05-15 13:25:06.440022,13:25
553,-100,188.42,217022,109492,2023-05-15 13:25:26.126228,13:25
554,0,191.11,218022,108530,2023-05-15 13:27:38.425123,13:27
555,100,193.83,218315,109785,2023-05-15 13:28:15.335536,13:28
556,100,193.95,218987,109202,2023-05-15 13:29:42.699741,13:29
557,0,194.27,219987,110785,2023-05-15 13:31:54.288331,13:31
558,100,194.7,220624,109839,2023-05-15 13:33:16.260944,13:33
559,100,193.91,220788,110949,2023-05-15 13:33:36.812973,13:33
560,-100,191.55,220920,109971,2023-05-15 13:33:53.361235,13:33
561,-100,193.04,221275,111304,2023-05-15 13:34:38.151197,13:34
562,-100,191.06,221434,110130,2023-05-15 13:34:58.075719,13:34
563,100,189.89,222084,111954,2023-05-15 13:36:21.867484,13:36
564,-100,187.36,222218,110264,2023-05-15 13:36:38.686592,13:36
565,-100,185.78,222332,112068,2023-05-15 13:36:52.926552,13:36
566,-100,180.18,222785,110717,2023-05-15 13:37:50.589478,13:37
567,-100,178.0,222902,112185,2023-05-15 13:38:05.195244,13:38
568,-100,174.21,223014,110829,2023-05-15 13:38:19.167770,13:38
569,-100,171.92,223102,112273,2023-05-15 13:38:30.095406,13:38
570,-100,169.84,223219,110946,2023-05-15 13:38:44.719568,13:38
571,-100,167.3,223340,112394,2023-05-15 13:38:59.796308,13:38
572,-100,165.42,223454,111060,2023-05-15 13:39:14.147187,13:39
573,-100,163.59,223595,112535,2023-05-15 13:39:31.673273,13:39
574,-100,161.51,223735,111200,2023-05-15 13:39:49.386659,13:39
575,-100,159.19,223808,112608,2023-05-15 13:39:58.475361,13:39
576,-100,159.13,223888,111280,2023-05-15 13:40:08.379282,13:40
577,-100,157.07,223994,112714,2023-05-15 13:40:21.636119,13:40
578,100,158.0,224452,111738,2023-05-15 13:41:20.446544,13:41
579,-100,159.56,224570,112832,2023-05-15 13:41:35.068732,13:41
580,100,159.53,224931,112099,2023-05-15 13:42:21.128344,13:42
581,100,159.34,225254,113155,2023-05-15 13:43:01.941281,13:43
582,0,159.37,226254,113099,2023-05-15 13:45:14.628890,13:45
583,-100,157.02,226386,113287,2023-05-15 13:45:31.089179,13:45
584,0,156.05,227386,114099,2023-05-15 13:47:44.224042,13:47
585,-100,152.37,227469,113370,2023-05-15 13:47:54.606418,13:47
586,-100,149.89,227641,114271,2023-05-15 13:48:16.044415,13:48
587,-100,146.21,227732,113461,2023-05-15 13:48:27.402898,13:48
588,-100,143.52,227849,114388,2023-05-15 13:48:42.006581,13:48
589,-100,140.24,227941,113553,2023-05-15 13:48:53.473144,13:48
590,-100,135.91,228342,114789,2023-05-15 13:49:44.207080,13:49
591,-100,136.67,228504,113715,2023-05-15 13:50:04.675486,13:50
592,1,139.5,229504,115789,2023-05-15 13:52:17.217918,13:52
593,-100,137.12,229589,113800,2023-05-15 13:52:27.794931,13:52
594,-100,137.76,229713,115913,2023-05-15 13:52:43.268855,13:52
595,-100,137.04,229905,113992,2023-05-15 13:53:07.382723,13:53
596,-100,137.53,230026,116034,2023-05-15 13:53:22.413078,13:53
597,-100,133.98,230081,114047,2023-05-15 13:53:29.273835,13:53
598,-100,131.54,230180,116133,2023-05-15 13:53:41.688984,13:53
599,0,135.39,231180,115047,2023-05-15 13:55:54.477686,13:55
600,100,136.71,232020,116973,2023-05-15 13:57:45.376969,13:57
601,-100,134.84,232109,115136,2023-05-15 13:57:56.475477,13:57
602,0,135.31,233109,117973,2023-05-15 14:00:08.833584,14:0
603,100,135.62,233529,115556,2023-05-15 14:01:02.331130,14:1
604,-100,134.97,233669,118113,2023-05-15 14:01:19.811689,14:1
605,-100,132.69,233782,115669,2023-05-15 14:01:33.992718,14:1
606,100,134.97,234205,118536,2023-05-15 14:02:28.740283,14:2
607,-100,132.17,234319,115783,2023-05-15 14:02:42.892565,14:2
608,-100,129.18,234440,118657,2023-05-15 14:02:57.975574,14:2
609,-100,126.94,234562,115905,2023-05-15 14:03:13.299242,14:3
610,-100,127.66,234686,118781,2023-05-15 14:03:28.869156,14:3
611,-100,128.08,234780,115999,2023-05-15 14:03:40.619469,14:3
612,-100,126.26,234915,118916,2023-05-15 14:03:57.565387,14:3
613,-100,123.7,235030,116114,2023-05-15 14:04:11.905938,14:4
614,-100,121.03,235165,119051,2023-05-15 14:04:28.743370,14:4
615,-100,118.57,235298,116247,2023-05-15 14:04:45.379543,14:4
616,-100,116.51,235413,119166,2023-05-15 14:04:59.710335,14:4
617,-100,113.19,235534,116368,2023-05-15 14:05:14.829332,14:5
618,-100,110.57,235629,119261,2023-05-15 14:05:26.698144,14:5
619,-100,110.5,235708,116447,2023-05-15 14:05:36.522853,14:5
620,-100,106.85,235786,119339,2023-05-15 14:05:46.232495,14:5
621,-100,104.03,235878,116539,2023-05-15 14:05:57.691148,14:5
622,-100,101.49,235993,119454,2023-05-15 14:06:12.111658,14:6
623,-100,101.84,236071,116617,2023-05-15 14:06:21.872533,14:6
624,-100,98.94,236173,119556,2023-05-15 14:06:34.599297,14:6
625,-100,99.24,236277,116721,2023-05-15 14:06:47.510049,14:6
626,-100,95.42,236337,119616,2023-05-15 14:06:54.946623,14:6
627,-100,93.43,236483,116867,2023-05-15 14:07:13.199711,14:7
628,-100,90.45,236592,119725,2023-05-15 14:07:26.810295,14:7
629,-100,90.42,236722,116997,2023-05-15 14:07:43.129266,14:7
630,100,92.99,237206,120209,2023-05-15 14:08:45.000592,14:8
631,-100,93.06,237346,117137,2023-05-15 14:09:02.432207,14:9
632,-100,90.15,237460,120323,2023-05-15 14:09:16.692464,14:9
633,-100,87.43,237535,117212,2023-05-15 14:09:26.002783,14:9
634,100,88.22,238230,121018,2023-05-15 14:10:56.310631,14:10
635,-100,84.67,238365,117347,2023-05-15 14:11:13.262046,14:11
636,-100,82.28,238520,121173,2023-05-15 14:11:32.596419,14:11
637,-100,78.84,238649,117476,2023-05-15 14:11:48.635228,14:11
638,-100,76.79,238826,121350,2023-05-15 14:12:10.701646,14:12
639,-100,74.26,238950,117600,2023-05-15 14:12:26.170671,14:12
640,-100,72.6,239031,121431,2023-05-15 14:12:36.169385,14:12
641,0,72.2,240031,118600,2023-05-15 14:14:48.532265,14:14
642,-100,69.38,240096,121496,2023-05-15 14:14:56.628435,14:14
643,100,72.19,240545,119049,2023-05-15 14:15:54.009250,14:15
644,-100,69.7,240660,121611,2023-05-15 14:16:08.325318,14:16
645,-100,66.82,240744,119133,2023-05-15 14:16:18.804549,14:16
646,-100,69.44,240870,121737,2023-05-15 14:16:34.479098,14:16
647,-100,66.28,240974,119237,2023-05-15 14:16:47.488718,14:16
648,-100,66.71,241057,121820,2023-05-15 14:16:57.827928,14:16
649,-100,67.46,241187,119367,2023-05-15 14:17:14.073280,14:17
650,-100,63.68,241279,121912,2023-05-15 14:17:25.533808,14:17
651,-100,60.72,241381,119469,2023-05-15 14:17:38.269735,14:17
652,-100,60.14,241450,121981,2023-05-15 14:17:46.849223,14:17
653,-100,57.05,241555,119574,2023-05-15 14:18:00.038115,14:18
654,100,56.75,241847,122273,2023-05-15 14:18:36.924245,14:18
655,-100,54.17,241928,119655,2023-05-15 14:18:46.961729,14:18
656,100,54.11,242195,122540,2023-05-15 14:19:20.604319,14:19
657,-100,51.31,242274,119734,2023-05-15 14:19:30.438130,14:19
658,-100,49.22,242375,122641,2023-05-15 14:19:42.958324,14:19
659,-100,49.25,242461,119820,2023-05-15 14:19:53.557552,14:19
660,100,51.55,243080,123260,2023-05-15 14:21:14.163521,14:21
661,-100,51.79,243232,119972,2023-05-15 14:21:33.029621,14:21
662,-100,49.73,243353,123381,2023-05-15 14:21:48.160149,14:21
663,100,52.7,244012,120631,2023-05-15 14:23:14.279664,14:23
664,-100,51.84,244156,123525,2023-05-15 14:23:32.323284,14:23
665,-100,54.72,244256,120731,2023-05-15 14:23:44.865793,14:23
666,-100,54.7,244344,123613,2023-05-15 14:23:55.778428,14:23
667,100,57.46,244661,121048,2023-05-15 14:24:36.117856,14:24
668,-100,57.63,244780,123732,2023-05-15 14:24:50.927072,14:24
669,-100,57.88,244857,121125,2023-05-15 14:25:00.583099,14:25
670,100,60.59,245023,123898,2023-05-15 14:25:21.370254,14:25
671,-100,60.43,245105,121207,2023-05-15 14:25:31.549401,14:25
672,100,62.59,245575,124368,2023-05-15 14:26:30.864579,14:26
673,-100,62.87,245712,121344,2023-05-15 14:26:48.080386,14:26
674,0,64.91,246712,125368,2023-05-15 14:29:00.538409,14:29
675,100,67.96,246968,121600,2023-05-15 14:29:32.823924,14:29
676,100,70.8,247594,125994,2023-05-15 14:30:54.361592,14:30
677,100,70.05,247843,121849,2023-05-15 14:31:25.614497,14:31
678,-100,70.41,247944,126095,2023-05-15 14:31:38.130327,14:31
679,-100,68.0,248075,121980,2023-05-15 14:31:54.701853,14:31
680,100,67.32,248475,126495,2023-05-15 14:32:45.532124,14:32
681,-100,64.66,248623,122128,2023-05-15 14:33:04.085303,14:33
682,-100,64.7,248705,126577,2023-05-15 14:33:14.351100,14:33
683,-100,62.11,248831,122254,2023-05-15 14:33:30.135028,14:33
684,100,66.19,249381,127127,2023-05-15 14:34:41.226008,14:34
685,-100,66.36,249495,122368,2023-05-15 14:34:55.314132,14:34
686,100,69.97,249798,127430,2023-05-15 14:35:33.622057,14:35
687,-100,70.4,249919,122489,2023-05-15 14:35:48.797633,14:35
