episode,reward_ep,mean_reward,steps,n_steps_ep,time,hour_minute
385,-100,98.8,122158,62307,2023-06-13 09:15:33.878718,9:15
386,-100,96.88,122395,60088,2023-06-13 09:15:36.454926,9:15
387,-1,96.44,123395,63307,2023-06-13 09:15:47.860365,9:15
388,-100,94.08,123479,60172,2023-06-13 09:15:48.703521,9:15
389,-100,91.08,123605,63433,2023-06-13 09:15:50.155889,9:15
390,-100,89.85,123728,60295,2023-06-13 09:15:51.552175,9:15
391,-100,88.45,123887,63592,2023-06-13 09:15:53.310758,9:15
392,-100,88.56,124032,60440,2023-06-13 09:15:54.839899,9:15
393,-100,86.52,124140,63700,2023-06-13 09:15:55.953610,9:15
394,-100,86.52,124277,60577,2023-06-13 09:15:57.613252,9:15
395,-100,85.14,124399,63822,2023-06-13 09:15:58.926006,9:15
396,-100,83.27,124521,60699,2023-06-13 09:16:00.343106,9:16
397,-100,80.73,124673,63974,2023-06-13 09:16:01.995623,9:16
398,0,80.87,125673,61699,2023-06-13 09:16:13.323670,9:16
399,-100,82.56,125836,64137,2023-06-13 09:16:15.071248,9:16
400,-100,80.1,125946,61809,2023-06-13 09:16:16.129102,9:16
401,-100,77.28,126065,64256,2023-06-13 09:16:17.380134,9:16
402,-100,75.43,126194,61938,2023-06-13 09:16:18.714961,9:16
403,-100,73.29,126353,64415,2023-06-13 09:16:20.375210,9:16
404,-100,70.56,126474,62059,2023-06-13 09:16:21.588499,9:16
405,-100,67.83,126587,64528,2023-06-13 09:16:22.660290,9:16
406,-100,65.32,126698,62170,2023-06-13 09:16:23.759614,9:16
407,-100,62.84,126836,64666,2023-06-13 09:16:25.178514,9:16
408,-100,63.44,126962,62296,2023-06-13 09:16:26.461230,9:16
409,-100,61.74,127070,64774,2023-06-13 09:16:27.565419,9:16
410,-100,61.97,127201,62427,2023-06-13 09:16:28.869321,9:16
411,100,62.69,127479,65052,2023-06-13 09:16:31.847767,9:16
412,-100,59.3,127568,62516,2023-06-13 09:16:32.773915,9:16
413,-100,59.71,127672,65156,2023-06-13 09:16:33.969199,9:16
414,-100,57.52,127767,62611,2023-06-13 09:16:35.189489,9:16
415,-100,56.54,127873,65262,2023-06-13 09:16:36.306092,9:16
416,-100,54.14,128009,62747,2023-06-13 09:16:37.701261,9:16
417,-100,54.98,128109,65362,2023-06-13 09:16:38.952165,9:16
418,-100,54.44,128223,62861,2023-06-13 09:16:40.095070,9:16
419,-100,52.68,128346,65485,2023-06-13 09:16:41.347165,9:16
420,-100,50.28,128443,62958,2023-06-13 09:16:42.382145,9:16
421,-100,47.64,128533,65575,2023-06-13 09:16:43.446075,9:16
422,-100,45.33,128654,63079,2023-06-13 09:16:44.789919,9:16
423,-100,45.79,128759,65680,2023-06-13 09:16:45.886961,9:16
424,-100,42.72,128873,63193,2023-06-13 09:16:47.094677,9:16
425,-100,40.68,128994,65801,2023-06-13 09:16:48.505908,9:16
426,-100,40.9,129121,63320,2023-06-13 09:16:49.765173,9:16
427,-100,40.45,129250,65930,2023-06-13 09:16:51.371132,9:16
428,100,43.03,130131,64201,2023-06-13 09:17:01.468154,9:17
429,100,42.81,130458,66257,2023-06-13 09:17:04.940616,9:17
430,-100,40.23,130568,64311,2023-06-13 09:17:06.073256,9:17
431,-100,40.17,130662,66351,2023-06-13 09:17:07.029203,9:17
432,-100,37.81,130781,64430,2023-06-13 09:17:08.373892,9:17
433,-100,37.4,130918,66488,2023-06-13 09:17:09.810524,9:17
434,-100,37.51,131025,64537,2023-06-13 09:17:10.906722,9:17
435,-100,34.94,131144,66607,2023-06-13 09:17:12.174147,9:17
436,-100,34.94,131258,64651,2023-06-13 09:17:13.377730,9:17
437,-100,37.4,131345,66694,2023-06-13 09:17:14.313413,9:17
438,-100,35.14,131468,64774,2023-06-13 09:17:15.498122,9:17
439,-100,34.16,131570,66796,2023-06-13 09:17:16.583788,9:17
440,-100,32.55,131681,64885,2023-06-13 09:17:17.790436,9:17
441,-100,29.42,131776,66891,2023-06-13 09:17:18.778733,9:17
442,-100,28.97,131867,64976,2023-06-13 09:17:19.763213,9:17
443,-100,30.25,131978,67002,2023-06-13 09:17:20.966484,9:17
444,-100,27.56,132140,65138,2023-06-13 09:17:23.025132,9:17
445,-100,25.69,132249,67111,2023-06-13 09:17:24.219724,9:17
446,-100,28.8,132342,65231,2023-06-13 09:17:25.366632,9:17
447,-100,28.45,132439,67208,2023-06-13 09:17:26.682082,9:17
448,-100,26.17,132531,65323,2023-06-13 09:17:27.629903,9:17
449,-100,24.3,132625,67302,2023-06-13 09:17:28.663186,9:17
450,-100,23.66,132720,65418,2023-06-13 09:17:29.673060,9:17
451,100,25.33,132943,67525,2023-06-13 09:17:32.269374,9:17
452,-100,26.83,133089,65564,2023-06-13 09:17:34.075079,9:17
453,100,26.57,133365,67801,2023-06-13 09:17:37.103531,9:17
454,-100,23.82,133444,65643,2023-06-13 09:17:38.010660,9:17
455,-100,21.81,133585,67942,2023-06-13 09:17:39.521941,9:17
456,-100,20.76,133656,65714,2023-06-13 09:17:40.241377,9:17
457,-100,18.36,133756,68042,2023-06-13 09:17:41.225476,9:17
458,-100,17.18,133822,65780,2023-06-13 09:17:42.168169,9:17
459,-100,16.53,133941,68161,2023-06-13 09:17:43.677531,9:17
460,-100,15.9,134057,65896,2023-06-13 09:17:44.871916,9:17
461,-100,16.01,134153,68257,2023-06-13 09:17:45.902223,9:17
462,-100,16.89,134229,65972,2023-06-13 09:17:46.713415,9:17
463,-100,17.13,134351,68379,2023-06-13 09:17:48.009750,9:17
464,-100,16.82,134419,66040,2023-06-13 09:17:48.675765,9:17
465,-100,16.13,134556,68516,2023-06-13 09:17:50.223837,9:17
466,-100,14.13,134637,66121,2023-06-13 09:17:51.056604,9:17
467,0,14.47,135637,69516,2023-06-13 09:18:01.967341,9:18
468,-100,14.3,135752,66236,2023-06-13 09:18:03.114606,9:18
469,-100,9.67,135895,69659,2023-06-13 09:18:04.616326,9:18
470,-100,7.84,136007,66348,2023-06-13 09:18:05.804553,9:18
471,-100,5.73,136127,69779,2023-06-13 09:18:06.999423,9:18
472,-100,3.11,136207,66428,2023-06-13 09:18:07.774505,9:18
473,-100,2.26,136283,69855,2023-06-13 09:18:08.594650,9:18
474,-100,2.56,136403,66548,2023-06-13 09:18:09.917745,9:18
475,-100,2.52,136484,69936,2023-06-13 09:18:10.882627,9:18
476,-100,1.25,136588,66652,2023-06-13 09:18:12.044165,9:18
477,-100,1.08,136692,70040,2023-06-13 09:18:13.188210,9:18
478,-100,-2.32,136813,66773,2023-06-13 09:18:14.482593,9:18
479,-100,-2.41,136913,70140,2023-06-13 09:18:15.507396,9:18
480,-100,-3.07,137051,66911,2023-06-13 09:18:16.969838,9:18
481,-100,-3.8,137136,70225,2023-06-13 09:18:17.889779,9:18
482,-100,-5.61,137272,67047,2023-06-13 09:18:19.269278,9:18
483,-100,-8.16,137425,70378,2023-06-13 09:18:20.749993,9:18
484,-100,-10.16,137599,67221,2023-06-13 09:18:22.619349,9:18
485,-100,-11.06,137744,70523,2023-06-13 09:18:24.243140,9:18
486,-100,-13.26,137823,67300,2023-06-13 09:18:25.062614,9:18
487,-100,-12.7,137900,70600,2023-06-13 09:18:25.841776,9:18
488,-100,-12.31,138031,67431,2023-06-13 09:18:27.170750,9:18
489,-100,-12.54,138133,70702,2023-06-13 09:18:28.190984,9:18
490,-100,-12.72,138226,67524,2023-06-13 09:18:29.129559,9:18
491,-100,-12.56,138333,70809,2023-06-13 09:18:30.225798,9:18
492,-100,-13.44,138427,67618,2023-06-13 09:18:31.204055,9:18
493,100,-10.75,138703,71085,2023-06-13 09:18:34.119909,9:18
494,-100,-10.97,138782,67697,2023-06-13 09:18:34.899094,9:18
495,-100,-11.37,138895,71198,2023-06-13 09:18:36.072769,9:18
496,-100,-11.58,139009,67811,2023-06-13 09:18:37.198117,9:18
497,-100,-13.36,139121,71310,2023-06-13 09:18:38.447722,9:18
498,-100,-14.41,139224,67914,2023-06-13 09:18:39.630360,9:18
499,-100,-14.92,139308,71394,2023-06-13 09:18:40.557764,9:18
500,-100,-15.21,139414,68020,2023-06-13 09:18:41.633579,9:18
501,-100,-15.18,139508,71488,2023-06-13 09:18:42.685449,9:18
502,-100,-16.12,139624,68136,2023-06-13 09:18:44.024615,9:18
503,-100,-16.17,139720,71584,2023-06-13 09:18:45.019660,9:18
504,-100,-17.79,139795,68211,2023-06-13 09:18:45.950117,9:18
505,-100,-18.48,139871,71660,2023-06-13 09:18:46.882369,9:18
506,-100,-19.34,139987,68327,2023-06-13 09:18:48.081341,9:18
507,-100,-20.11,140099,71772,2023-06-13 09:18:49.310325,9:18
508,-100,-20.08,140190,68418,2023-06-13 09:18:50.348988,9:18
509,-100,-20.33,140292,71874,2023-06-13 09:18:51.517709,9:18
510,-100,-23.01,140369,68495,2023-06-13 09:18:52.379900,9:18
511,-100,-23.07,140467,71972,2023-06-13 09:18:53.471745,9:18
512,-100,-23.58,140571,68599,2023-06-13 09:18:54.549767,9:18
513,-100,-23.51,140676,72077,2023-06-13 09:18:55.621518,9:18
514,-100,-23.61,140801,68724,2023-06-13 09:18:56.869303,9:18
515,-100,-23.89,140904,72180,2023-06-13 09:18:57.879147,9:18
516,-100,-24.4,141018,68838,2023-06-13 09:18:59.142983,9:18
517,-100,-24.4,141112,72274,2023-06-13 09:19:00.154076,9:19
518,-100,-24.53,141185,68911,2023-06-13 09:19:00.948512,9:19
519,-100,-23.23,141340,72429,2023-06-13 09:19:02.562004,9:19
520,-100,-23.16,141430,69001,2023-06-13 09:19:03.530236,9:19
521,-100,-23.91,141510,72509,2023-06-13 09:19:04.343316,9:19
522,-100,-23.64,141630,69121,2023-06-13 09:19:05.584706,9:19
523,-100,-23.52,141742,72621,2023-06-13 09:19:06.748159,9:19
524,-100,-24.74,141838,69217,2023-06-13 09:19:07.839299,9:19
525,-100,-23.21,141948,72731,2023-06-13 09:19:09.098729,9:19
526,-100,-22.73,142065,69334,2023-06-13 09:19:10.471332,9:19
527,-100,-25.17,142180,72846,2023-06-13 09:19:11.747684,9:19
528,-100,-28.57,142239,69393,2023-06-13 09:19:12.433710,9:19
529,-100,-29.1,142352,72959,2023-06-13 09:19:13.551687,9:19
530,-100,-29.35,142461,69502,2023-06-13 09:19:14.630747,9:19
531,-100,-29.35,142579,73077,2023-06-13 09:19:15.856204,9:19
532,-100,-29.57,142646,69569,2023-06-13 09:19:16.631957,9:19
533,-100,-29.35,142770,73201,2023-06-13 09:19:18.037892,9:19
534,-100,-29.75,142895,69694,2023-06-13 09:19:19.485273,9:19
535,-100,-29.84,142985,73291,2023-06-13 09:19:20.535604,9:19
536,-100,-30.55,143095,69804,2023-06-13 09:19:21.675680,9:19
537,-100,-31.38,143223,73419,2023-06-13 09:19:23.051612,9:19
538,-100,-31.72,143319,69900,2023-06-13 09:19:24.080970,9:19
539,-100,-32.74,143425,73525,2023-06-13 09:19:25.284004,9:19
540,-100,-32.51,143518,69993,2023-06-13 09:19:26.391667,9:19
541,-100,-32.92,143605,73612,2023-06-13 09:19:27.419765,9:19
542,-100,-33.08,143702,70090,2023-06-13 09:19:28.533654,9:19
543,-100,-33.74,143761,73671,2023-06-13 09:19:29.134571,9:19
544,-100,-34.21,143856,70185,2023-06-13 09:19:30.121515,9:19
545,-100,-34.73,143927,73742,2023-06-13 09:19:30.910304,9:19
546,-100,-35.02,144045,70303,2023-06-13 09:19:32.253472,9:19
547,-100,-35.09,144137,73834,2023-06-13 09:19:33.647674,9:19
548,-100,-35.69,144210,70376,2023-06-13 09:19:34.413037,9:19
549,-100,-35.53,144300,73924,2023-06-13 09:19:35.385929,9:19
550,-100,-37.65,144417,70493,2023-06-13 09:19:36.594961,9:19
551,-100,-38.04,144486,73993,2023-06-13 09:19:37.319278,9:19
552,-100,-40.42,144607,70614,2023-06-13 09:19:38.632569,9:19
553,-100,-40.56,144719,74105,2023-06-13 09:19:39.845728,9:19
554,-100,-40.47,144839,70734,2023-06-13 09:19:41.097526,9:19
555,-100,-41.16,144936,74202,2023-06-13 09:19:42.052035,9:19
556,-100,-42.11,145027,70825,2023-06-13 09:19:43.000588,9:19
557,-100,-41.0,145121,74296,2023-06-13 09:19:44.018843,9:19
558,-100,-41.02,145207,70911,2023-06-13 09:19:44.914539,9:19
559,-100,-41.24,145294,74383,2023-06-13 09:19:45.899247,9:19
560,-100,-41.17,145374,70991,2023-06-13 09:19:46.696319,9:19
561,-100,-41.91,145474,74483,2023-06-13 09:19:47.738929,9:19
562,-100,-42.21,145589,71106,2023-06-13 09:19:48.843573,9:19
563,-100,-42.35,145686,74580,2023-06-13 09:19:49.874265,9:19
564,-100,-42.3,145784,71204,2023-06-13 09:19:50.897427,9:19
565,-100,-42.54,145861,74657,2023-06-13 09:19:51.739751,9:19
566,-100,-45.42,145963,71306,2023-06-13 09:19:52.886237,9:19
567,-100,-46.05,146042,74736,2023-06-13 09:19:53.777702,9:19
568,-100,-43.99,146161,71425,2023-06-13 09:19:55.190565,9:19
569,-100,-44.19,146241,74816,2023-06-13 09:19:56.074934,9:19
570,-100,-46.55,146426,71610,2023-06-13 09:19:57.981132,9:19
571,-100,-47.73,146499,74889,2023-06-13 09:19:58.761591,9:19
572,-100,-48.16,146621,71732,2023-06-13 09:20:00.098290,9:20
573,-100,-48.77,146737,75005,2023-06-13 09:20:01.261164,9:20
574,-100,-49.35,146829,71824,2023-06-13 09:20:02.341286,9:20
575,-100,-50.14,146913,75089,2023-06-13 09:20:03.219994,9:20
576,-100,-51.08,146977,71888,2023-06-13 09:20:03.954824,9:20
577,-100,-51.35,147115,75227,2023-06-13 09:20:05.402676,9:20
578,-100,-51.73,147208,71981,2023-06-13 09:20:06.667843,9:20
579,-100,-50.9,147284,75303,2023-06-13 09:20:07.464452,9:20
580,-100,-50.71,147386,72083,2023-06-13 09:20:08.547419,9:20
581,-100,-49.16,147491,75408,2023-06-13 09:20:09.712183,9:20
582,-100,-51.01,147615,72207,2023-06-13 09:20:11.276794,9:20
583,-100,-50.66,147670,75463,2023-06-13 09:20:11.808533,9:20
584,-100,-50.26,147758,72295,2023-06-13 09:20:12.718507,9:20
585,100,-47.21,148115,75820,2023-06-13 09:20:16.554246,9:20
586,-100,-47.27,148212,72392,2023-06-13 09:20:17.626385,9:20
587,-100,-46.96,148292,75900,2023-06-13 09:20:18.452300,9:20
588,-100,-46.51,148388,72488,2023-06-13 09:20:19.580747,9:20
589,-100,-46.58,148528,76040,2023-06-13 09:20:20.992183,9:20
590,-100,-47.04,148628,72588,2023-06-13 09:20:22.196564,9:20
591,-100,-46.4,148787,76199,2023-06-13 09:20:24.244518,9:20
592,-100,-49.96,148898,72699,2023-06-13 09:20:25.404085,9:20
593,-100,-50.76,148984,76285,2023-06-13 09:20:26.337084,9:20
594,-100,-51.51,149083,72798,2023-06-13 09:20:27.480111,9:20
595,-100,-53.69,149223,76425,2023-06-13 09:20:28.959460,9:20
596,-100,-54.76,149318,72893,2023-06-13 09:20:30.025133,9:20
597,-100,-54.6,149392,76499,2023-06-13 09:20:30.781521,9:20
598,-100,-53.6,149489,72990,2023-06-13 09:20:31.952830,9:20
599,-100,-54.04,149613,76623,2023-06-13 09:20:33.222273,9:20
600,-100,-53.8,149730,73107,2023-06-13 09:20:34.431407,9:20
601,-100,-53.61,149799,76692,2023-06-13 09:20:35.325334,9:20
602,-100,-53.87,149903,73211,2023-06-13 09:20:36.436188,9:20
603,-100,-53.26,149997,76786,2023-06-13 09:20:37.717985,9:20
604,-100,-53.38,150085,73299,2023-06-13 09:20:38.668247,9:20
605,-100,-53.41,150200,76901,2023-06-13 09:20:39.814241,9:20
606,-100,-53.42,150286,73385,2023-06-13 09:20:40.713462,9:20
607,-100,-53.67,150377,76992,2023-06-13 09:20:41.821504,9:20
608,-100,-53.33,150468,73476,2023-06-13 09:20:42.877919,9:20
609,-100,-54.27,150562,77086,2023-06-13 09:20:43.867729,9:20
610,-100,-54.39,150659,73573,2023-06-13 09:20:44.905018,9:20
611,-100,-54.46,150721,77148,2023-06-13 09:20:45.588818,9:20
612,-100,-54.33,150803,73655,2023-06-13 09:20:46.475416,9:20
613,-100,-55.07,150912,77257,2023-06-13 09:20:47.685740,9:20
614,-100,-54.77,151061,73804,2023-06-13 09:20:49.251238,9:20
615,-100,-55.65,151161,77357,2023-06-13 09:20:50.405070,9:20
616,-100,-55.94,151266,73909,2023-06-13 09:20:51.609687,9:20
617,-100,-58.06,151405,77496,2023-06-13 09:20:53.104322,9:20
618,-100,-58.0,151523,74027,2023-06-13 09:20:54.340167,9:20
619,-100,-58.62,151602,77575,2023-06-13 09:20:55.048245,9:20
620,-100,-58.79,151712,74137,2023-06-13 09:20:56.577822,9:20
621,-100,-60.45,151824,77687,2023-06-13 09:20:57.781925,9:20
622,-100,-60.08,151930,74243,2023-06-13 09:20:59.089491,9:20
623,-100,-60.25,151987,77744,2023-06-13 09:20:59.656225,9:20
624,-100,-59.34,152097,74353,2023-06-13 09:21:00.939154,9:21
625,-100,-60.91,152210,77857,2023-06-13 09:21:02.117868,9:21
626,-100,-60.41,152323,74466,2023-06-13 09:21:03.301235,9:21
627,100,-57.94,152904,78438,2023-06-13 09:21:09.649860,9:21
628,-100,-58.8,153021,74583,2023-06-13 09:21:10.907831,9:21
629,0,-57.02,154021,79438,2023-06-13 09:21:22.254938,9:21
630,-100,-58.19,154155,74717,2023-06-13 09:21:23.595160,9:21
631,-100,-57.71,154267,79550,2023-06-13 09:21:24.836981,9:21
632,-100,-60.55,154400,74850,2023-06-13 09:21:26.303192,9:21
633,-100,-59.72,154500,79650,2023-06-13 09:21:27.391908,9:21
634,100,-57.33,154706,75056,2023-06-13 09:21:29.664463,9:21
635,-100,-57.74,154785,79729,2023-06-13 09:21:30.548445,9:21
636,-100,-58.45,154856,75127,2023-06-13 09:21:31.266845,9:21
637,-100,-57.7,154959,79832,2023-06-13 09:21:32.400432,9:21
638,-100,-56.48,155066,75234,2023-06-13 09:21:33.603890,9:21
639,-100,-56.0,155157,79923,2023-06-13 09:21:34.543935,9:21
640,-100,-56.11,155254,75331,2023-06-13 09:21:35.520682,9:21
641,-100,-56.83,155388,80057,2023-06-13 09:21:36.964274,9:21
642,-100,-55.44,155490,75433,2023-06-13 09:21:38.024888,9:21
643,-100,-55.25,155600,80167,2023-06-13 09:21:39.153461,9:21
644,-100,-55.07,155706,75539,2023-06-13 09:21:40.222739,9:21
645,-100,-53.81,155901,80362,2023-06-13 09:21:42.352315,9:21
646,-100,-56.03,156032,75670,2023-06-13 09:21:43.657155,9:21
647,0,-53.88,157032,81362,2023-06-13 09:21:54.200372,9:21
648,-100,-53.7,157137,75775,2023-06-13 09:21:55.307781,9:21
649,-100,-53.72,157232,81457,2023-06-13 09:21:56.319309,9:21
650,-100,-52.41,157345,75888,2023-06-13 09:21:57.494998,9:21
651,-100,-52.46,157468,81580,2023-06-13 09:21:58.784100,9:21
652,-100,-52.36,157578,75998,2023-06-13 09:22:00.065101,9:22
653,-100,-52.19,157700,81702,2023-06-13 09:22:01.328932,9:22
654,19,-49.46,158700,76998,2023-06-13 09:22:12.967760,9:22
655,-100,-49.31,158828,81830,2023-06-13 09:22:14.312713,9:22
656,-100,-49.7,158980,77150,2023-06-13 09:22:15.887681,9:22
657,0,-47.46,159980,82830,2023-06-13 09:22:27.024376,9:22
658,-100,-46.92,160075,77245,2023-06-13 09:22:27.978956,9:22
659,-100,-48.54,160196,82951,2023-06-13 09:22:29.200234,9:22
660,-100,-48.11,160307,77356,2023-06-13 09:22:30.461179,9:22
661,-100,-47.17,160417,83061,2023-06-13 09:22:31.621723,9:22
662,-100,-46.77,160527,77466,2023-06-13 09:22:32.746178,9:22
663,-100,-45.6,160652,83186,2023-06-13 09:22:34.369257,9:22
664,-100,-44.83,160773,77587,2023-06-13 09:22:35.651728,9:22
665,-100,-44.51,161048,83461,2023-06-13 09:22:39.152601,9:22
666,-100,-43.59,161181,77720,2023-06-13 09:22:40.921355,9:22
667,-100,-43.03,161296,83576,2023-06-13 09:22:42.365437,9:22
668,100,-40.23,161512,77936,2023-06-13 09:22:44.593280,9:22
669,-100,-37.36,161608,83672,2023-06-13 09:22:45.597253,9:22
670,-100,-37.86,161730,78058,2023-06-13 09:22:46.955646,9:22
671,-100,-37.63,161798,83740,2023-06-13 09:22:47.650514,9:22
672,-100,-38.01,161906,78166,2023-06-13 09:22:48.794906,9:22
673,0,-35.46,162906,84740,2023-06-13 09:22:59.631115,9:22
674,-100,-35.99,163004,78264,2023-06-13 09:23:00.706240,9:23
675,-100,-37.46,163104,84840,2023-06-13 09:23:01.859825,9:23
676,100,-34.28,163308,78468,2023-06-13 09:23:04.043590,9:23
677,-100,-35.04,163396,84928,2023-06-13 09:23:05.021227,9:23
678,-100,-36.76,163507,78579,2023-06-13 09:23:06.270581,9:23
679,-100,-38.31,163846,85267,2023-06-13 09:23:10.022654,9:23
680,-100,-38.7,164024,78757,2023-06-13 09:23:12.035394,9:23
681,-100,-36.99,164121,85364,2023-06-13 09:23:13.180031,9:23
682,-100,-35.78,164269,78905,2023-06-13 09:23:14.700934,9:23
683,-100,-37.45,164342,85437,2023-06-13 09:23:15.416522,9:23
684,-100,-40.39,164452,79015,2023-06-13 09:23:16.639313,9:23
685,100,-37.15,164794,85779,2023-06-13 09:23:20.434902,9:23
686,-100,-37.29,164901,79122,2023-06-13 09:23:21.710989,9:23
687,-100,-37.33,164983,85861,2023-06-13 09:23:22.712345,9:23
688,-100,-37.72,165251,79390,2023-06-13 09:23:25.582670,9:23
689,0,-35.42,166251,86861,2023-06-13 09:23:36.507536,9:23
690,100,-33.07,166540,79679,2023-06-13 09:23:39.871906,9:23
691,-100,-34.29,166830,87151,2023-06-13 09:23:43.364274,9:23
692,-100,-33.6,166954,79803,2023-06-13 09:23:44.666273,9:23
693,100,-29.5,167253,87450,2023-06-13 09:23:48.038614,9:23
694,-100,-28.06,167379,79929,2023-06-13 09:23:49.413145,9:23
695,100,-24.48,167769,87840,2023-06-13 09:23:53.530043,9:23
696,-100,-24.18,167915,80075,2023-06-13 09:23:54.911668,9:23
697,-100,-24.02,168138,88063,2023-06-13 09:23:57.194394,9:23
698,-100,-23.04,168278,80215,2023-06-13 09:23:58.660552,9:23
699,100,-19.93,168984,88769,2023-06-13 09:24:06.545724,9:24
700,-100,-19.44,169068,80299,2023-06-13 09:24:07.434541,9:24
701,-100,-18.88,169191,88892,2023-06-13 09:24:08.681504,9:24
702,100,-15.59,169636,80744,2023-06-13 09:24:13.461141,9:24
703,-100,-14.78,169729,88985,2023-06-13 09:24:14.419616,9:24
704,-100,-14.1,169818,80833,2023-06-13 09:24:15.353212,9:24
705,100,-10.67,170118,89285,2023-06-13 09:24:18.796287,9:24
706,100,-7.03,170975,81690,2023-06-13 09:24:27.949673,9:24
707,-100,-7.44,171068,89378,2023-06-13 09:24:28.923866,9:24
708,-100,-7.89,171163,81785,2023-06-13 09:24:29.799142,9:24
709,100,-3.88,171752,89967,2023-06-13 09:24:36.121959,9:24
710,-100,-3.53,171886,81919,2023-06-13 09:24:37.566655,9:24
711,-100,-3.37,171985,90066,2023-06-13 09:24:38.590326,9:24
712,-100,-2.19,172151,82085,2023-06-13 09:24:40.312981,9:24
713,-100,-1.78,172358,90273,2023-06-13 09:24:42.600525,9:24
714,-100,-0.56,172534,82261,2023-06-13 09:24:44.497399,9:24
715,-100,0.45,172636,90375,2023-06-13 09:24:45.560528,9:24
716,-100,3.75,172869,82494,2023-06-13 09:24:48.064671,9:24
717,-100,4.28,172989,90495,2023-06-13 09:24:49.386879,9:24
718,100,7.68,173603,83108,2023-06-13 09:24:56.362890,9:24
719,100,10.88,173878,90770,2023-06-13 09:24:59.471561,9:24
720,-100,11.59,173966,83196,2023-06-13 09:25:00.393769,9:25
721,0,13.99,174966,91770,2023-06-13 09:25:11.957821,9:25
722,-100,14.83,175114,83344,2023-06-13 09:25:13.575593,9:25
723,-100,14.92,175223,91879,2023-06-13 09:25:14.945766,9:25
724,100,19.05,175733,83854,2023-06-13 09:25:20.641003,9:25
725,100,21.47,176022,92168,2023-06-13 09:25:23.924694,9:25
726,100,22.9,176652,84484,2023-06-13 09:25:30.763495,9:25
727,-100,24.91,176776,92292,2023-06-13 09:25:32.086537,9:25
728,-100,23.64,176946,84654,2023-06-13 09:25:34.087302,9:25
729,100,27.92,177630,92976,2023-06-13 09:25:41.855894,9:25
730,-100,27.98,177745,84769,2023-06-13 09:25:43.071393,9:25
731,-100,30.79,177895,93126,2023-06-13 09:25:44.561376,9:25
732,100,33.94,178712,85586,2023-06-13 09:25:53.593191,9:25
733,-100,32.13,178921,93335,2023-06-13 09:25:55.722744,9:25
734,-100,33.07,179049,85714,2023-06-13 09:25:57.118675,9:25
735,-100,35.05,179183,93469,2023-06-13 09:25:58.638287,9:25
736,-100,35.16,179362,85893,2023-06-13 09:26:00.692573,9:26
737,100,37.13,179587,93694,2023-06-13 09:26:03.172646,9:26
738,-100,37.2,179704,86010,2023-06-13 09:26:04.491015,9:26
739,-100,37.87,179832,93822,2023-06-13 09:26:05.672156,9:26
740,-100,39.32,179981,86159,2023-06-13 09:26:07.272252,9:26
741,100,41.52,180369,94210,2023-06-13 09:26:11.796044,9:26
742,100,44.07,180599,86389,2023-06-13 09:26:14.323255,9:26
743,100,45.73,180890,94501,2023-06-13 09:26:17.588710,9:26
744,100,47.27,181580,87079,2023-06-13 09:26:24.987096,9:26
745,-100,49.53,181710,94631,2023-06-13 09:26:26.401068,9:26
746,-100,47.73,181926,87295,2023-06-13 09:26:28.697715,9:26
747,-100,48.26,182090,94795,2023-06-13 09:26:30.403428,9:26
748,-100,48.64,182183,87388,2023-06-13 09:26:31.376103,9:26
749,100,50.54,182503,95115,2023-06-13 09:26:34.900416,9:26
750,100,53.33,182785,87670,2023-06-13 09:26:37.939773,9:26
751,-100,53.18,182946,95276,2023-06-13 09:26:39.612546,9:26
752,0,52.78,183946,88670,2023-06-13 09:26:50.542240,9:26
753,-100,50.26,184206,95536,2023-06-13 09:26:53.340936,9:26
754,-100,51.53,184385,88849,2023-06-13 09:26:55.184897,9:26
755,100,54.47,184767,95918,2023-06-13 09:26:59.270774,9:26
756,-100,52.59,184937,89019,2023-06-13 09:27:01.007658,9:27
757,-100,52.69,185041,96022,2023-06-13 09:27:02.079750,9:27
758,-100,54.18,185227,89205,2023-06-13 09:27:04.098902,9:27
759,100,56.55,185690,96485,2023-06-13 09:27:09.341035,9:27
760,-100,56.36,185815,89330,2023-06-13 09:27:10.665479,9:27
761,0,58.99,186815,97485,2023-06-13 09:27:21.673681,9:27
762,100,60.81,187068,89583,2023-06-13 09:27:24.503050,9:27
763,100,63.06,187502,97919,2023-06-13 09:27:29.280623,9:27
764,100,65.51,187731,89812,2023-06-13 09:27:31.719442,9:27
765,-100,65.45,187873,98061,2023-06-13 09:27:33.108036,9:27
766,100,68.4,188453,90392,2023-06-13 09:27:39.601465,9:27
767,-100,65.96,188607,98215,2023-06-13 09:27:41.253921,9:27
768,100,68.31,188808,90593,2023-06-13 09:27:43.463743,9:27
769,100,71.78,189669,99076,2023-06-13 09:27:53.112299,9:27
770,-100,71.92,189840,90764,2023-06-13 09:27:55.006976,9:27
771,-100,70.12,190058,99294,2023-06-13 09:27:57.217496,9:27
772,0,68.72,191058,91764,2023-06-13 09:28:08.253860,9:28
773,-100,70.77,191204,99440,2023-06-13 09:28:09.917432,9:28
774,100,75.28,191487,92047,2023-06-13 09:28:12.976321,9:28
775,100,75.68,191953,99906,2023-06-13 09:28:18.173352,9:28
776,-100,77.36,192056,92150,2023-06-13 09:28:19.281717,9:28
777,-100,78.94,192201,100051,2023-06-13 09:28:20.752793,9:28
